,y_hat
3531,False
3449,False
3567,False
3512,False
2615,False
3889,False
2386,False
2326,False
3363,False
2977,False
2919,False
2475,False
2146,False
3317,False
3096,False
2185,False
2937,False
3568,False
3313,False
3715,False
3296,False
2453,False
2246,False
3163,False
2440,False
3523,False
2703,False
2356,False
2012,False
2233,False
2922,False
2852,False
3205,False
3784,False
2553,False
3048,False
2799,False
3753,False
2570,False
3030,False
3179,False
3031,False
2551,False
2760,False
2000,False
2787,False
3486,False
3340,False
3871,False
3957,False
3397,False
3108,False
3341,False
3384,False
2700,False
2004,False
2796,False
2688,False
3327,False
3752,False
2308,False
3270,False
3004,False
3858,False
3359,False
2182,False
3987,False
3100,False
3645,False
3521,False
2259,False
3346,False
2086,False
3888,False
3461,False
3824,False
3612,False
2105,False
2994,False
3992,False
3437,False
2006,False
3451,False
2898,False
2407,False
2983,False
3343,False
3814,False
3114,False
2943,False
2877,False
3347,False
3574,False
3207,False
2954,False
2471,False
2848,False
3991,False
2581,False
2207,False
3634,False
2819,False
3593,False
2984,False
3460,False
2438,False
3474,False
2763,False
2866,False
3266,False
3664,False
3694,False
3208,False
3074,False
2162,False
2298,False
3771,False
2078,False
2033,False
3942,False
2223,False
2840,False
3899,False
3667,False
2262,False
3146,False
2065,False
3827,False
3727,False
2117,False
3790,False
2313,False
3041,False
3794,False
2534,False
2571,False
2201,False
3684,False
2427,False
2069,False
3748,False
3187,False
2282,False
3299,False
2948,False
2797,False
3609,False
3195,False
3068,False
3597,False
2612,False
3829,False
2882,False
3013,False
3257,False
3002,False
3170,False
3800,False
3193,False
3181,False
3081,False
2716,False
2855,False
2391,False
2696,False
3842,False
2967,False
2303,False
2664,False
2455,False
2138,False
2762,False
3909,False
2742,False
3047,False
2728,False
2457,False
3823,False
3692,False
3271,False
3722,False
2243,False
2722,False
3303,False
3982,False
2020,False
2828,False
3084,False
2029,False
3582,False
3411,False
3867,False
3677,False
3524,False
3846,False
2613,False
3631,False
2795,False
3177,False
3320,False
