,y_hat
19705,False
12129,False
10146,False
12798,False
15562,False
14926,False
16061,False
12461,False
15437,False
15660,False
18716,False
17238,False
11045,False
14232,False
12591,False
19058,False
11411,False
11341,False
11857,False
10779,False
19450,False
15172,False
12495,False
16350,False
12139,False
10517,False
16009,False
10971,False
15733,False
14385,False
11227,False
12435,False
16130,False
18663,False
14912,False
16713,False
18221,False
18247,False
16472,False
10442,False
10557,False
11684,False
17950,False
14451,False
10553,False
16500,False
16400,False
17765,False
13563,False
11026,False
11505,False
19200,False
10416,False
12415,False
19708,False
17620,False
15299,False
17107,False
14248,False
18767,False
19823,False
13496,False
13955,False
14771,False
13254,False
17213,False
14293,False
13131,False
14458,False
17288,False
18281,False
19606,False
10059,False
18701,False
14284,False
18713,False
13090,False
10520,False
18123,False
19403,False
14951,False
14509,False
16326,False
12713,False
12270,False
18550,False
15074,False
17983,False
17171,False
16431,False
11779,False
15920,False
19477,False
15106,False
10208,False
14596,False
11490,False
15500,False
12595,False
14463,False
17799,False
11839,False
14397,False
13386,False
12699,False
12728,False
13566,False
14090,False
16201,False
11958,False
14786,False
19497,False
11866,False
19720,False
10551,False
11011,False
14880,False
17870,False
15463,False
11853,False
11179,False
17113,False
18454,False
11127,False
13136,False
17798,False
17929,False
11467,False
14748,False
10882,False
15457,False
10843,False
18443,False
17828,False
17010,False
10503,False
13947,False
17802,False
14754,False
12080,False
17486,False
11083,False
12983,False
12437,False
11402,False
11919,False
17825,False
17928,False
13529,False
14594,False
17100,False
10493,False
10885,False
18512,False
10901,False
19523,False
10601,False
12908,False
15608,False
17594,False
10789,False
11529,False
13964,False
14132,False
12244,False
16945,False
11787,False
15835,False
17777,False
14662,False
16172,False
10136,False
15555,False
13212,False
16606,False
15185,False
12150,False
18018,False
17247,False
10893,False
11285,False
10676,False
12804,False
14936,False
18409,False
14688,False
13877,False
13543,False
15945,False
15691,False
18473,False
11470,False
15474,False
13710,False
19642,False
16050,False
12678,False
16805,False
11066,False
15061,False
