,x1,x2,x3,x4,x5
2151,-0.17510907,0.68581676,-2.1000009,-0.10171451,-0.34570715
3925,-0.28972632,0.83801365,-1.9728165,1.1428484,-0.7399913
3595,0.3818055,0.016012777,-1.0158719,-1.8349931,0.046972334
2350,0.48441184,-0.04313147,0.8754148,-0.47871035,0.21606494
2598,-0.17832361,0.6044834,0.11627741,-0.5002842,0.21078819
3102,0.4023299,-0.204941,-0.4317918,-0.6574424,0.11575513
2661,0.60155094,-0.31859693,-1.1082715,0.49247545,-0.347157
2629,-0.17075166,0.80892575,-0.25356135,0.18141013,-0.18810478
2707,0.3329287,0.096522905,-0.5101979,-0.35859638,-0.04667001
2935,-0.9135998,1.4606471,-0.2950744,0.4969701,-0.13800094
3171,-1.2234774,1.7475587,-0.061666608,0.5498494,-0.1936683
2889,0.2842988,0.24513009,-0.16144928,-0.023250893,-0.1136493
3935,-0.83324283,1.425968,0.18095845,0.07291623,0.043814793
3712,0.18698171,0.30817753,0.5653817,-0.24178205,0.27606654
2208,0.1227768,0.44546527,-0.28606668,-0.9870823,0.21983024
3714,0.52354145,-0.15460756,-0.0045758374,1.4867779,-0.3092136
3577,-0.122016765,0.69772816,-0.6709573,-0.1812098,-0.037457515
3214,-1.0345969,1.5881625,1.0423762,-0.8977625,0.451096
2997,-0.22889169,0.87695485,-1.9027643,-0.8801376,-0.053319886
2894,1.1588914,-0.95090246,0.08772786,0.28561425,-0.090755895
2306,0.95084107,-0.5465416,-0.13084014,-1.2047881,0.020601481
2626,-0.23828156,0.7853529,-0.1333508,0.1636999,-0.112062894
3686,0.18974319,0.38249838,-2.681695,0.16444099,-0.5149842
2544,0.8932204,-0.47731388,-0.7642423,0.13414782,-0.27678934
2418,-0.42589068,1.1526212,-0.37411326,0.10543507,-0.14341818
3790,-0.6809143,1.4962065,-0.6114138,0.6291243,-0.29729858
3495,-0.0010371066,0.38792694,-0.16515647,-0.011415142,-0.062422436
2541,0.81925744,-0.42208457,1.2729251,-2.4225125,-0.12769693
3444,-0.26732466,0.84100735,-0.3798684,-1.0565203,-0.68043566
3761,0.49972233,-0.1856394,-0.45700592,0.79882246,-0.2787854
2857,0.5727963,-0.23902819,-0.16550714,-0.6716193,0.17345864
2945,0.1993128,0.21197659,-0.75850976,-0.100190885,-0.17668875
3565,2.0318928,-1.0559587,-0.16959293,-0.11711358,-0.21135744
3612,0.13068843,0.26246378,0.19385783,-1.2886472,0.29528758
2680,0.7816094,-0.5038348,-0.9773495,0.37561575,-0.2903723
3447,-3.1871624,2.0751674,0.46946764,0.90390694,-0.12580618
2623,2.79301,-0.87020427,-0.89746016,-1.1050527,0.20793365
3985,-1.5875359,1.7818027,1.2293915,-2.532273,0.5809732
2183,3.5676503,-1.1122248,-1.7664914,0.06287296,-0.35537195
2047,-0.80188966,1.6482667,-0.0031176805,1.4981073,-0.20711935
2651,-1.8108084,1.9295963,1.438848,-1.7625281,0.5312298
3409,-2.1799886,2.0496275,-0.45814574,-0.21640112,-0.093533695
2010,0.83924794,-0.6295737,0.7451169,0.23072504,0.019677699
2983,0.01431193,0.36819196,-0.4781833,-0.0238182,-0.13348742
2331,0.71506864,-0.47787124,-0.7271237,-0.836099,0.10994405
3947,-0.83736867,1.5317008,0.05915475,1.4636592,-0.22634047
2861,0.026785022,0.6218669,-0.4449408,-0.54648125,0.10857216
3657,0.091380805,0.18151496,-0.072440006,-1.293793,0.16076776
3596,2.550081,-1.000494,2.7821355,-1.9949247,-0.056769177
3559,0.0827042,0.28295934,0.52625895,1.7949998,-0.29101166
2831,-2.7220707,1.8170211,0.3174222,-0.57919574,0.118113875
3601,-0.40693423,1.0763563,-0.7456398,-0.53715014,0.2905606
2591,-1.4150739,1.8879162,0.054552972,-0.36701947,-0.015293643
2260,0.72230804,-0.48461497,-1.4721274,-0.93905765,-0.17773253
2442,1.1087749,-0.8236768,-0.49354073,-1.2275696,0.2119453
3957,0.41469705,-0.20374271,0.17037417,0.516126,-0.10501152
3740,0.9419558,-0.5298965,-1.6389793,-0.043349206,-0.29148215
3395,-0.45353448,1.0061767,-0.7339492,1.2590514,-0.40617064
2800,-0.43367088,0.99078876,1.2016711,0.75077665,-0.07396276
2009,-1.4822699,1.761169,0.19351399,0.8046913,-0.13440053
2438,0.29115492,0.15089199,-0.6721424,1.9004946,-0.50121504
3926,1.1264054,-0.7378843,-0.6934324,-0.37393042,-0.32396767
2323,0.38661945,0.034367993,1.2094628,0.5111032,0.04469058
3512,-0.20920596,0.9017113,-0.5247579,-0.51194286,-0.06986732
3002,0.21606481,0.24227682,-1.7724751,1.116385,-0.54574203
3867,-0.057920504,0.67015094,0.38316387,1.3711995,-0.19925821
3012,-0.70858586,1.4271644,1.4030015,-0.5159421,0.37816572
3459,0.43510082,0.031206831,-0.915756,-1.2163072,-0.052219696
2702,0.8833803,-0.5219305,0.24137282,-0.012601516,0.17001866
3910,0.14583668,0.30679217,-1.0317954,1.7904023,-0.48228383
3847,-0.58941805,1.2730746,0.17456004,-0.1008498,0.10797699
3518,0.16514705,0.36519095,-0.572566,0.26689747,-0.25124016
3224,-0.23580787,0.9199096,-0.6734346,0.29896516,-0.27213514
3367,0.21347208,0.2966395,0.21201953,0.49130628,-0.048090767
3519,-0.44662753,1.128298,-0.48988232,1.0614058,-0.40010953
3000,-2.4274483,1.8222325,1.4117169,-0.2837788,0.26871598
3280,0.31960097,0.010978252,-0.21373937,0.7559382,-0.3073537
3248,1.1303685,-0.62188584,2.2877681,-1.548179,-0.07857421
3105,-0.32383332,0.9978939,0.3933443,1.6006312,-0.21425055
3113,1.2562277,-0.7497874,-0.22487618,-0.33878744,0.07916212
