,x1,x2,x3,x4,x5
2151,0.0,-0.0,0.0,0.0,-1.0
3925,-0.0,0.0,1.0,0.0,0.0
3595,0.0,-0.0,0.0,0.0,-1.0
2350,-0.0,0.0,-0.0,-0.0,-1.0
2598,0.0,0.0,-0.0,-0.0,-1.0
3102,0.0,-0.0,-0.0,-0.0,-1.0
2661,-0.0,0.0,0.0,-0.0,-1.0
2629,-0.0,0.0,0.0,-0.0,-1.0
2707,-0.0,0.0,0.0,0.0,-1.0
2935,0.0,-0.0,0.0,-0.0,-1.0
3171,0.0,-0.0,0.0,0.0,-1.0
2889,0.0,-0.0,-0.0,0.0,-1.0
3935,0.0,-0.0,0.0,-0.0,-1.0
3712,-0.0,0.0,0.0,-0.0,-1.0
2208,-0.0,-0.0,-0.0,0.0,-1.0
3714,0.0,-0.0,-0.0,-0.0,-1.0
3577,0.0,-0.0,-0.0,-0.0,-1.0
3214,0.0,-0.0,1.0,0.0,0.0
2997,-0.0,0.0,0.0,0.0,-1.0
2894,0.0,0.0,-0.0,0.0,-1.0
2306,-0.0,0.0,0.0,0.0,-1.0
2626,-0.0,0.0,0.0,0.0,-1.0
3686,-0.0,0.0,0.0,0.0,-1.0
2544,-0.0,-0.0,0.0,-0.0,-1.0
2418,-0.0,-0.0,0.0,0.0,-1.0
3790,0.0,-0.0,0.0,-0.0,-1.0
3495,-0.0,0.0,-0.0,0.0,-1.0
2541,0.0,-0.0,-0.0,0.0,-1.0
3444,0.0,-0.0,-0.0,-0.0,-1.0
3761,0.0,-0.0,0.0,-0.0,-1.0
2857,0.0,-0.0,-0.0,-0.0,-1.0
2945,-0.0,0.0,-0.0,-0.0,-1.0
3565,-0.0,-0.0,0.0,-0.0,-1.0
3612,0.0,-0.0,-0.0,-0.0,-1.0
2680,-0.0,0.0,0.0,0.0,-1.0
3447,-0.0,-0.0,-0.0,-0.0,-1.0
2623,-0.0,0.0,0.0,0.0,-1.0
3985,0.0,0.0,0.0,-0.0,-1.0
2183,-0.0,0.0,0.0,0.0,-1.0
2047,-0.0,0.0,-0.0,-0.0,-1.0
2651,-0.0,0.0,0.0,0.0,-1.0
3409,0.0,-0.0,-0.0,-0.0,-1.0
2010,0.0,-0.0,0.0,-0.0,-1.0
2983,0.0,-0.0,0.0,-0.0,-1.0
2331,-0.0,0.0,0.0,0.0,-1.0
3947,-0.0,-0.0,0.0,-0.0,-1.0
2861,0.0,-0.0,0.0,-0.0,-1.0
3657,0.0,0.0,0.0,-0.0,-1.0
3596,-0.0,0.0,0.0,0.0,-1.0
3559,0.0,-0.0,1.0,-0.0,-0.0
2831,0.0,0.0,0.0,0.0,-1.0
3601,0.0,-0.0,0.0,0.0,-1.0
2591,0.0,-0.0,0.0,-0.0,-1.0
2260,0.0,-0.0,0.0,0.0,-1.0
2442,-0.0,0.0,-0.0,-0.0,-1.0
3957,-0.0,-1.0,-0.0,0.0,-0.0
3740,0.0,-0.0,0.0,-0.0,-1.0
3395,0.0,-0.0,0.0,-0.0,-1.0
2800,0.0,-0.0,1.0,-0.0,0.0
2009,0.0,-0.0,0.0,-0.0,-1.0
2438,0.0,-0.0,-0.0,-0.0,-1.0
3926,-0.0,0.0,0.0,-0.0,-1.0
2323,0.0,-0.0,1.0,0.0,0.0
3512,0.0,-0.0,0.0,-0.0,-1.0
3002,0.0,-0.0,0.0,-0.0,-1.0
3867,0.0,-0.0,-0.0,0.0,-1.0
3012,0.0,-0.0,1.0,-0.0,-0.0
3459,-0.0,0.0,0.0,0.0,-1.0
2702,0.0,-0.0,-0.0,-0.0,-1.0
3910,-0.0,0.0,0.0,0.0,-1.0
3847,-0.0,0.0,0.0,0.0,-1.0
3518,-0.0,0.0,-0.0,-0.0,-1.0
3224,-0.0,0.0,0.0,-0.0,-1.0
3367,0.0,-0.0,-0.0,0.0,-1.0
3519,0.0,-0.0,0.0,0.0,-1.0
3000,0.0,0.0,1.0,0.0,0.0
3280,-0.0,0.0,1.0,-0.0,0.0
3248,-0.0,1.0,0.0,0.0,-0.0
3105,-0.0,0.0,0.0,-0.0,-1.0
3113,-0.0,0.0,0.0,-0.0,-1.0
2789,0.0,-0.0,0.0,0.0,-1.0
3281,-0.0,0.0,0.0,0.0,-1.0
3478,-0.0,0.0,-0.0,0.0,-1.0
3456,0.0,0.0,0.0,-0.0,-1.0
3703,0.0,-0.0,-0.0,-0.0,-1.0
2233,-0.0,0.0,1.0,-0.0,0.0
3263,-0.0,0.0,0.0,0.0,-1.0
2742,0.0,-1.0,0.0,0.0,0.0
3784,0.0,-0.0,0.0,-0.0,-1.0
3644,-0.0,0.0,-0.0,0.0,-1.0
2761,0.0,-0.0,0.0,-0.0,-1.0
3261,-0.0,0.0,-0.0,0.0,-1.0
3035,0.0,-0.0,0.0,0.0,-1.0
3282,-0.0,0.0,0.0,0.0,-1.0
3515,0.0,0.0,1.0,-0.0,0.0
2498,0.0,-0.0,0.0,-0.0,-1.0
3990,0.0,-1.0,-0.0,0.0,-0.0
2930,0.0,-0.0,-0.0,0.0,-1.0
2548,-0.0,0.0,0.0,-0.0,-1.0
2979,-0.0,0.0,-0.0,0.0,-1.0
2584,-1.0,0.0,-0.0,0.0,0.0
3204,0.0,-0.0,-0.0,-0.0,-1.0
3492,0.0,0.0,-0.0,0.0,-1.0
3713,-0.0,0.0,0.0,-0.0,-1.0
2913,0.0,-0.0,-0.0,0.0,-1.0
2976,-0.0,0.0,0.0,0.0,-1.0
2696,0.0,0.0,0.0,0.0,-1.0
3386,-0.0,0.0,-0.0,0.0,-1.0
3671,-0.0,-0.0,0.0,0.0,-1.0
2826,0.0,0.0,1.0,0.0,0.0
3336,-0.0,-0.0,0.0,-0.0,-1.0
2546,0.0,-0.0,0.0,-0.0,-1.0
3719,-0.0,0.0,-0.0,0.0,-1.0
3110,0.0,-0.0,-0.0,-0.0,-1.0
3886,-0.0,0.0,1.0,-0.0,0.0
2773,-0.0,0.0,1.0,-0.0,0.0
2360,0.0,0.0,1.0,-0.0,0.0
2002,0.0,-0.0,1.0,0.0,-0.0
2589,-0.0,-0.0,0.0,0.0,-1.0
3503,0.0,0.0,0.0,-0.0,-1.0
3902,0.0,-0.0,-0.0,0.0,-1.0
3831,0.0,0.0,0.0,0.0,-1.0
2416,-0.0,0.0,1.0,0.0,-0.0
3183,-0.0,-0.0,-0.0,0.0,-1.0
3231,-0.0,0.0,0.0,0.0,-1.0
2141,0.0,-0.0,0.0,-0.0,-1.0
2459,0.0,-0.0,0.0,-0.0,-1.0
2243,1.0,-0.0,0.0,0.0,-0.0
2788,0.0,-0.0,0.0,0.0,-1.0
3484,-0.0,0.0,0.0,0.0,-1.0
3220,-0.0,0.0,-0.0,-0.0,-1.0
2041,0.0,0.0,-1.0,-0.0,-1.0
2410,0.0,-0.0,0.0,0.0,-1.0
2450,-0.0,0.0,0.0,-0.0,-1.0
2980,-0.0,0.0,0.0,0.0,-1.0
3450,0.0,-0.0,0.0,1.0,-0.0
3199,0.0,-0.0,-0.0,0.0,-1.0
3185,-0.0,0.0,0.0,0.0,-1.0
2406,-0.0,0.0,0.0,0.0,-1.0
2499,-0.0,0.0,-0.0,-0.0,-1.0
3572,0.0,-0.0,-0.0,-0.0,-1.0
3846,0.0,-0.0,-0.0,-0.0,-1.0
2332,-0.0,0.0,1.0,-0.0,-0.0
2334,0.0,-0.0,-0.0,-0.0,-1.0
3980,-0.0,0.0,-0.0,-0.0,-1.0
3646,0.0,0.0,-0.0,-0.0,-1.0
2472,-0.0,-1.0,-0.0,0.0,-0.0
3025,-0.0,0.0,0.0,-0.0,-1.0
3932,-0.0,-1.0,-0.0,0.0,-0.0
2001,-0.0,0.0,0.0,0.0,-1.0
2706,0.0,0.0,1.0,-0.0,0.0
2569,0.0,-0.0,0.0,-0.0,-1.0
3507,-1.0,-0.0,-0.0,-0.0,0.0
3717,-0.0,0.0,0.0,-0.0,-1.0
3235,0.0,-0.0,0.0,0.0,-1.0
3340,0.0,-0.0,-0.0,0.0,-1.0
3488,0.0,-0.0,0.0,-0.0,-1.0
2328,0.0,-0.0,1.0,-0.0,0.0
3380,0.0,-0.0,1.0,-0.0,0.0
2517,0.0,-0.0,-0.0,-0.0,-1.0
3117,-0.0,-0.0,-0.0,-0.0,-1.0
