,years_experience,degree,nr_commits,nr_languages,nr_stars
3279,0.0,0.0,836.0,0.0,0.0
3966,0.0,0.0,837.0,0.0,0.0
2296,0.0,0.0,818.0,0.0,0.0
2825,0.0,0.0,846.0,0.0,7.0
3190,0.0,0.0,1.0,0.0,0.0
2130,0.0,0.0,832.0,0.0,0.0
3964,0.0,0.0,829.0,0.0,0.0
2840,0.0,0.0,836.0,0.0,0.0
2101,0.0,0.0,833.0,0.0,0.0
3059,0.0,0.0,1814.0,0.0,0.0
2520,0.0,0.0,822.0,0.0,0.0
2409,0.0,0.0,826.0,0.0,0.0
3602,0.0,0.0,828.0,0.0,0.0
3825,0.0,0.0,827.0,0.0,0.0
2615,0.0,0.0,832.0,0.0,0.0
3367,0.0,0.0,2826.0,0.0,0.0
2776,0.0,0.0,1830.0,0.0,0.0
3119,0.0,0.0,813.0,0.0,0.0
3678,0.0,0.0,847.0,0.0,0.0
3843,0.0,0.0,820.0,0.0,0.0
3972,0.0,0.0,841.0,0.0,9.0
3831,0.0,0.0,833.0,0.0,0.0
2259,0.0,0.0,817.0,0.0,0.0
2920,0.0,0.0,2833.0,0.0,0.0
2513,0.0,0.0,1819.0,0.0,0.0
3329,0.0,0.0,1835.0,0.0,0.0
2828,0.0,0.0,840.0,0.0,0.0
2565,0.0,0.0,818.0,0.0,0.0
2853,0.0,0.0,836.0,0.0,0.0
3127,0.0,0.0,844.0,0.0,5.0
3180,0.0,0.0,843.0,0.0,0.0
3777,0.0,0.0,829.0,0.0,0.0
3842,0.0,0.0,1829.0,0.0,0.0
2494,0.0,0.0,838.0,0.0,4.0
3309,0.0,0.0,825.0,0.0,0.0
3733,0.0,0.0,819.0,0.0,0.0
2029,0.0,0.0,823.0,0.0,0.0
2419,0.0,0.0,825.0,0.0,0.0
3730,0.0,0.0,848.0,0.0,10.0
3603,0.0,0.0,829.0,0.0,0.0
3396,0.0,0.0,834.0,0.0,0.0
3856,0.0,0.0,827.0,0.0,0.0
2386,0.0,0.0,0.0,0.0,7.0
3017,0.0,0.0,834.0,0.0,0.0
3176,0.0,0.0,817.0,0.0,0.0
3988,0.0,0.0,809.0,0.0,0.0
2059,0.0,0.0,2838.0,0.0,0.0
2323,0.0,0.0,831.0,0.0,0.0
3357,0.0,0.0,851.0,0.0,6.0
3427,0.0,0.0,823.0,0.0,0.0
