,y
2079,0.0
3362,1.0
3896,1.0
2033,1.0
3352,1.0
3731,0.0
2794,1.0
2029,0.0
2242,1.0
2445,1.0
3928,1.0
3270,1.0
3502,1.0
3477,1.0
3704,0.0
3579,1.0
2851,1.0
2587,1.0
2765,0.0
3383,1.0
2532,1.0
2908,1.0
2609,1.0
2911,1.0
3786,1.0
2338,1.0
3372,0.0
3108,1.0
2149,1.0
2972,0.0
2196,0.0
2191,0.0
2420,1.0
3849,0.0
3076,1.0
3977,0.0
2561,1.0
2603,1.0
2343,1.0
2987,1.0
2524,1.0
2910,1.0
2274,1.0
3822,1.0
3417,1.0
2735,1.0
3106,1.0
2423,1.0
2311,1.0
3506,1.0
2670,0.0
3545,1.0
3178,1.0
2014,1.0
3810,0.0
3497,0.0
3675,1.0
2398,1.0
3986,0.0
2095,1.0
2736,1.0
2220,1.0
3081,1.0
2496,1.0
3651,1.0
3472,1.0
2618,1.0
3584,1.0
3330,1.0
3210,1.0
3212,1.0
3667,1.0
3654,1.0
3385,1.0
2893,0.0
3056,1.0
3681,1.0
3460,1.0
2013,0.0
3804,0.0
2899,1.0
3940,0.0
2207,1.0
2840,0.0
3086,1.0
3588,1.0
2894,1.0
3966,1.0
2564,1.0
2771,1.0
3213,1.0
2571,1.0
3920,1.0
2988,1.0
3256,1.0
3568,1.0
2216,1.0
3567,1.0
2733,0.0
2301,0.0
3192,1.0
2078,1.0
2632,1.0
2884,0.0
3206,0.0
3375,1.0
3451,1.0
2539,1.0
2354,1.0
3003,1.0
3493,1.0
2812,0.0
2541,0.0
3853,1.0
3239,1.0
3593,1.0
3964,0.0
3027,1.0
3834,0.0
3626,0.0
2707,1.0
2719,0.0
2291,1.0
2716,1.0
3650,1.0
3747,1.0
3838,0.0
2471,1.0
2314,0.0
2368,1.0
3414,1.0
2360,1.0
3018,1.0
3392,1.0
3197,0.0
2199,1.0
3004,1.0
3279,1.0
3653,0.0
2759,1.0
2862,0.0
2004,1.0
2476,1.0
2388,0.0
2514,1.0
2792,1.0
3060,1.0
3614,1.0
2568,0.0
3759,0.0
3578,0.0
3024,1.0
3682,1.0
3796,1.0
2867,1.0
2892,0.0
2569,1.0
2379,0.0
3888,0.0
2787,0.0
2110,1.0
2442,1.0
2483,0.0
2903,1.0
2713,0.0
3265,0.0
2560,1.0
3939,1.0
2836,0.0
3188,1.0
3938,1.0
3333,1.0
2350,1.0
2819,1.0
2027,1.0
2783,1.0
2740,0.0
2003,0.0
2409,1.0
2563,1.0
3671,0.0
2425,1.0
3130,1.0
3976,1.0
3983,1.0
2019,1.0
3489,1.0
3565,1.0
3839,0.0
3760,1.0
2436,0.0
2381,1.0
2604,1.0
2102,1.0
2323,1.0
3602,1.0
2922,0.0
3247,0.0
3510,1.0
2475,1.0
