,y
2079,0.0
3362,0.0
3896,0.0
2033,0.0
3352,0.0
3731,0.0
2794,0.0
2029,0.0
2242,1.0
2445,0.0
3928,0.0
3270,0.0
3502,0.0
3477,0.0
3704,0.0
3579,0.0
2851,1.0
2587,0.0
2765,0.0
3383,0.0
2532,0.0
2908,1.0
2609,0.0
2911,0.0
3786,0.0
2338,0.0
3372,0.0
3108,1.0
2149,0.0
2972,0.0
2196,0.0
2191,0.0
2420,0.0
3849,0.0
3076,0.0
3977,0.0
2561,0.0
2603,0.0
2343,0.0
2987,0.0
2524,1.0
2910,1.0
2274,0.0
3822,0.0
3417,0.0
2735,0.0
3106,0.0
2423,1.0
2311,0.0
3506,0.0
2670,0.0
3545,0.0
3178,0.0
2014,0.0
3810,0.0
3497,0.0
3675,1.0
2398,0.0
3986,0.0
2095,0.0
2736,0.0
2220,0.0
3081,0.0
2496,0.0
3651,1.0
3472,0.0
2618,1.0
3584,0.0
3330,0.0
3210,1.0
3212,1.0
3667,0.0
3654,1.0
3385,0.0
2893,0.0
3056,0.0
3681,0.0
3460,0.0
2013,0.0
3804,0.0
2899,0.0
3940,0.0
2207,1.0
2840,0.0
3086,0.0
3588,0.0
2894,0.0
3966,0.0
2564,0.0
2771,0.0
3213,1.0
2571,0.0
3920,0.0
2988,0.0
3256,0.0
3568,0.0
2216,1.0
3567,0.0
2733,0.0
2301,0.0
3192,0.0
2078,0.0
2632,0.0
2884,0.0
3206,0.0
3375,0.0
3451,0.0
2539,0.0
2354,0.0
3003,0.0
3493,0.0
2812,0.0
2541,0.0
3853,0.0
3239,0.0
3593,1.0
3964,0.0
3027,0.0
3834,0.0
3626,0.0
2707,0.0
2719,0.0
2291,0.0
2716,0.0
3650,0.0
3747,0.0
3838,0.0
2471,1.0
2314,0.0
2368,0.0
3414,0.0
2360,0.0
3018,0.0
3392,0.0
3197,0.0
2199,0.0
3004,0.0
3279,0.0
3653,0.0
2759,0.0
2862,0.0
2004,0.0
2476,0.0
2388,0.0
2514,0.0
2792,0.0
3060,0.0
3614,0.0
2568,0.0
3759,0.0
3578,0.0
3024,0.0
3682,1.0
3796,0.0
2867,0.0
2892,0.0
2569,0.0
2379,0.0
3888,0.0
2787,0.0
2110,0.0
2442,0.0
2483,0.0
2903,0.0
2713,0.0
3265,0.0
2560,0.0
3939,0.0
2836,0.0
3188,0.0
3938,1.0
3333,0.0
2350,0.0
2819,1.0
2027,0.0
2783,0.0
2740,0.0
2003,0.0
2409,0.0
2563,0.0
3671,0.0
2425,1.0
3130,0.0
3976,0.0
3983,0.0
2019,0.0
3489,0.0
3565,0.0
3839,0.0
3760,0.0
2436,0.0
2381,0.0
2604,0.0
2102,0.0
2323,0.0
3602,1.0
2922,0.0
3247,0.0
3510,0.0
2475,0.0
