,senior-level_skill
3351,1.0
3553,1.0
2621,1.0
2778,1.0
3394,1.0
2516,1.0
3131,1.0
2704,1.0
3293,1.0
3982,1.0
2439,1.0
3911,1.0
3288,1.0
3630,1.0
3836,1.0
2834,1.0
2074,1.0
2661,1.0
3569,1.0
2309,1.0
3299,1.0
2538,1.0
2465,1.0
2584,1.0
2768,1.0
2747,1.0
3719,1.0
3742,1.0
2111,1.0
2625,1.0
3451,1.0
3057,1.0
3800,1.0
2370,0.0
2794,1.0
3002,1.0
3860,1.0
2417,1.0
3223,1.0
3983,1.0
2879,1.0
2697,1.0
3039,1.0
2663,1.0
2008,1.0
2227,1.0
2753,1.0
3973,1.0
3058,1.0
2508,1.0
2555,0.0
2340,1.0
2644,0.0
3874,1.0
2328,1.0
3811,1.0
2620,1.0
2356,1.0
2203,1.0
2311,1.0
3226,1.0
3453,1.0
3277,1.0
2801,1.0
2057,0.0
2151,1.0
3107,1.0
2967,1.0
3740,1.0
3092,1.0
2022,1.0
3454,1.0
3069,1.0
3176,1.0
2749,1.0
3661,1.0
2611,1.0
2851,1.0
2081,1.0
3997,1.0
2467,0.0
2117,1.0
3319,1.0
2638,1.0
2448,1.0
3361,1.0
2104,1.0
3396,1.0
3473,1.0
2124,1.0
2001,0.0
2000,1.0
2250,1.0
2559,1.0
3770,1.0
2367,0.0
2544,1.0
2485,1.0
3781,1.0
2016,1.0
2103,1.0
2462,1.0
3619,1.0
2956,1.0
3440,1.0
2711,1.0
3966,1.0
3887,1.0
3323,1.0
2314,1.0
2399,0.0
2496,1.0
2365,1.0
2108,1.0
2530,1.0
3309,1.0
3596,1.0
3403,1.0
2381,1.0
2115,1.0
3980,1.0
3467,0.0
3409,1.0
2576,1.0
2591,1.0
3207,1.0
3788,1.0
2290,1.0
3650,1.0
3084,1.0
3026,1.0
2100,1.0
3812,1.0
3273,1.0
3738,1.0
3827,1.0
2857,1.0
2797,1.0
3415,1.0
3656,1.0
3886,1.0
3617,1.0
3230,1.0
3638,1.0
2107,1.0
2300,1.0
2069,1.0
2574,1.0
2121,1.0
3193,1.0
3420,1.0
3561,1.0
3708,1.0
3009,1.0
3511,1.0
2550,1.0
3028,1.0
3444,1.0
3547,1.0
2392,1.0
2456,1.0
2432,1.0
2519,0.0
2254,1.0
3345,1.0
3690,1.0
2757,1.0
3388,1.0
2350,1.0
2463,1.0
2112,1.0
2892,1.0
2777,1.0
2812,1.0
3099,0.0
3879,1.0
2183,1.0
3915,1.0
3806,1.0
3801,1.0
3491,1.0
3703,1.0
2321,1.0
2091,1.0
3486,1.0
2265,0.0
2082,1.0
2440,1.0
2549,1.0
3330,1.0
3627,1.0
2900,1.0
2653,1.0
3178,1.0
3081,1.0
2606,1.0
2015,1.0
3633,1.0
3419,1.0
3163,1.0
