,years_experience,degree,nr_commits,nr_languages,nr_stars
3777,1.0,1.0,849.0,5.0,2.0
3388,2.0,2.0,842.0,0.0,10.0
3335,4.0,0.0,1858.0,0.0,3.0
3602,1.0,1.0,845.0,3.0,4.0
2627,3.0,0.0,2866.0,0.0,3.0
2521,0.0,0.0,854.0,4.0,3.0
3514,1.0,1.0,849.0,7.0,2.0
2958,1.0,2.0,842.0,1.0,10.0
2298,2.0,0.0,1860.0,6.0,4.0
2036,1.0,1.0,845.0,0.0,6.0
2118,3.0,0.0,1855.0,5.0,3.0
3082,0.0,1.0,847.0,6.0,4.0
2690,3.0,0.0,1858.0,2.0,3.0
3405,1.0,0.0,854.0,4.0,3.0
2479,1.0,2.0,843.0,3.0,10.0
2245,3.0,0.0,1861.0,20.0,14.0
3166,0.0,1.0,854.0,2.0,1.0
3176,3.0,0.0,858.0,2.0,4.0
2532,1.0,0.0,848.0,9.0,4.0
3770,0.0,0.0,844.0,7.0,4.0
3469,1.0,0.0,852.0,1.0,8.0
2660,3.0,0.0,849.0,3.0,5.0
2847,3.0,0.0,847.0,7.0,10.0
2878,2.0,0.0,854.0,11.0,8.0
2430,0.0,0.0,853.0,16.0,5.0
3339,0.0,1.0,847.0,1.0,1.0
2967,3.0,0.0,849.0,13.0,7.0
2458,1.0,1.0,844.0,5.0,6.0
2924,0.0,2.0,850.0,6.0,10.0
3244,0.0,0.0,846.0,4.0,2.0
2604,2.0,0.0,846.0,3.0,1.0
2292,0.0,2.0,849.0,6.0,10.0
2233,2.0,1.0,1857.0,4.0,3.0
2189,3.0,0.0,1856.0,4.0,1.0
2490,2.0,0.0,840.0,7.0,5.0
3531,2.0,0.0,852.0,7.0,2.0
3893,2.0,1.0,854.0,7.0,4.0
3658,1.0,0.0,848.0,3.0,3.0
3791,3.0,0.0,1857.0,7.0,2.0
3756,1.0,0.0,846.0,1.0,4.0
2264,1.0,1.0,845.0,0.0,4.0
2017,1.0,0.0,850.0,3.0,7.0
3969,2.0,0.0,842.0,6.0,3.0
3575,0.0,1.0,850.0,6.0,8.0
3720,2.0,1.0,851.0,4.0,1.0
2216,1.0,0.0,844.0,3.0,5.0
2687,3.0,0.0,1858.0,2.0,4.0
3931,2.0,0.0,851.0,0.0,3.0
3742,1.0,0.0,848.0,10.0,6.0
3308,1.0,1.0,850.0,5.0,2.0
3747,2.0,0.0,849.0,7.0,14.0
2396,1.0,1.0,850.0,2.0,9.0
2080,2.0,0.0,845.0,0.0,3.0
2201,2.0,0.0,847.0,3.0,4.0
3277,2.0,0.0,853.0,2.0,3.0
3808,4.0,0.0,1857.0,4.0,1.0
3705,1.0,2.0,846.0,3.0,10.0
3421,1.0,0.0,848.0,9.0,4.0
3021,1.0,1.0,845.0,4.0,7.0
2322,2.0,0.0,849.0,0.0,2.0
2505,3.0,0.0,1858.0,7.0,2.0
2846,0.0,0.0,852.0,1.0,1.0
2776,2.0,1.0,1858.0,3.0,1.0
2772,1.0,0.0,848.0,2.0,5.0
3512,2.0,0.0,848.0,3.0,3.0
3049,1.0,0.0,849.0,4.0,4.0
3563,0.0,2.0,846.0,5.0,10.0
2029,2.0,0.0,848.0,5.0,1.0
2381,1.0,0.0,849.0,0.0,1.0
2441,1.0,0.0,850.0,1.0,7.0
3897,0.0,0.0,850.0,8.0,1.0
3856,2.0,1.0,850.0,2.0,12.0
3627,3.0,0.0,1859.0,1.0,5.0
3397,1.0,1.0,848.0,4.0,1.0
3795,3.0,0.0,855.0,1.0,4.0
3073,3.0,0.0,1861.0,3.0,3.0
3509,0.0,0.0,848.0,2.0,0.0
3835,2.0,0.0,854.0,5.0,2.0
2046,2.0,0.0,847.0,1.0,2.0
3561,1.0,2.0,850.0,3.0,10.0
3487,1.0,0.0,848.0,2.0,0.0
3637,1.0,0.0,841.0,5.0,5.0
2833,4.0,0.0,1858.0,16.0,3.0
3174,0.0,0.0,848.0,4.0,1.0
2654,3.0,0.0,1862.0,1.0,6.0
2956,3.0,0.0,847.0,7.0,3.0
2343,1.0,1.0,843.0,5.0,2.0
2737,3.0,0.0,1863.0,3.0,4.0
3741,2.0,1.0,846.0,3.0,5.0
2668,2.0,0.0,1855.0,9.0,2.0
3714,1.0,2.0,843.0,2.0,10.0
3055,0.0,2.0,4.0,12.0,18.0
2089,2.0,0.0,844.0,1.0,3.0
3387,0.0,0.0,843.0,2.0,7.0
2099,1.0,2.0,848.0,7.0,10.0
2477,2.0,0.0,849.0,1.0,6.0
2164,1.0,1.0,852.0,7.0,5.0
3410,1.0,0.0,854.0,5.0,3.0
2147,1.0,0.0,851.0,8.0,7.0
3253,1.0,1.0,843.0,0.0,4.0
2467,2.0,0.0,1853.0,11.0,2.0
3788,2.0,0.0,849.0,2.0,11.0
3766,3.0,0.0,1859.0,6.0,11.0
2100,2.0,0.0,845.0,5.0,2.0
2745,2.0,0.0,849.0,2.0,7.0
3964,1.0,0.0,840.0,5.0,6.0
3097,0.0,2.0,846.0,4.0,10.0
2749,2.0,0.0,1857.0,5.0,1.0
2033,1.0,1.0,850.0,6.0,8.0
2598,1.0,0.0,850.0,8.0,2.0
2913,0.0,2.0,844.0,5.0,10.0
2208,0.0,1.0,848.0,3.0,3.0
2295,2.0,0.0,1863.0,13.0,3.0
3482,1.0,0.0,846.0,0.0,4.0
3330,3.0,0.0,854.0,3.0,3.0
2209,2.0,0.0,849.0,8.0,4.0
2494,0.0,2.0,844.0,10.0,10.0
3207,0.0,0.0,853.0,6.0,6.0
2767,1.0,0.0,843.0,5.0,3.0
3050,1.0,0.0,850.0,1.0,4.0
2950,2.0,0.0,1855.0,5.0,10.0
2802,0.0,0.0,850.0,9.0,1.0
2897,0.0,1.0,850.0,11.0,5.0
3657,1.0,0.0,845.0,3.0,3.0
2212,2.0,0.0,1858.0,1.0,1.0
2790,3.0,0.0,848.0,5.0,4.0
2644,2.0,0.0,1856.0,9.0,4.0
3119,3.0,0.0,1858.0,4.0,1.0
2198,0.0,2.0,847.0,1.0,10.0
2927,0.0,0.0,847.0,8.0,2.0
3365,0.0,2.0,848.0,4.0,10.0
3282,2.0,1.0,856.0,3.0,6.0
2158,1.0,0.0,846.0,3.0,11.0
3612,3.0,0.0,1860.0,3.0,3.0
3075,3.0,0.0,1861.0,1.0,3.0
2257,1.0,2.0,849.0,3.0,10.0
3483,0.0,1.0,853.0,3.0,0.0
2409,2.0,0.0,848.0,1.0,7.0
3470,1.0,1.0,846.0,4.0,4.0
3194,3.0,0.0,849.0,0.0,1.0
