,years_experience,degree,nr_commits,nr_languages,nr_stars
3305,0.0,0.0,0.0,-5.0,0.0
3586,0.0,0.0,1811.0,0.0,0.0
2244,0.0,0.0,816.0,0.0,0.0
2391,0.0,0.0,821.0,0.0,0.0
3199,0.0,0.0,1831.0,0.0,0.0
3262,0.0,0.0,847.0,0.0,0.0
2411,0.0,0.0,822.0,0.0,0.0
2058,0.0,0.0,829.0,0.0,0.0
2176,0.0,0.0,822.0,0.0,0.0
3461,0.0,0.0,831.0,0.0,0.0
3945,0.0,0.0,826.0,0.0,0.0
3830,0.0,0.0,832.0,0.0,0.0
3278,0.0,0.0,1822.0,0.0,0.0
3601,0.0,0.0,829.0,0.0,0.0
2943,0.0,0.0,810.0,0.0,0.0
3412,0.0,0.0,1826.0,0.0,0.0
2611,0.0,0.0,819.0,0.0,0.0
3471,0.0,0.0,846.0,0.0,0.0
2740,0.0,0.0,828.0,0.0,0.0
2577,0.0,0.0,822.0,0.0,0.0
2211,0.0,0.0,828.0,0.0,0.0
2734,0.0,0.0,842.0,0.0,0.0
2869,0.0,0.0,824.0,0.0,0.0
2393,0.0,0.0,841.0,0.0,0.0
3081,0.0,0.0,827.0,0.0,0.0
3758,0.0,0.0,1828.0,0.0,0.0
3144,0.0,0.0,825.0,0.0,0.0
3803,0.0,0.0,814.0,0.0,0.0
2261,0.0,0.0,825.0,0.0,0.0
3827,0.0,0.0,828.0,0.0,0.0
2094,0.0,0.0,832.0,0.0,0.0
3225,0.0,0.0,839.0,0.0,0.0
2979,0.0,0.0,1833.0,0.0,0.0
2728,0.0,0.0,812.0,0.0,0.0
3201,0.0,0.0,823.0,0.0,0.0
3323,0.0,0.0,1833.0,0.0,0.0
3342,0.0,0.0,821.0,0.0,0.0
3150,0.0,0.0,829.0,0.0,0.0
2432,0.0,0.0,853.0,0.0,0.0
3056,0.0,0.0,825.0,0.0,0.0
2110,0.0,0.0,830.0,0.0,0.0
2705,0.0,0.0,828.0,0.0,0.0
2493,0.0,0.0,841.0,0.0,0.0
2659,0.0,0.0,836.0,0.0,0.0
3399,0.0,0.0,818.0,0.0,0.0
2465,0.0,0.0,825.0,0.0,0.0
2229,0.0,0.0,835.0,0.0,0.0
3242,0.0,0.0,822.0,0.0,0.0
2462,0.0,0.0,1826.0,0.0,0.0
2218,0.0,0.0,836.0,0.0,0.0
2380,0.0,0.0,830.0,0.0,0.0
3025,0.0,0.0,830.0,0.0,0.0
3071,0.0,0.0,831.0,0.0,0.0
3440,0.0,0.0,826.0,0.0,0.0
