,y
2680,0.0
2360,0.0
2356,0.0
3886,0.0
3840,1.0
2914,0.0
2821,0.0
3955,0.0
2300,0.0
2594,0.0
2913,0.0
3504,0.0
3888,0.0
2867,0.0
2092,1.0
3225,0.0
3367,0.0
3065,0.0
3713,0.0
2728,0.0
3791,1.0
3314,1.0
3371,1.0
3158,0.0
3566,0.0
2626,0.0
3235,0.0
2393,0.0
3424,0.0
2303,0.0
3078,0.0
3039,0.0
3692,0.0
3653,0.0
3454,0.0
2520,0.0
2830,0.0
3160,0.0
2195,0.0
2413,0.0
2093,0.0
3455,0.0
3613,0.0
2530,0.0
3327,0.0
2919,1.0
3193,0.0
2596,0.0
3196,0.0
2329,1.0
2348,0.0
3638,0.0
3021,0.0
2666,0.0
2157,0.0
3282,0.0
3983,0.0
2392,0.0
2550,0.0
3511,0.0
3019,0.0
3335,1.0
2791,0.0
3703,0.0
2753,1.0
2597,0.0
3717,0.0
3954,0.0
2771,0.0
3668,0.0
3053,0.0
2720,0.0
2544,0.0
2350,0.0
2494,0.0
2604,0.0
2091,0.0
3448,1.0
3253,0.0
3819,0.0
2686,0.0
2895,1.0
3380,1.0
3112,1.0
3209,0.0
3647,0.0
2861,0.0
3693,0.0
3416,0.0
2138,0.0
2110,0.0
3188,0.0
2267,0.0
3849,0.0
2346,0.0
2194,0.0
3082,1.0
3738,0.0
2302,0.0
2149,0.0
2398,0.0
3336,0.0
3942,0.0
2391,1.0
2708,0.0
3079,0.0
3915,1.0
2166,0.0
2262,1.0
3456,0.0
2792,0.0
3300,1.0
2094,0.0
3157,1.0
3286,0.0
2334,0.0
3924,0.0
2772,0.0
2446,0.0
3332,0.0
2397,0.0
3239,0.0
3308,1.0
3399,0.0
2298,0.0
3781,0.0
3848,0.0
3492,0.0
2295,0.0
2758,0.0
3719,0.0
2744,0.0
2618,0.0
2923,1.0
2625,0.0
2116,0.0
2940,0.0
2553,0.0
3916,0.0
3278,0.0
3134,0.0
3099,0.0
2434,0.0
3818,0.0
3420,0.0
2134,1.0
3414,0.0
3604,0.0
3200,0.0
3034,1.0
2993,0.0
3085,0.0
3701,0.0
2905,0.0
2580,0.0
3014,1.0
3323,0.0
3899,0.0
3752,0.0
3950,1.0
3864,1.0
3438,1.0
2460,0.0
2802,1.0
3795,1.0
3575,0.0
2344,0.0
2659,0.0
3023,0.0
3785,0.0
3874,0.0
2502,0.0
3889,0.0
2808,0.0
2455,0.0
2357,1.0
3213,0.0
2173,0.0
2186,0.0
2078,0.0
2518,0.0
3936,0.0
3482,0.0
3289,0.0
3627,1.0
3307,0.0
3572,0.0
2482,0.0
3690,0.0
2630,1.0
3783,0.0
2355,0.0
3961,0.0
3514,0.0
3494,0.0
2693,0.0
3711,0.0
3914,0.0
2270,0.0
2197,0.0
