,y_hat
3998,False
2352,False
2240,False
2054,False
3036,False
3126,False
3726,False
2409,False
2618,False
2129,False
3918,False
2502,False
3546,False
3008,False
2843,False
3485,False
3764,False
2081,False
2528,False
3710,False
3062,False
3554,False
2837,False
3066,False
3364,False
2072,False
2676,False
2059,False
3741,False
2808,False
3760,False
2353,False
2166,False
2836,False
2153,False
2265,False
2690,False
3693,False
2531,False
3604,False
3560,False
3079,False
3991,False
3980,False
3579,False
3627,False
3102,False
3141,False
3808,False
2453,False
2471,False
2317,False
2981,False
3775,False
3910,False
3417,False
3206,False
3295,False
2007,False
3622,False
2530,False
3413,False
3060,False
3984,False
3119,False
3548,False
3425,False
3770,False
3169,False
3497,False
2793,False
3017,False
3941,False
2171,False
3360,False
3274,False
3130,False
2154,False
3889,False
3081,False
2365,False
2061,False
3842,False
3769,False
3933,False
3325,False
3871,False
3258,False
2487,False
3993,False
3479,False
2025,False
3006,False
2543,False
2447,False
3547,False
2452,False
2046,False
3371,False
2983,False
3422,False
2792,False
3011,False
3084,False
3056,False
2490,False
2814,False
2297,False
2949,False
2088,False
3180,False
2238,False
2020,False
2465,False
3805,False
3104,False
3513,False
2323,False
2227,False
3621,False
2005,False
3460,False
2370,False
3995,False
2034,False
3035,False
3848,False
3567,False
2252,False
2961,False
2150,False
3375,False
3960,False
3234,False
2413,False
2306,False
2786,False
3850,False
3837,False
3747,False
2971,False
3198,False
3535,False
2450,False
3533,False
3458,False
2598,False
2491,False
3344,False
2016,False
3070,False
3619,False
3798,False
3879,False
3196,False
3962,False
3639,False
2671,False
2181,False
3096,False
3437,False
3849,False
2745,False
2294,False
2464,False
2101,False
3114,False
3139,False
2127,False
2998,False
2907,False
3304,False
2499,False
3262,False
3957,False
3480,False
3976,False
2791,False
2970,False
2738,False
2188,False
3711,False
3641,False
3239,False
2381,False
2846,False
3072,False
2087,False
3913,False
2931,False
3683,False
3564,False
2415,False
3608,False
3142,False
3022,False
3724,False
2640,False
2569,False
2204,False
