,x1,x2,x3,x4,x5
3765,0.077976376,0.44887966,-0.8930045,-0.061837498,-1.1058701
3595,0.3818055,0.016012777,-1.0158719,-1.8349931,-0.95302767
2788,0.9051854,-0.48795396,-1.3509686,-0.8593032,-1.1186098
3854,1.3475137,-0.7555432,-1.154332,0.19095908,-1.2779703
3852,1.7559803,-0.8666909,-1.8067772,-0.33076957,-1.2361665
3210,1.1350815,-0.76337504,0.91344583,1.4066185,-1.0980045
2260,0.72230804,-0.48461497,-1.4721274,-0.93905765,-1.1777325
3650,0.39024714,0.114681765,0.20207135,1.6173136,-1.3200449
3719,0.08961658,0.30813748,-1.2411543,0.05421044,-1.2661989
3803,-1.1146244,1.7820249,2.0587766,1.0565217,-0.85226816
3865,-0.24491508,0.60030735,-0.67450666,1.6759204,-1.4174229
2736,0.6036725,-0.33315462,-0.3676322,-0.3176454,-1.2389557
3055,1.1652316,-0.8887183,-1.2940366,0.3330329,-1.2070224
2049,1.5271885,-0.9828654,0.24384871,0.05415029,-0.9341293
3074,-1.5640948,1.8581468,1.901864,0.7569029,0.27170917
3061,-0.70714855,1.4066718,0.47567707,-1.2346535,-0.63783073
2954,-0.333089,0.8950685,-0.7640813,-0.32688242,-1.1383184
3846,-0.092626594,0.60482657,0.21147083,0.036210716,-0.9587203
3512,-0.20920596,0.9017113,-0.5247579,-0.51194286,-1.0698674
3500,0.28831726,0.01220943,-1.4543307,-1.1791474,-1.1580693
3511,-0.23278296,0.8816256,-0.48510277,0.1892409,-1.1742474
2591,-1.4150739,1.8879162,0.054552972,-0.36701947,-1.0152936
3001,-1.6963569,2.003729,-0.12371957,-0.04518093,-0.99133307
3679,1.076658,-0.6847535,-1.2732561,-0.115451425,-1.2172303
2620,-1.8578703,1.93308,-0.26122177,-0.84177977,-0.9212946
2161,1.3168412,-0.83959347,-0.3929051,1.0570204,-1.2707986
3973,0.3951971,-1.09903,0.7747363,1.0657341,-0.103152126
3703,0.18025136,0.3015496,-0.6333498,1.4213315,-1.5701377
2150,0.68805707,-0.49160147,-2.2738087,0.8754909,-1.8026114
3484,-0.29156286,0.6357744,0.6284191,0.59464,-0.94420666
2544,0.8932204,-0.47731388,-0.7642423,0.13414782,-1.2767893
