,y_hat
3765,False
3595,False
2788,False
3854,False
3852,False
3210,False
2260,False
3650,False
3719,False
3803,False
3865,False
2736,False
3055,False
2049,False
3074,False
3061,False
2954,False
3846,False
3512,False
3500,False
3511,False
2591,False
3001,False
3679,False
2620,False
2161,False
3973,False
3703,False
2150,False
3484,False
2544,False
2064,False
3876,False
2459,False
2603,False
2466,False
3005,False
2464,False
2287,False
2285,False
3441,False
2869,False
2894,False
3439,False
3199,False
3113,False
3185,False
3712,False
3918,False
3367,False
2394,False
2706,False
3336,False
2598,False
3844,False
3694,False
3732,False
3904,False
3002,False
2646,False
2210,False
3204,False
2737,False
3766,False
3014,False
2817,False
3176,False
2583,False
2200,False
2197,False
2771,False
3456,False
3887,False
3657,False
3902,False
2916,False
3927,False
2699,False
2629,False
2236,False
2444,False
2548,False
3302,False
2537,False
2446,False
3231,False
3517,False
2436,False
2582,False
3060,False
3138,False
3004,False
2411,False
3714,False
3363,False
3931,False
2707,False
3521,False
3016,False
3577,False
3186,False
3326,False
2334,False
2786,False
3366,False
2279,False
3230,False
2448,False
3380,False
2123,False
3600,False
3368,False
3713,False
3829,False
2831,False
3518,False
3601,False
2624,False
2626,False
2498,False
2816,False
2456,False
3739,False
3591,False
2350,False
3488,False
3660,False
3561,False
2201,False
2930,False
3932,False
3867,False
2237,False
2476,False
3467,False
3728,False
3609,False
3842,False
3977,False
2787,False
3947,False
2039,False
3905,False
3504,False
3874,False
3483,False
2917,False
3515,False
3163,False
2354,False
2208,False
2973,False
3292,False
3507,False
2360,False
3313,False
2221,False
2514,False
2946,False
2093,False
3239,False
2219,False
3797,False
2480,False
2168,False
3898,False
2958,False
2911,False
3510,False
3159,False
2331,False
3944,False
3209,False
2220,False
2427,False
2897,False
2512,False
3926,False
2036,False
2190,False
2640,False
3800,False
3565,False
2542,False
3436,False
2472,False
3893,False
3889,False
3697,False
2406,False
2114,False
3957,False
2587,False
3773,False
2078,False
2141,False
2731,False
2932,False
3815,False
2008,False
