ix,goal_cost,intv_cost
2621,0.892,10.0
3978,0.994,15.0
3402,0.944,10.0
3988,0.884,10.0
3905,0.96,10.0
2127,0.988,10.0
2970,0.892,5.0
2539,0.946,10.0
2643,0.86,15.0
3388,0.858,5.0
3349,0.948,5.0
3158,0.988,15.0
3547,0.948,15.0
2173,0.888,15.0
3190,0.892,15.0
3458,0.99,10.0
2197,0.95,10.0
2071,0.982,10.0
3545,0.868,10.0
2231,0.948,5.0
3069,0.998,5.0
3346,0.948,10.0
2196,0.854,10.0
2058,0.992,10.0
3167,0.988,10.0
2463,0.862,5.0
2985,0.992,15.0
2732,0.93,5.0
2076,0.958,10.0
3323,0.986,10.0
2694,0.994,10.0
3183,0.878,15.0
3421,0.94,5.0
3985,0.87,10.0
3033,0.994,15.0
2996,0.88,5.0
2820,0.992,15.0
2086,0.958,10.0
3973,0.882,5.0
2933,0.888,10.0
3880,0.946,10.0
2083,0.928,5.0
3984,0.99,15.0
3567,0.88,15.0
3706,0.88,5.0
2081,0.994,5.0
2958,0.96,10.0
2144,0.936,10.0
3568,0.952,10.0
2459,0.87,15.0
3327,0.884,10.0
3941,0.948,5.0
2036,0.962,5.0
3677,0.956,10.0
2329,0.888,15.0
2261,0.996,5.0
3931,0.966,10.0
2096,0.978,10.0
2657,0.992,10.0
3057,0.982,15.0
3303,0.948,15.0
2707,0.866,10.0
2126,0.886,15.0
3956,0.946,10.0
2398,0.99,15.0
3151,0.96,10.0
2821,0.882,5.0
3829,0.982,5.0
2307,0.97,10.0
2636,0.998,10.0
2245,0.954,10.0
3553,0.946,5.0
3698,0.948,15.0
3684,0.936,15.0
3810,0.872,10.0
3652,0.98,15.0
3222,0.954,10.0
3769,0.87,15.0
2654,0.89,15.0
3417,0.958,5.0
2269,0.852,5.0
3672,0.876,10.0
2445,0.902,15.0
2599,0.874,10.0
3324,0.958,5.0
3221,0.864,10.0
3019,0.944,5.0
2248,0.956,10.0
2783,0.954,5.0
3537,0.974,10.0
3302,0.904,15.0
2271,0.884,5.0
3679,0.986,10.0
2244,1.0,5.0
2361,0.99,10.0
2940,0.948,5.0
3969,0.986,10.0
2158,0.978,10.0
2418,0.996,10.0
3028,0.97,10.0
2984,0.864,5.0
2590,0.996,15.0
3379,0.972,5.0
2185,0.954,10.0
2345,0.982,10.0
2946,0.992,5.0
3998,0.998,5.0
3983,0.998,15.0
2837,0.874,10.0
3263,0.946,15.0
3343,0.994,10.0
3270,0.996,15.0
3250,0.97,10.0
2776,0.892,5.0
3524,0.956,10.0
3209,1.0,5.0
3225,0.972,5.0
3864,0.974,10.0
2365,0.996,5.0
2085,0.88,5.0
2523,0.928,10.0
3641,0.952,5.0
2552,0.99,15.0
2373,0.94,5.0
2995,0.884,10.0
3813,0.872,10.0
3267,0.994,15.0
2019,0.942,5.0
2343,0.994,10.0
2347,1.0,5.0
2045,0.86,10.0
2579,0.984,5.0
3031,0.942,5.0
2824,0.994,15.0
3554,0.996,5.0
2014,0.956,15.0
3728,0.942,5.0
3745,0.88,5.0
3888,0.86,15.0
2297,0.89,10.0
2017,0.952,10.0
3009,0.976,5.0
2945,0.88,10.0
2243,0.864,15.0
2064,0.954,15.0
2831,0.948,15.0
2722,0.994,5.0
3849,0.934,5.0
3902,0.998,15.0
2823,0.874,5.0
3292,0.968,10.0
2410,0.874,15.0
2179,0.994,15.0
2736,0.99,10.0
3665,0.994,15.0
2331,0.898,5.0
3163,0.988,10.0
3434,0.894,15.0
3205,0.894,5.0
2118,0.946,5.0
3767,0.93,15.0
3288,0.988,5.0
2865,0.882,15.0
3617,0.892,5.0
3834,0.896,5.0
2814,0.982,10.0
3467,0.94,5.0
2219,0.99,5.0
2845,0.868,15.0
3427,0.886,10.0
3791,0.952,15.0
2962,0.874,5.0
2733,0.942,5.0
3393,0.882,5.0
2258,0.942,10.0
2501,0.888,10.0
3313,0.942,10.0
3787,0.958,5.0
3468,0.894,5.0
3967,0.996,5.0
2140,0.996,5.0
3638,0.878,15.0
3200,0.952,5.0
2844,0.964,10.0
3823,0.94,10.0
3942,0.894,5.0
2887,0.948,10.0
2469,0.884,15.0
2918,0.998,15.0
3011,0.888,10.0
3958,0.99,5.0
2898,0.88,15.0
3148,0.95,5.0
2021,0.874,10.0
2371,0.962,5.0
3087,0.868,5.0
2866,0.87,10.0
3803,0.992,5.0
3940,0.964,5.0
2106,0.88,5.0
