,years_experience,degree,nr_commits,nr_languages,nr_stars
2621,0.0,3.0,6.0,5.0,14.0
3978,1.0,3.0,1014.0,6.0,11.0
3402,3.0,1.0,3037.0,1.0,14.0
3988,4.0,0.0,4046.0,1.0,19.0
3905,3.0,1.0,3035.0,1.0,22.0
2127,2.0,2.0,2023.0,8.0,13.0
2970,4.0,0.0,48.0,6.0,5.0
2539,3.0,1.0,3032.0,6.0,11.0
2643,0.0,3.0,5.0,12.0,20.0
3388,0.0,3.0,6.0,6.0,12.0
3349,3.0,1.0,3035.0,5.0,14.0
3158,1.0,3.0,1011.0,4.0,13.0
3547,3.0,1.0,3037.0,2.0,14.0
2173,0.0,3.0,3.0,4.0,14.0
3190,0.0,3.0,6.0,8.0,12.0
3458,2.0,2.0,2026.0,4.0,14.0
2197,3.0,1.0,3033.0,5.0,11.0
2071,2.0,2.0,2026.0,2.0,14.0
3545,4.0,0.0,4042.0,6.0,18.0
2231,3.0,1.0,3035.0,3.0,16.0
3069,5.0,0.0,5054.0,6.0,14.0
3346,3.0,1.0,3032.0,6.0,11.0
2196,4.0,0.0,4045.0,9.0,13.0
2058,1.0,3.0,1014.0,8.0,10.0
3167,1.0,3.0,1014.0,4.0,12.0
2463,4.0,0.0,4043.0,2.0,13.0
2985,1.0,3.0,1011.0,6.0,15.0
2732,3.0,1.0,3030.0,2.0,12.0
2076,3.0,1.0,3034.0,6.0,14.0
3323,2.0,2.0,2025.0,4.0,16.0
2694,1.0,3.0,1015.0,3.0,13.0
3183,0.0,3.0,3.0,5.0,11.0
3421,3.0,1.0,3035.0,2.0,12.0
3985,4.0,0.0,4045.0,2.0,15.0
3033,1.0,3.0,1014.0,1.0,19.0
2996,0.0,3.0,3.0,7.0,13.0
2820,1.0,3.0,1010.0,5.0,17.0
2086,3.0,1.0,3038.0,9.0,13.0
3973,0.0,3.0,3.0,12.0,13.0
2933,4.0,0.0,42.0,6.0,3.0
3880,3.0,1.0,3033.0,5.0,14.0
2083,3.0,1.0,3032.0,5.0,15.0
3984,1.0,3.0,1012.0,1.0,11.0
3567,0.0,3.0,1.0,1.0,14.0
3706,0.0,3.0,3.0,2.0,10.0
2081,1.0,3.0,1012.0,10.0,11.0
2958,3.0,1.0,3032.0,3.0,15.0
2144,3.0,1.0,3038.0,2.0,12.0
3568,3.0,1.0,3034.0,1.0,12.0
2459,4.0,0.0,4045.0,2.0,11.0
3327,0.0,3.0,5.0,1.0,13.0
3941,3.0,1.0,3031.0,8.0,15.0
2036,3.0,1.0,3035.0,10.0,16.0
3677,3.0,1.0,3037.0,3.0,13.0
2329,0.0,3.0,4.0,9.0,11.0
2261,1.0,3.0,1014.0,3.0,19.0
3931,3.0,1.0,3033.0,4.0,11.0
2096,2.0,2.0,2028.0,1.0,20.0
2657,1.0,3.0,1014.0,3.0,21.0
3057,2.0,2.0,2022.0,3.0,11.0
3303,3.0,1.0,3032.0,4.0,13.0
2707,4.0,0.0,4043.0,4.0,14.0
2126,0.0,3.0,7.0,2.0,15.0
3956,3.0,1.0,3037.0,6.0,18.0
2398,1.0,3.0,1013.0,8.0,10.0
3151,3.0,1.0,3038.0,4.0,19.0
2821,4.0,0.0,4044.0,9.0,15.0
