,senior-level_skill
3055,1.0
3501,1.0
2532,1.0
3490,1.0
2153,1.0
2910,1.0
2526,1.0
3176,1.0
3873,1.0
2170,1.0
3162,1.0
3599,1.0
2572,1.0
3775,1.0
2262,1.0
3665,0.0
3129,1.0
3487,1.0
2233,1.0
3249,1.0
2784,1.0
3051,1.0
3795,1.0
3575,1.0
3868,1.0
3845,1.0
2292,1.0
3494,1.0
2139,1.0
2877,1.0
2226,1.0
2163,1.0
3175,1.0
2392,1.0
3318,1.0
3500,1.0
2184,1.0
2494,1.0
3762,1.0
3300,1.0
2612,1.0
2989,1.0
2221,1.0
2744,0.0
2800,1.0
3882,1.0
3486,1.0
3516,1.0
2327,1.0
2425,1.0
3442,1.0
3886,1.0
2539,1.0
2822,1.0
2368,1.0
3013,1.0
2511,1.0
2022,1.0
3102,1.0
2596,1.0
3492,1.0
2940,1.0
2272,1.0
3756,1.0
2091,1.0
2991,1.0
3922,1.0
3614,1.0
3654,1.0
2579,0.0
2754,1.0
3679,1.0
3561,1.0
3544,1.0
3910,1.0
2396,1.0
2548,1.0
2289,1.0
2286,1.0
3926,1.0
3178,1.0
3508,1.0
3244,1.0
2505,1.0
3872,1.0
3655,1.0
3979,1.0
2276,1.0
2795,1.0
2832,1.0
3657,1.0
2500,1.0
2684,1.0
2335,1.0
3412,1.0
2347,1.0
2699,1.0
3535,0.0
3131,1.0
2256,1.0
3576,1.0
2798,1.0
3085,1.0
3857,1.0
3988,0.0
3309,1.0
2679,1.0
2530,1.0
3537,1.0
2642,1.0
2855,1.0
3338,1.0
3758,1.0
3177,1.0
3147,1.0
2884,1.0
2851,1.0
3656,1.0
2288,1.0
2671,1.0
2399,1.0
2312,1.0
2977,1.0
3860,1.0
3007,1.0
2346,1.0
2909,1.0
2441,0.0
2237,1.0
2990,1.0
3777,1.0
3167,1.0
2356,1.0
3786,1.0
2047,1.0
2955,1.0
2854,1.0
3325,1.0
2702,1.0
2583,1.0
3785,1.0
2323,1.0
2244,1.0
3816,1.0
3050,1.0
3760,1.0
2201,1.0
2811,1.0
2533,1.0
2610,1.0
2806,1.0
2493,1.0
3651,1.0
3622,1.0
3723,1.0
2028,1.0
2849,1.0
2668,1.0
2331,1.0
3427,1.0
3387,1.0
3199,0.0
2470,1.0
3730,1.0
2686,1.0
2825,1.0
3284,1.0
2703,1.0
2647,1.0
3832,1.0
3828,1.0
2124,1.0
3408,1.0
3237,1.0
2552,1.0
2283,1.0
2976,1.0
3546,1.0
3633,1.0
3974,1.0
2782,1.0
3652,1.0
3701,1.0
3673,1.0
3514,1.0
2766,1.0
2224,1.0
2765,1.0
2111,1.0
3101,1.0
2004,1.0
2476,1.0
3195,1.0
2761,1.0
2828,1.0
3064,1.0
2896,1.0
3534,1.0
3002,1.0
2185,1.0
