,years_experience,degree,nr_commits,nr_languages,nr_stars
3226,0.0,2.0,4.0,2.0,0.0
2068,2.0,0.0,24.0,12.0,5.0
3174,0.0,2.0,3.0,22.0,2.0
2418,0.0,0.0,1.0,5.0,8.0
2070,2.0,0.0,25.0,5.0,1.0
3576,3.0,0.0,33.0,2.0,3.0
3372,1.0,0.0,13.0,7.0,1.0
3548,0.0,0.0,3.0,7.0,2.0
2400,0.0,2.0,2.0,5.0,0.0
2015,3.0,0.0,33.0,0.0,5.0
3938,1.0,1.0,15.0,5.0,0.0
2896,1.0,2.0,11.0,5.0,2.0
2429,1.0,0.0,11.0,0.0,4.0
2638,2.0,0.0,25.0,7.0,2.0
3945,3.0,0.0,32.0,4.0,4.0
2233,0.0,1.0,5.0,13.0,2.0
2536,3.0,0.0,35.0,2.0,12.0
3691,0.0,1.0,4.0,0.0,5.0
2602,1.0,0.0,13.0,1.0,4.0
3876,1.0,1.0,13.0,1.0,4.0
3919,1.0,0.0,12.0,4.0,4.0
2726,1.0,0.0,15.0,5.0,2.0
2733,1.0,0.0,18.0,1.0,6.0
3451,2.0,2.0,25.0,15.0,3.0
3467,1.0,1.0,13.0,1.0,6.0
2588,3.0,0.0,31.0,1.0,7.0
3666,1.0,0.0,17.0,4.0,5.0
3105,2.0,0.0,24.0,0.0,3.0
2384,2.0,0.0,26.0,6.0,6.0
2640,3.0,0.0,35.0,5.0,9.0
3942,2.0,0.0,24.0,0.0,3.0
3369,3.0,0.0,34.0,9.0,8.0
2940,2.0,0.0,25.0,2.0,6.0
3794,2.0,0.0,23.0,4.0,8.0
2998,1.0,2.0,14.0,7.0,3.0
3593,3.0,0.0,34.0,3.0,6.0
3063,1.0,0.0,14.0,7.0,8.0
3121,2.0,0.0,23.0,10.0,4.0
3895,1.0,0.0,14.0,4.0,3.0
2971,0.0,2.0,2.0,2.0,2.0
3961,0.0,0.0,5.0,2.0,3.0
3529,3.0,0.0,32.0,2.0,2.0
3881,4.0,0.0,48.0,3.0,3.0
2864,0.0,2.0,4.0,2.0,8.0
2915,3.0,0.0,33.0,2.0,8.0
3261,1.0,1.0,14.0,5.0,5.0
3126,2.0,0.0,21.0,1.0,3.0
2688,0.0,3.0,4.0,1.0,2.0
2570,2.0,0.0,22.0,10.0,3.0
3373,2.0,0.0,21.0,3.0,3.0
3046,1.0,2.0,19.0,2.0,0.0
3936,2.0,0.0,28.0,3.0,3.0
2377,1.0,1.0,14.0,6.0,3.0
2573,0.0,1.0,6.0,4.0,1.0
2721,2.0,1.0,26.0,10.0,3.0
3633,1.0,0.0,15.0,10.0,2.0
3274,2.0,0.0,30.0,1.0,3.0
3608,2.0,1.0,23.0,5.0,5.0
2117,1.0,1.0,15.0,2.0,3.0
2059,1.0,2.0,13.0,1.0,4.0
2460,3.0,0.0,34.0,3.0,10.0
2528,2.0,0.0,25.0,0.0,5.0
2106,2.0,0.0,24.0,3.0,7.0
3660,2.0,0.0,22.0,3.0,10.0
2862,1.0,1.0,13.0,12.0,3.0
