,y
3338,1.0
3156,1.0
2964,0.0
2466,1.0
2628,1.0
3491,1.0
2973,1.0
2923,1.0
2329,0.0
2462,0.0
2911,1.0
3711,1.0
2108,1.0
3689,1.0
3715,1.0
3779,1.0
2416,1.0
2908,1.0
3085,1.0
3172,1.0
3093,1.0
3146,1.0
2222,1.0
3540,1.0
3115,1.0
2316,1.0
2050,0.0
2960,1.0
2717,1.0
2443,1.0
2587,1.0
2137,1.0
3813,1.0
2074,1.0
2181,1.0
3762,0.0
3991,1.0
2280,1.0
3604,1.0
2115,1.0
2885,1.0
3083,1.0
3784,1.0
2496,1.0
2938,1.0
2739,1.0
2153,1.0
3462,1.0
3380,1.0
3564,1.0
3921,1.0
3292,1.0
2891,1.0
2191,1.0
3070,1.0
3358,1.0
2856,0.0
2475,1.0
2961,1.0
2940,1.0
3347,1.0
2502,1.0
2695,1.0
2473,1.0
3376,1.0
3203,1.0
3995,0.0
2468,0.0
3635,1.0
3439,1.0
2476,1.0
2579,1.0
3130,1.0
2714,1.0
3135,1.0
2638,1.0
2360,1.0
2901,1.0
2401,1.0
2076,1.0
2315,1.0
2869,1.0
3886,1.0
2479,1.0
3110,1.0
2975,1.0
3601,1.0
3523,1.0
2418,1.0
3776,1.0
2062,1.0
3948,1.0
2185,1.0
3114,1.0
3202,1.0
3144,1.0
3076,1.0
3690,1.0
2672,0.0
3539,1.0
2519,1.0
2607,1.0
2216,1.0
3899,1.0
3257,1.0
2560,1.0
3147,1.0
2530,1.0
3068,1.0
2162,1.0
3373,1.0
2966,1.0
3208,1.0
2037,1.0
3647,0.0
2849,1.0
3882,0.0
2829,1.0
2272,1.0
3005,1.0
2785,1.0
2019,1.0
3832,1.0
3408,1.0
3667,0.0
2467,1.0
2520,1.0
2675,1.0
3271,1.0
2781,1.0
3024,1.0
2912,1.0
2857,1.0
2048,1.0
2760,1.0
3383,1.0
3547,1.0
2081,1.0
3915,1.0
3865,1.0
3693,1.0
2702,1.0
3994,1.0
3634,1.0
3877,1.0
2304,1.0
2930,1.0
3930,1.0
3562,1.0
3840,0.0
3646,1.0
3741,1.0
2281,1.0
3449,1.0
3485,1.0
3950,1.0
2178,1.0
2805,1.0
2899,0.0
2850,1.0
2538,1.0
2384,1.0
3682,1.0
2053,1.0
2738,0.0
2302,1.0
3015,1.0
3281,1.0
3660,1.0
2461,1.0
3534,1.0
3269,1.0
3437,1.0
2558,1.0
2374,1.0
3918,1.0
3961,1.0
3209,1.0
3966,1.0
3382,1.0
3946,1.0
2493,1.0
3489,1.0
3121,1.0
3974,1.0
2981,1.0
3986,1.0
2338,1.0
3236,1.0
2974,1.0
2057,1.0
3265,1.0
2002,1.0
2915,1.0
3603,1.0
2683,1.0
2715,1.0
3345,1.0
3691,1.0
2236,1.0
