,x1,x2,x3,x4,x5
3518,-0.08697869,0.29095957,-1.705759,-0.064585194,-0.462897
3954,0.26554334,0.081148714,-0.8701001,-2.034117,0.3340489
2790,0.7388685,-0.19056231,-0.60072905,-0.5468757,-0.1196003
2889,-0.10415586,0.59187746,-0.14376453,0.7974702,-0.17963104
3288,0.19814827,0.52560055,-0.5054846,-1.107162,0.28689975
3123,0.5026418,-0.18349338,-1.7344805,-0.439574,-0.34265953
3819,-0.3666021,1.2335287,-1.5796126,-0.4614295,-0.1358889
3793,0.24253854,0.14356655,0.0412639,1.0448889,-0.3086585
2216,0.5167945,-0.22886495,-1.5929037,-0.22248386,-0.33460727
2382,0.7267175,-0.56209683,-0.3035443,0.4339718,-0.16291465
3388,1.4823464,-0.9772642,-2.6204696,-0.95397156,-0.24763721
3452,1.6156814,-1.0132653,-2.144679,-0.41341382,-0.33911172
2131,-1.1313734,1.6461276,-0.9609083,-0.7787746,0.043454565
3910,0.22474998,0.17379546,-2.0301034,0.6439602,-0.48477578
2869,2.1072452,-0.9365005,-0.8034949,-0.41180885,-0.17469941
2051,-1.1575027,1.7939894,-0.69788134,-1.114733,0.037094355
3790,0.80897176,-0.477407,1.296153,-2.6876462,-0.18088843
3704,0.6776635,-0.31380537,0.9370321,-0.73585886,0.39000857
3919,-1.7526342,2.0967505,-0.5160483,0.31830373,-0.14411093
3051,0.6109207,-0.30747914,1.0157531,-0.18495794,0.2338594
2628,1.339377,-0.9316116,1.5701808,0.39356056,0.124006584
2788,0.8442666,-0.61380213,0.18278995,-1.1385486,0.3719213
2837,-0.48428735,1.135355,0.7849923,-0.13183962,0.19490948
2113,1.0439123,-0.6169363,-0.5387577,-1.6535323,0.29510158
3052,-1.2916554,1.6431384,2.0043554,0.20872203,0.21211515
3551,-0.06426689,0.55765986,-1.2834502,-0.75674784,-0.3184436
3087,-0.29378417,0.8001428,0.73934,-1.3739668,0.5959653
3400,0.27629733,0.2393391,1.226666,0.93351805,0.01796924
2066,-0.7968471,1.4151596,0.637037,0.23558253,0.0069868043
