,h_post,h_post_individualized
3518,0.32320220258001936,
3954,0.9228589103885287,
2790,0.8721368732917458,
2889,0.8780644536209102,
3288,0.8780644536209102,
3123,0.8049011213459762,
3819,0.9192775475881275,
3793,0.8714732990468187,
2216,0.8049011213459762,
2382,0.8721368732917458,
3388,0.6502862585659681,
3452,0.6502862585659681,
2131,0.8452995051588241,
3910,0.5414213146038167,
2869,0.7933376728913593,
2051,0.902579577266776,
3790,0.7896837048568621,
3704,0.8535811870094168,
3919,0.902579577266776,
3051,0.7448892480892437,
2628,0.8721368732917458,
2788,0.8499684579029914,
2837,0.9620300329224036,
2113,0.9169313300593641,
3052,0.9934464623097207,
3551,0.8780644536209102,
3087,0.5495171985870578,
3400,0.8780644536209102,
2066,0.902579577266776,
2231,0.8780644536209102,
3285,0.8655457187176541,
3406,0.5354937342746522,
3320,0.5944435524603542,
2598,0.8959884226926844,
2655,0.8721368732917458,
2181,0.8721368732917458,
3279,0.5282168308389414,
3945,0.902579577266776,
2702,0.8721368732917458,
2065,0.6502862585659681,
2483,0.8108287016751408,
2317,0.8242173721998707,
3261,0.9934464623097207,
3992,0.8721368732917458,
3379,0.7780637532130545,
2751,0.73149966205576,
2410,0.8721368732917458,
3017,0.7369407687222078,
2153,0.902579577266776,
3543,0.5026466592244336,
3581,0.9934464623097207,
3924,0.8655457187176541,
2189,0.9799221449598056,
2805,0.9865132995338971,
3906,0.8780963106552825,
3536,0.9865132995338971,
2848,0.79789386872272,
2188,0.8655457187176541,
3218,0.6460738836792632,
2992,0.902579577266776,
3037,0.8780644536209102,
3189,0.9865132995338971,
2543,0.902579577266776,
2423,0.8721368732917458,
3833,0.902579577266776,
3663,0.6502862585659681,
3029,0.8721368732917458,
2693,0.9865132995338971,
3448,0.8721368732917458,
3905,0.8108287016751408,
2136,0.8721368732917458,
2815,0.902579577266776,
3314,0.8655457187176541,
3030,0.8254336349582841,
3735,0.8721368732917458,
2353,0.8721368732917458,
3214,0.8721368732917458,
2526,0.6234488904330464,
3933,0.8714732990468187,
2730,0.14683954742720295,
3090,0.9169313300593641,
3269,0.902579577266776,
2193,0.902579577266776,
2507,0.8714732990468187,
2482,0.902579577266776,
2663,0.9799221449598056,
2091,0.9865132995338971,
3309,0.8780644536209102,
2061,0.8387083505847326,
2433,0.9799221449598056,
2915,0.02554147320280926,
3885,0.6502862585659681,
3922,0.8721368732917458,
2075,0.8780644536209102,
2015,0.6562138388951326,
3390,0.8721368732917458,
2931,0.8721368732917458,
3749,0.9865132995338971,
2508,0.8721368732917458,
3814,0.7894318487512721,
2634,0.8780644536209102,
3315,0.8721368732917458,
3952,0.8721368732917458,
2652,0.8452995051588241,
3711,0.8780644536209102,
3530,0.9228589103885287,
3473,0.8780644536209102,
3660,0.8721368732917458,
2541,0.8721368732917458,
3746,0.8780644536209102,
2491,0.8721368732917458,
3628,0.8655457187176541,
2282,0.8780644536209102,
3468,0.8959884226926844,
2944,0.8780644536209102,
3194,0.8721368732917458,
3213,0.8721368732917458,
3146,0.9865132995338971,
3975,0.7646626848081193,
3574,0.8721368732917458,
3807,0.8721368732917458,
2569,0.8721368732917458,
3100,0.8655457187176541,
2782,0.8959884226926844,
2636,0.9865132995338971,
3597,0.8714732990468187,
2109,0.8780644536209102,
2668,0.8780644536209102,
3120,0.902579577266776,
3513,0.6502862585659681,
3346,0.8535811870094168,
3096,0.8780644536209102,
3317,0.7372398555571622,
3122,0.8721368732917458,
3053,0.9643448841451426,
2959,0.8780644536209102,
2083,0.902579577266776,
3190,0.8655457187176541,
2649,0.5354937342746522,
2227,0.8721368732917458,
3868,0.8721368732917458,
2691,0.6562138388951326,
3632,0.8780644536209102,
3866,0.8721368732917458,
2420,0.6429997113736989,
3061,0.902579577266776,
3662,0.902579577266776,
3575,0.9169313300593641,
2583,0.9865132995338971,
2152,0.8721368732917458,
2371,0.9169313300593641,
2211,0.6429997113736989,
3635,0.8721368732917458,
3509,0.9865132995338971,
2404,0.8721368732917458,
3908,0.6502862585659681,
3730,0.9934464623097207,
2172,0.8780644536209102,
2651,0.8721368732917458,
3956,0.9689631956982271,
2779,0.8721368732917458,
3271,0.902579577266776,
3561,0.8721368732917458,
2840,0.5560011159293362,
2267,0.8655457187176541,
2885,0.8780644536209102,
2800,0.8721368732917458,
3165,0.6814210691030628,
3324,0.9865132995338971,
3091,0.8721368732917458,
2228,0.902579577266776,
2381,0.9228589103885287,
2765,0.9169313300593641,
2852,0.6950807153335864,
3459,0.8780644536209102,
2839,0.8780644536209102,
3869,0.8780644536209102,
2466,0.8780644536209102,
3177,0.9799221449598056,
2010,0.8780644536209102,
3032,0.8655457187176541,
3916,0.8780644536209102,
2414,0.844512629352334,
3554,0.5730265362435853,
3296,0.902579577266776,
3834,0.8721368732917458,
3503,0.8780644536209102,
3791,0.8655457187176541,
3423,0.8780644536209102,
2080,0.986855307735629,
3035,0.8721368732917458,
2323,0.8721368732917458,
3418,0.6498701605168034,
2096,0.902579577266776,
2180,0.8780644536209102,
2716,0.8780644536209102,
3991,0.5354937342746522,
3733,0.38782735232320925,
3493,0.8721368732917458,
3095,0.902579577266776,
