,h_post,h_post_individualized
2026,0.5070119347038335,
2778,0.5032609536457028,
2161,0.5113902284391553,
2233,0.5092230626733157,
2121,0.5158774605915664,
3998,0.5045502515229351,
2024,0.5521855411908339,
3692,0.5048541199049253,
2710,0.5444681334186114,
3167,0.5189975852941459,
3684,0.5493007196677836,
3214,0.5403949640249366,
3619,0.5993910356343604,
2099,0.5802981490378861,
3846,0.5259504639493394,
3158,0.5035952525662907,
2933,0.506709714671238,
2035,0.597975435144823,
2660,0.5984551123691598,
2533,0.5360182418761837,
2574,0.6587854046252052,
2184,0.5514361253547012,
2315,0.5010196283111936,
3172,0.5236476656236465,
2464,0.5374444714687135,
3742,0.5141424152850333,
3034,0.5166999851438295,
2521,0.5090785971927986,
3731,0.5004530817491051,
3010,0.5115041956783121,
3106,0.5126857139232688,
2550,0.5937054050633054,
2474,0.5262513288364922,
2882,0.8158071563423235,
3903,0.5127289057581144,
3038,0.5196868450807115,
2692,0.5167696601795333,
3005,0.5968152670270394,
3155,0.5331789048789312,
3511,0.5783583977687418,
2471,0.5064944831936845,
3823,0.5344186372436328,
3866,0.570207643976224,
2647,0.5441689927076897,
3317,0.5072414912659954,
3449,0.5002151607835984,
2893,0.9960213580576933,
2163,0.5005051621151617,
3059,0.6851307771507654,
2402,0.5189699273377102,
3186,0.5314598749190664,
3827,0.5682093552690779,
2737,0.5779654577469113,
3374,0.5169652130440222,
3969,0.5093758687743511,
2375,0.5907062491034165,
2063,0.7981832855432702,
2057,0.5203189506556173,
3074,0.5108795306160042,
3817,0.5671395373170975,
3924,0.531050858773691,
2170,0.5332148762282632,
3305,0.5162863395044034,
2107,0.5469012886181103,
2561,0.5406830930963878,
3951,0.5291748105516185,
3373,0.506980774434912,
2888,0.5081986498526326,
3467,0.5499457929040517,
3716,0.5007789311708907,
3249,0.5083921905442662,
3947,0.5147527634054986,
3873,0.5155946495490991,
3835,0.7612131441689736,
2588,0.5068994065491353,
3057,0.5260753198155819,
2539,0.570620299054121,
2551,0.5243476961517624,
3159,0.5213739348362615,
2379,0.5112430437396487,
3395,0.5087201895167642,
3208,0.5501146621333194,
3997,0.5287210015573615,
2089,0.5289019034153354,
3180,0.7334510874850151,
2627,0.5020892424208784,
2323,0.5537367032046812,
2562,0.5602267330334249,
2506,0.5195725122412505,
3939,0.5052682671612905,
2719,0.6924011679646566,
2811,0.5007834166536848,
2409,0.778613587798255,
3598,0.5144983359535379,
2394,0.5212911281647796,
3744,0.5109892518631949,
2848,0.5088035519900489,
3750,0.5019392064160753,
3226,0.5903540750778782,
3912,0.5777573894421922,
2854,0.5882052353601636,
3696,0.5813332869353129,
3434,0.5001499431232895,
3837,0.5012360700524228,
3215,0.5206564834624009,
2188,0.5090257003548935,
3726,0.5765025897037335,
2705,0.5618857816683128,
2770,0.5314126669227845,
3804,0.6804702728892553,
3454,0.543635423575971,
2436,0.5142409983442695,
3606,0.5069578157152261,
2609,0.5006593000514021,
3987,0.5234891964253383,
3104,0.5121711712571313,
3857,0.8504689899175648,
2004,0.5895935930999706,
2412,0.5015952561443012,
3894,0.5001358008358203,
3727,0.5133914000739793,
3448,0.501597782103991,
2997,0.5117863247467704,
3239,0.501104799171563,
3004,0.5887405826436107,
3422,0.504019777740786,
3169,0.5080386046461088,
2546,0.5477240934400391,
2321,0.5274331535511976,
2031,0.5035907050530416,
2299,0.5194225892757693,
3556,0.5013337448281582,
2177,0.5174718122046615,
2485,0.5154571526641608,
3183,0.5163052641992415,
2570,0.5141792913075376,
2763,0.6972773896715075,
3120,0.5071710636524525,
3625,0.5429401367823656,
3340,0.5516411532765592,
3303,0.546539537798104,
2738,0.518885832864168,
3766,0.515980698377546,
3927,0.50597352422556,
3381,0.5587705498830344,
3989,0.7553248886527425,
3967,0.5137294994414755,
2322,0.5128759072823326,
2606,0.516018558647789,
3042,0.525808605847668,
2845,0.511080931499671,
2330,0.5358137282121801,
2297,0.5130035559648346,
3512,0.5099797988101484,
3593,0.5075686116813583,
2346,0.6811351621584576,
3413,0.520253640440919,
3567,0.525559812633931,
3015,0.5031539063944702,
2372,0.5370982659240408,
3693,0.6625063158562234,
3384,0.7469953282851017,
2246,0.5159740751909988,
3359,0.5711110454333319,
2252,0.5003977215697578,
3536,0.5036162843418402,
2432,0.5500488553792728,
2703,0.505100809235952,
3553,0.5035095370196631,
3713,0.5018688097727491,
3611,0.5099710380037508,
2133,0.615142666651042,
3394,0.546749115052718,
2151,0.5067859763568194,
3923,0.5000948539055189,
3414,0.5067042210673587,
3133,0.5168519341309649,
3141,0.5141413622079823,
3739,0.5173887663316403,
2452,0.5369852490746746,
2169,0.5062922404673863,
3023,0.5508565502979506,
3177,0.5103502831356466,
3590,0.5069126671506713,
2734,0.6243902969151379,
2135,0.5147812240263596,
2723,0.5134054795118241,
3459,0.5742241899460546,
3513,0.7133649157686498,
2755,0.5123007954382703,
2312,0.5079219771044784,
2509,0.5154314793313287,
2911,0.7414609008325067,
2243,0.5005036232873613,
3269,0.5992505093523405,
3213,0.6006055786802197,
2225,0.5152685163356752,
2399,0.5128413326406531,
3616,0.5397020598828557,
3745,0.5175495983678718,
