,y
2026,1.0
2778,0.0
2161,0.0
2233,1.0
2121,1.0
3998,0.0
2024,0.0
3692,1.0
2710,0.0
3167,0.0
3684,1.0
3214,0.0
3619,1.0
2099,1.0
3846,0.0
3158,1.0
2933,1.0
2035,1.0
2660,0.0
2533,1.0
2574,1.0
2184,1.0
2315,0.0
3172,1.0
2464,0.0
3742,1.0
3034,0.0
2521,0.0
3731,0.0
3010,0.0
3106,1.0
2550,1.0
2474,0.0
2882,1.0
3903,1.0
3038,1.0
2692,1.0
3005,0.0
3155,1.0
3511,0.0
2471,1.0
3823,0.0
3866,1.0
2647,1.0
3317,1.0
3449,1.0
2893,1.0
2163,0.0
3059,1.0
2402,1.0
3186,1.0
3827,0.0
2737,0.0
3374,1.0
3969,0.0
2375,1.0
2063,1.0
2057,1.0
3074,1.0
3817,0.0
3924,0.0
2170,0.0
3305,1.0
2107,0.0
2561,1.0
3951,1.0
3373,1.0
2888,1.0
3467,1.0
3716,0.0
3249,0.0
3947,1.0
3873,0.0
3835,1.0
2588,0.0
3057,1.0
2539,1.0
2551,1.0
3159,0.0
2379,0.0
3395,0.0
3208,1.0
3997,0.0
2089,0.0
3180,1.0
2627,1.0
2323,1.0
2562,1.0
2506,0.0
3939,1.0
2719,1.0
2811,0.0
2409,1.0
3598,0.0
2394,0.0
3744,0.0
2848,0.0
3750,0.0
3226,1.0
3912,1.0
2854,0.0
3696,0.0
3434,1.0
3837,1.0
3215,1.0
2188,0.0
3726,0.0
2705,1.0
2770,1.0
3804,1.0
3454,0.0
2436,1.0
3606,0.0
2609,1.0
3987,1.0
3104,1.0
3857,1.0
2004,1.0
2412,1.0
3894,0.0
3727,1.0
3448,1.0
2997,0.0
3239,0.0
3004,0.0
3422,1.0
3169,1.0
2546,1.0
2321,0.0
2031,1.0
2299,0.0
3556,0.0
2177,1.0
2485,1.0
3183,1.0
2570,0.0
2763,1.0
3120,1.0
3625,1.0
3340,0.0
3303,0.0
2738,1.0
3766,0.0
3927,0.0
3381,0.0
3989,1.0
3967,0.0
2322,1.0
2606,1.0
3042,1.0
2845,1.0
2330,1.0
2297,1.0
3512,1.0
3593,0.0
2346,1.0
3413,1.0
3567,1.0
3015,1.0
2372,1.0
3693,1.0
3384,1.0
2246,0.0
3359,0.0
2252,0.0
3536,0.0
2432,1.0
2703,1.0
3553,0.0
3713,0.0
3611,1.0
2133,1.0
3394,1.0
2151,1.0
3923,1.0
3414,1.0
3133,1.0
3141,0.0
3739,1.0
2452,0.0
2169,0.0
3023,1.0
3177,1.0
3590,1.0
2734,1.0
2135,1.0
2723,1.0
3459,1.0
3513,1.0
2755,1.0
2312,1.0
2509,0.0
2911,1.0
2243,0.0
3269,0.0
3213,0.0
2225,1.0
2399,0.0
3616,1.0
3745,0.0
