,u_x1,u_x2,u_x3,u_y
2000,0.940983,0.18750416,-0.090085365,0.98581886
2001,-0.5682784,1.2907397,0.044380933,0.35417628
2002,-0.5663974,-0.15333745,0.012204431,0.32089674
2003,-0.20284969,1.8695984,-0.11995105,0.6218834
2004,-0.8088182,0.9517399,-0.08707761,0.31184447
2005,0.08183141,0.19888456,0.11309023,0.07303631
2006,-2.5886168,-1.1498988,0.11443005,0.12508821
2007,1.5750794,1.46927,-0.06633538,0.4065596
2008,0.33940354,-0.20579983,-0.019901304,0.7631656
2009,-0.5133264,0.13429224,0.040807463,0.42447603
2010,-0.77274466,-1.9824029,-0.05096622,0.009050727
2011,-1.2704774,-0.14774428,0.033758786,0.8186419
2012,-0.8849659,-0.5359303,0.10268543,0.18129241
2013,0.4695453,0.4642224,0.052637395,0.042960525
2014,1.9366106,-1.4863752,-0.07940459,0.36000037
2015,-0.13316962,-0.83807623,0.02647405,0.3200717
2016,-0.68601376,-0.9703199,0.13070083,0.4447136
2017,-0.51466316,1.2115018,0.021486625,0.458287
2018,-1.0719377,0.8780359,-0.09333774,0.45256174
2019,0.4969589,0.9822522,-0.10382849,0.113925815
2020,-0.32849893,0.45368105,0.09030954,0.32655156
2021,0.17542237,0.43568859,-0.18692218,0.52014005
2022,-1.0230327,-1.3438517,0.023414405,0.47408414
2023,0.5309476,-0.675994,0.13616593,0.15362406
2024,0.2730348,-1.8297774,0.021241078,0.8509697
2025,-0.24923924,0.16211894,-0.022172187,0.36139154
2026,-2.2075918,1.0572419,0.071462505,0.31730783
2027,0.47939152,-1.8120171,0.105480485,0.48298168
2028,0.9194786,0.8603919,0.106107,0.14742005
2029,0.5111069,1.6435785,0.026043667,0.105775476
2030,-0.0021690133,-2.5953293,-0.122117005,0.40531754
2031,-0.48750293,-1.5738609,0.16024587,0.4191109
2032,0.65612537,-0.5920565,0.11415949,0.86319435
2033,-2.0408783,0.10725404,0.026807496,0.20526612
2034,-0.4316565,0.97439796,0.0038219832,0.55640996
2035,-0.6422678,1.3674955,0.042660225,0.5988641
2036,-0.5711425,1.6863672,-0.101841144,0.35693002
2037,-0.821008,0.94560224,0.006745063,0.8312926
2038,1.0094798,-1.817558,0.018341115,0.31398094
2039,-1.1864411,-1.0939648,0.05610196,0.5865084
2040,0.43786335,2.640834,-0.1455281,0.5928829
2041,0.44009915,-0.9629662,-0.042142827,0.49488473
2042,-0.28206447,0.82129496,-0.1095882,0.89706993
2043,0.34661534,0.025529876,0.15336247,0.7035136
2044,1.2905273,-0.75897866,-0.1405494,0.08468139
2045,0.4587264,0.05735377,-0.020642495,0.19018924
2046,0.6157184,-3.0209138,-0.10071397,0.92447174
2047,-1.5483236,1.5283567,-0.0038090206,0.25192976
2048,0.94922185,-0.5110785,0.10591438,0.5083988
2049,0.4144463,0.94561815,0.029513238,0.90411735
2050,-0.93495786,2.0346532,-0.050116587,0.41928697
2051,-0.49575856,0.2772595,0.090086155,0.93575764
2052,-0.50696,0.08880357,0.051767137,0.6239513
2053,0.74009156,0.91708034,0.031885486,0.5699034
2054,-0.81761354,1.8232493,-0.22088404,0.21765244
2055,0.46654803,-1.1470096,0.11237428,0.66973746
2056,-1.9752983,-0.51384294,0.12541538,0.82502925
2057,-0.41569516,0.5105833,0.06112024,0.35344207
2058,-1.6844993,-0.09001815,-0.1483376,0.71120024
2059,0.4578774,0.095631145,-0.11670827,0.80324614
2060,0.023859898,-1.2250028,-0.14907283,0.10193181
2061,-0.66946465,0.3408656,0.26572332,0.21871126
2062,-1.7016969,-0.20664869,0.14904574,0.47275817
2063,-0.040750816,-1.3276378,-0.005820397,0.4915601
2064,-1.6529547,1.0400274,-0.010769058,0.37494326
2065,-0.83710706,0.94603866,0.07775998,0.8328997
2066,1.5691189,-0.14477295,-0.048758168,0.13848007
2067,0.45733032,-0.9334703,0.06351045,0.18506074
2068,-1.4775498,-0.07293855,-0.02475618,0.33220196
2069,0.5390222,0.14603692,0.111820616,0.20818377
2070,-1.588601,-0.17455989,-0.07897897,0.5337869
2071,0.4539798,0.1536454,0.113448255,0.7824346
2072,-0.18260211,1.924028,0.0025873925,0.21039999
2073,-0.022561349,-0.60500336,-0.025022939,0.2174592
2074,1.1081911,0.7025248,-0.14704174,0.1402862
2075,1.2362574,-0.5399178,0.07032447,0.03005457
2076,1.2251328,0.3624438,-0.08068099,0.66713
2077,-0.7570781,0.45588568,0.003294692,0.62070227
