,years_experience,degree,nr_commits,nr_languages,nr_stars
2768,2.0,0.0,857.0,9.0,10.0
2250,2.0,0.0,853.0,8.0,10.0
2212,1.0,0.0,849.0,3.0,10.0
3377,2.0,0.0,854.0,2.0,10.0
3331,2.0,0.0,846.0,0.0,12.0
2529,1.0,2.0,844.0,6.0,10.0
3519,3.0,0.0,1858.0,3.0,10.0
2066,2.0,0.0,843.0,3.0,10.0
2374,1.0,1.0,845.0,3.0,10.0
2613,2.0,0.0,843.0,4.0,10.0
2477,1.0,0.0,845.0,3.0,10.0
3302,1.0,1.0,846.0,0.0,10.0
2431,1.0,0.0,848.0,2.0,10.0
2136,3.0,0.0,848.0,3.0,10.0
3395,3.0,0.0,1857.0,5.0,10.0
3908,0.0,0.0,848.0,6.0,10.0
3045,1.0,1.0,849.0,0.0,10.0
2928,2.0,0.0,1848.0,11.0,10.0
3876,1.0,0.0,840.0,4.0,10.0
3050,1.0,1.0,843.0,3.0,10.0
2456,1.0,1.0,845.0,7.0,10.0
3032,1.0,0.0,844.0,1.0,10.0
2071,1.0,1.0,849.0,13.0,10.0
3040,3.0,0.0,848.0,5.0,10.0
2734,3.0,0.0,850.0,2.0,10.0
2759,2.0,0.0,849.0,10.0,10.0
3309,2.0,0.0,850.0,7.0,10.0
2728,3.0,1.0,850.0,5.0,10.0
2189,3.0,0.0,1857.0,3.0,10.0
2500,2.0,0.0,852.0,1.0,10.0
2047,3.0,0.0,842.0,1.0,10.0
2516,2.0,0.0,851.0,8.0,10.0
3906,2.0,0.0,850.0,6.0,10.0
2813,1.0,1.0,841.0,3.0,10.0
2458,2.0,0.0,848.0,6.0,10.0
2832,1.0,1.0,847.0,1.0,10.0
3666,2.0,0.0,847.0,3.0,10.0
2715,3.0,0.0,854.0,1.0,10.0
3920,0.0,0.0,849.0,4.0,10.0
3362,0.0,2.0,3.0,1.0,11.0
2241,2.0,1.0,855.0,0.0,10.0
3250,2.0,0.0,845.0,4.0,10.0
3562,1.0,1.0,855.0,4.0,10.0
2396,2.0,0.0,851.0,3.0,10.0
3968,2.0,0.0,846.0,0.0,10.0
3664,2.0,0.0,844.0,5.0,10.0
2739,1.0,0.0,848.0,1.0,10.0
2894,1.0,0.0,849.0,9.0,10.0
2246,2.0,0.0,852.0,4.0,10.0
3194,0.0,2.0,7.0,1.0,11.0
3795,1.0,0.0,851.0,1.0,10.0
3645,2.0,0.0,853.0,0.0,10.0
3978,2.0,0.0,849.0,4.0,10.0
2198,1.0,1.0,845.0,1.0,10.0
3834,3.0,0.0,1866.0,5.0,10.0
2550,2.0,0.0,846.0,5.0,10.0
2708,1.0,1.0,841.0,4.0,10.0
3997,3.0,0.0,849.0,1.0,16.0
2837,1.0,1.0,847.0,4.0,10.0
3814,1.0,2.0,840.0,2.0,10.0
2807,2.0,0.0,1854.0,4.0,10.0
3256,3.0,0.0,847.0,5.0,10.0
2876,3.0,0.0,1861.0,3.0,10.0
2746,2.0,0.0,1859.0,0.0,10.0
2031,1.0,1.0,842.0,6.0,10.0
2581,0.0,2.0,3.0,3.0,11.0
3174,3.0,0.0,1852.0,4.0,10.0
2884,2.0,0.0,1853.0,6.0,10.0
3557,3.0,0.0,1858.0,4.0,10.0
2382,2.0,0.0,851.0,0.0,10.0
3540,1.0,2.0,845.0,2.0,10.0
2817,1.0,1.0,846.0,11.0,10.0
2774,3.0,0.0,1850.0,5.0,10.0
3757,2.0,0.0,846.0,3.0,10.0
3596,3.0,0.0,1863.0,6.0,10.0
3016,0.0,2.0,8.0,4.0,11.0
3847,3.0,0.0,850.0,5.0,10.0
2778,1.0,0.0,850.0,0.0,10.0
2797,3.0,0.0,850.0,4.0,10.0
3893,1.0,0.0,847.0,8.0,10.0
3651,2.0,0.0,848.0,1.0,10.0
2386,0.0,1.0,844.0,1.0,10.0
2359,1.0,0.0,852.0,3.0,10.0
2883,3.0,0.0,849.0,1.0,10.0
3852,2.0,0.0,847.0,5.0,10.0
2585,2.0,0.0,849.0,1.0,10.0
2926,1.0,2.0,3.0,3.0,12.0
3943,0.0,1.0,852.0,1.0,10.0
2151,0.0,1.0,846.0,4.0,10.0
3033,2.0,0.0,850.0,1.0,10.0
3537,2.0,1.0,856.0,9.0,10.0
3095,2.0,0.0,847.0,2.0,10.0
2305,0.0,0.0,852.0,1.0,10.0
2475,1.0,1.0,844.0,6.0,10.0
3078,2.0,0.0,852.0,5.0,10.0
3934,1.0,0.0,849.0,0.0,10.0
2846,1.0,1.0,843.0,2.0,12.0
2860,2.0,0.0,858.0,11.0,10.0
2120,0.0,0.0,849.0,1.0,10.0
3019,3.0,0.0,1863.0,9.0,10.0
2700,1.0,0.0,847.0,0.0,10.0
3496,2.0,1.0,847.0,2.0,10.0
3402,2.0,0.0,850.0,5.0,10.0
2687,0.0,0.0,847.0,6.0,10.0
3988,2.0,1.0,845.0,2.0,10.0
2172,2.0,1.0,853.0,10.0,10.0
3104,2.0,0.0,852.0,2.0,10.0
2815,2.0,1.0,1855.0,5.0,10.0
3007,1.0,0.0,851.0,7.0,10.0
2381,1.0,0.0,847.0,7.0,10.0
2193,1.0,2.0,848.0,1.0,10.0
3878,1.0,0.0,850.0,0.0,10.0
3156,3.0,0.0,2869.0,2.0,10.0
3616,0.0,2.0,852.0,9.0,10.0
2130,0.0,0.0,851.0,13.0,10.0
3320,2.0,1.0,849.0,5.0,10.0
3383,0.0,2.0,849.0,10.0,10.0
2632,0.0,0.0,853.0,0.0,10.0
2900,0.0,0.0,845.0,2.0,10.0
2365,2.0,0.0,847.0,1.0,10.0
3961,3.0,0.0,848.0,6.0,10.0
2289,1.0,1.0,847.0,2.0,10.0
2492,3.0,0.0,1861.0,8.0,10.0
3737,2.0,0.0,851.0,15.0,10.0
3042,2.0,0.0,845.0,1.0,10.0
2809,2.0,0.0,846.0,2.0,10.0
2637,1.0,0.0,849.0,3.0,10.0
3650,1.0,1.0,844.0,4.0,10.0
3890,0.0,3.0,3.0,0.0,10.0
3373,2.0,0.0,848.0,4.0,10.0
2406,1.0,0.0,852.0,8.0,10.0
3493,0.0,0.0,853.0,3.0,10.0
2752,2.0,0.0,1861.0,3.0,10.0
2057,2.0,0.0,855.0,3.0,10.0
3789,0.0,0.0,850.0,0.0,10.0
2747,1.0,0.0,850.0,0.0,10.0
3070,1.0,2.0,846.0,6.0,10.0
2435,2.0,0.0,848.0,8.0,10.0
2076,1.0,1.0,844.0,6.0,10.0
3418,2.0,0.0,850.0,8.0,10.0
3297,2.0,1.0,852.0,0.0,10.0
3279,2.0,0.0,845.0,3.0,10.0
2951,1.0,0.0,852.0,4.0,10.0
2607,1.0,3.0,11.0,9.0,10.0
2318,1.0,0.0,848.0,3.0,10.0
3485,2.0,0.0,848.0,2.0,10.0
2609,1.0,0.0,856.0,6.0,10.0
3241,0.0,2.0,7.0,1.0,11.0
3120,2.0,1.0,1859.0,0.0,12.0
3683,1.0,0.0,848.0,2.0,10.0
3134,2.0,0.0,848.0,4.0,10.0
3636,2.0,1.0,865.0,5.0,10.0
3709,2.0,0.0,845.0,3.0,10.0
3425,0.0,0.0,851.0,8.0,10.0
3205,0.0,0.0,846.0,3.0,10.0
2357,1.0,0.0,848.0,5.0,10.0
2154,0.0,1.0,849.0,3.0,10.0
3483,1.0,0.0,854.0,2.0,10.0
2283,0.0,1.0,851.0,2.0,10.0
3025,2.0,0.0,846.0,1.0,10.0
3808,3.0,0.0,1863.0,8.0,10.0
2895,1.0,0.0,843.0,6.0,10.0
2287,3.0,0.0,1861.0,7.0,10.0
2211,2.0,1.0,849.0,2.0,10.0
3678,2.0,0.0,843.0,10.0,10.0
2631,2.0,1.0,848.0,4.0,10.0
3199,3.0,0.0,1856.0,1.0,10.0
3225,0.0,1.0,849.0,5.0,10.0
2877,3.0,0.0,845.0,8.0,10.0
2955,0.0,2.0,3.0,1.0,11.0
3444,0.0,0.0,847.0,4.0,10.0
3786,2.0,0.0,858.0,11.0,10.0
2869,1.0,2.0,852.0,6.0,10.0
2705,3.0,0.0,855.0,12.0,10.0
2611,1.0,0.0,855.0,4.0,10.0
2105,1.0,2.0,848.0,4.0,10.0
3732,2.0,0.0,851.0,0.0,10.0
2828,0.0,0.0,845.0,7.0,10.0
2589,4.0,0.0,851.0,1.0,10.0
2277,2.0,0.0,845.0,2.0,11.0
3280,3.0,0.0,845.0,1.0,10.0
2484,0.0,2.0,3.0,1.0,11.0
3285,5.0,0.0,1854.0,12.0,10.0
3602,3.0,0.0,1848.0,6.0,10.0
2591,2.0,0.0,849.0,2.0,10.0
2468,2.0,0.0,846.0,0.0,10.0
2699,1.0,1.0,846.0,8.0,10.0
3984,0.0,0.0,845.0,7.0,10.0
3195,1.0,1.0,846.0,8.0,10.0
2174,4.0,0.0,853.0,4.0,10.0
3010,1.0,0.0,848.0,13.0,10.0
3749,2.0,0.0,851.0,5.0,10.0
3619,0.0,0.0,850.0,3.0,10.0
3394,0.0,2.0,0.0,1.0,11.0
2826,2.0,0.0,858.0,9.0,10.0
2859,2.0,0.0,847.0,1.0,10.0
3611,2.0,0.0,854.0,4.0,10.0
3639,1.0,1.0,843.0,0.0,10.0
2042,0.0,0.0,850.0,0.0,10.0
3504,0.0,1.0,849.0,3.0,10.0
