,years_experience,degree,nr_commits,nr_languages,nr_stars
2768,2.0,0.0,22.0,9.0,4.0
2250,2.0,0.0,25.0,8.0,3.0
2212,1.0,0.0,13.0,3.0,5.0
3377,2.0,0.0,23.0,2.0,4.0
3331,2.0,0.0,26.0,0.0,12.0
2529,1.0,2.0,13.0,6.0,6.0
3519,3.0,0.0,40.0,3.0,4.0
2066,2.0,0.0,30.0,3.0,2.0
2374,1.0,1.0,12.0,3.0,0.0
2613,2.0,0.0,24.0,4.0,0.0
2477,1.0,0.0,15.0,3.0,8.0
3302,1.0,1.0,13.0,0.0,6.0
2431,1.0,0.0,12.0,2.0,5.0
2136,3.0,0.0,36.0,3.0,9.0
3395,3.0,0.0,33.0,5.0,2.0
3908,0.0,0.0,7.0,6.0,1.0
3045,1.0,1.0,12.0,0.0,1.0
2928,2.0,0.0,24.0,11.0,7.0
3876,1.0,0.0,14.0,4.0,9.0
3050,1.0,1.0,14.0,3.0,5.0
2456,1.0,1.0,14.0,7.0,5.0
3032,1.0,0.0,10.0,1.0,7.0
2071,1.0,1.0,18.0,13.0,3.0
3040,3.0,0.0,32.0,5.0,9.0
2734,3.0,0.0,38.0,2.0,3.0
2759,2.0,0.0,25.0,10.0,1.0
3309,2.0,0.0,32.0,7.0,4.0
2728,3.0,1.0,35.0,5.0,7.0
2189,3.0,0.0,33.0,3.0,5.0
2500,2.0,0.0,25.0,1.0,1.0
2047,3.0,0.0,30.0,1.0,9.0
2516,2.0,0.0,22.0,8.0,5.0
3906,2.0,0.0,21.0,6.0,4.0
2813,1.0,1.0,22.0,3.0,3.0
2458,2.0,0.0,24.0,6.0,3.0
2832,1.0,1.0,14.0,1.0,3.0
3666,2.0,0.0,20.0,3.0,1.0
2715,3.0,0.0,35.0,1.0,4.0
3920,0.0,0.0,3.0,4.0,1.0
3362,0.0,2.0,7.0,1.0,4.0
2241,2.0,1.0,21.0,0.0,5.0
3250,2.0,0.0,22.0,4.0,3.0
3562,1.0,1.0,11.0,4.0,5.0
2396,2.0,0.0,22.0,3.0,4.0
3968,2.0,0.0,22.0,0.0,6.0
3664,2.0,0.0,26.0,5.0,4.0
2739,1.0,0.0,19.0,1.0,2.0
2894,1.0,0.0,13.0,9.0,4.0
2246,2.0,0.0,26.0,4.0,5.0
3194,0.0,2.0,7.0,1.0,2.0
3795,1.0,0.0,16.0,1.0,2.0
3645,2.0,0.0,24.0,0.0,2.0
3978,2.0,0.0,23.0,4.0,4.0
2198,1.0,1.0,13.0,1.0,4.0
3834,3.0,0.0,34.0,5.0,4.0
2550,2.0,0.0,23.0,5.0,2.0
2708,1.0,1.0,13.0,4.0,7.0
3997,3.0,0.0,33.0,1.0,16.0
2837,1.0,1.0,13.0,4.0,9.0
3814,1.0,2.0,14.0,2.0,3.0
2807,2.0,0.0,25.0,4.0,3.0
3256,3.0,0.0,31.0,5.0,2.0
2876,3.0,0.0,34.0,3.0,1.0
2746,2.0,0.0,26.0,0.0,5.0
2031,1.0,1.0,12.0,6.0,1.0
2581,0.0,2.0,6.0,3.0,4.0
3174,3.0,0.0,32.0,4.0,4.0
2884,2.0,0.0,25.0,6.0,8.0
3557,3.0,0.0,36.0,4.0,4.0
2382,2.0,0.0,21.0,0.0,8.0
3540,1.0,2.0,17.0,2.0,7.0
2817,1.0,1.0,14.0,11.0,4.0
2774,3.0,0.0,33.0,5.0,8.0
3757,2.0,0.0,23.0,3.0,4.0
3596,3.0,0.0,31.0,6.0,1.0
3016,0.0,2.0,8.0,4.0,7.0
3847,3.0,0.0,33.0,5.0,3.0
2778,1.0,0.0,14.0,0.0,4.0
2797,3.0,0.0,38.0,4.0,2.0
3893,1.0,0.0,17.0,8.0,4.0
3651,2.0,0.0,29.0,1.0,7.0
2386,0.0,1.0,3.0,1.0,8.0
2359,1.0,0.0,16.0,3.0,1.0
2883,3.0,0.0,36.0,1.0,4.0
3852,2.0,0.0,26.0,5.0,4.0
2585,2.0,0.0,23.0,1.0,4.0
2926,1.0,2.0,12.0,3.0,12.0
3943,0.0,1.0,2.0,1.0,3.0
2151,0.0,1.0,3.0,4.0,9.0
3033,2.0,0.0,26.0,1.0,8.0
3537,2.0,1.0,23.0,9.0,2.0
3095,2.0,0.0,23.0,2.0,8.0
2305,0.0,0.0,5.0,1.0,0.0
2475,1.0,1.0,13.0,6.0,8.0
3078,2.0,0.0,24.0,5.0,5.0
3934,1.0,0.0,12.0,0.0,4.0
2846,1.0,1.0,12.0,2.0,12.0
2860,2.0,0.0,27.0,11.0,4.0
2120,0.0,0.0,6.0,1.0,2.0
3019,3.0,0.0,36.0,9.0,5.0
2700,1.0,0.0,14.0,0.0,3.0
3496,2.0,1.0,24.0,2.0,6.0
3402,2.0,0.0,23.0,5.0,2.0
2687,0.0,0.0,3.0,6.0,3.0
3988,2.0,1.0,23.0,2.0,5.0
2172,2.0,1.0,27.0,10.0,2.0
3104,2.0,0.0,23.0,2.0,1.0
2815,2.0,1.0,26.0,5.0,5.0
3007,1.0,0.0,10.0,7.0,5.0
2381,1.0,0.0,16.0,7.0,3.0
2193,1.0,2.0,14.0,1.0,6.0
3878,1.0,0.0,16.0,0.0,9.0
3156,3.0,0.0,31.0,2.0,6.0
3616,0.0,2.0,10.0,9.0,4.0
2130,0.0,0.0,0.0,13.0,1.0
3320,2.0,1.0,20.0,5.0,6.0
3383,0.0,2.0,4.0,10.0,1.0
2632,0.0,0.0,5.0,0.0,1.0
2900,0.0,0.0,3.0,2.0,4.0
2365,2.0,0.0,22.0,1.0,2.0
3961,3.0,0.0,34.0,6.0,9.0
2289,1.0,1.0,15.0,2.0,9.0
2492,3.0,0.0,32.0,8.0,2.0
3737,2.0,0.0,21.0,15.0,1.0
3042,2.0,0.0,31.0,1.0,3.0
2809,2.0,0.0,20.0,2.0,1.0
2637,1.0,0.0,13.0,3.0,9.0
3650,1.0,1.0,12.0,4.0,3.0
3890,0.0,3.0,3.0,0.0,8.0
3373,2.0,0.0,22.0,4.0,3.0
2406,1.0,0.0,12.0,8.0,3.0
3493,0.0,0.0,6.0,3.0,7.0
2752,2.0,0.0,22.0,3.0,5.0
2057,2.0,0.0,25.0,3.0,4.0
3789,0.0,0.0,6.0,0.0,3.0
2747,1.0,0.0,14.0,0.0,3.0
3070,1.0,2.0,17.0,6.0,3.0
2435,2.0,0.0,27.0,8.0,4.0
