,senior-level_skill
2701,0.0
3374,0.0
2079,0.0
3450,0.0
2430,0.0
2785,0.0
3071,0.0
2040,0.0
3474,0.0
3167,0.0
3281,0.0
3047,0.0
3248,0.0
3039,0.0
2345,0.0
2445,0.0
3721,0.0
3924,0.0
3198,0.0
2156,0.0
3052,0.0
3917,0.0
2840,0.0
2314,0.0
2734,0.0
2795,0.0
3435,0.0
3164,0.0
2219,0.0
2601,0.0
3452,0.0
3596,0.0
3331,0.0
2131,0.0
3634,0.0
2610,0.0
2846,0.0
2173,0.0
3626,0.0
3962,0.0
3539,0.0
2007,0.0
3265,0.0
2835,0.0
2834,0.0
2332,0.0
3896,0.0
3940,0.0
3500,0.0
3884,0.0
3011,0.0
2614,0.0
3221,0.0
3859,0.0
2132,0.0
3641,0.0
3150,0.0
3197,0.0
2908,0.0
2681,0.0
3328,0.0
2129,0.0
3815,0.0
3999,0.0
2737,0.0
2875,0.0
2489,0.0
3867,0.0
3231,0.0
2377,0.0
3009,0.0
2320,0.0
2090,0.0
2099,0.0
2658,0.0
3503,0.0
3320,0.0
3694,0.0
3943,0.0
3909,0.0
3242,0.0
3412,0.0
3300,0.0
2355,0.0
2480,0.0
2148,0.0
2642,0.0
2106,0.0
2475,0.0
2194,0.0
3211,0.0
2063,0.0
2053,0.0
2924,0.0
2271,0.0
3509,0.0
2885,0.0
3599,0.0
3284,0.0
2378,0.0
2820,0.0
2072,0.0
3069,0.0
3537,0.0
3984,0.0
3956,0.0
3132,0.0
3856,0.0
3506,0.0
3148,0.0
3675,0.0
2451,0.0
3993,0.0
2217,0.0
3946,0.0
3040,0.0
3455,0.0
2545,0.0
3789,0.0
3222,0.0
2101,0.0
2731,0.0
2948,0.0
2254,0.0
3111,0.0
2061,0.0
3982,0.0
3637,0.0
2399,0.0
3456,0.0
3189,0.0
2559,0.0
2802,0.0
2333,0.0
3469,0.0
2295,0.0
3750,0.0
2983,0.0
3566,0.0
2260,0.0
3433,0.0
2472,0.0
3306,0.0
2554,0.0
3752,0.0
2821,0.0
2750,0.0
3622,0.0
2337,0.0
2962,0.0
2969,0.0
2385,0.0
2943,0.0
3401,0.0
3217,0.0
2521,0.0
2565,0.0
3773,0.0
2112,0.0
2471,0.0
2728,0.0
3591,0.0
2837,0.0
3410,0.0
2743,0.0
3240,0.0
2682,0.0
2303,0.0
3351,0.0
2619,0.0
3776,0.0
2185,0.0
3025,0.0
2580,0.0
2118,0.0
3810,0.0
3256,0.0
3911,0.0
2625,0.0
3980,0.0
2421,0.0
2209,0.0
2034,0.0
3831,0.0
2665,0.0
2064,0.0
3738,0.0
3267,0.0
2880,0.0
3780,0.0
2011,0.0
3480,0.0
2732,0.0
2589,0.0
2422,0.0
2963,0.0
2575,0.0
3944,0.0
2812,0.0
3439,0.0
