,y_hat
3157,False
2837,False
2843,False
2756,False
3408,False
3223,False
3036,False
2890,False
3919,False
3565,False
2454,False
3702,False
3387,False
3578,False
3372,False
2331,False
3246,False
3692,False
2928,False
3277,False
2817,False
3916,False
3891,False
3059,False
3188,False
3116,False
3294,False
3577,False
3938,False
3331,False
2797,False
2697,False
2885,False
3818,False
2904,False
3079,False
2367,False
3306,False
2339,False
2769,False
3726,False
3814,False
3399,False
2795,False
3377,False
2552,False
2256,False
2119,False
2155,False
3374,False
2073,False
3908,False
3229,False
2859,False
3738,False
3305,False
2251,False
2955,False
2823,False
3344,False
3952,False
2770,False
2225,False
2713,False
3837,False
3092,False
3542,False
3076,False
3921,False
3980,False
3414,False
3902,False
3035,False
2074,False
3062,False
2548,False
2278,False
2248,False
2076,False
2504,False
2374,False
2411,False
3804,False
3005,False
3986,False
3755,False
3748,False
3407,False
2715,False
3150,False
3019,False
3730,False
2537,False
2247,False
3903,False
2766,False
3772,False
2317,False
2045,False
2145,False
3033,False
2101,False
3415,False
2397,False
3196,False
2009,False
3545,False
2983,False
2640,False
2027,False
2282,False
3351,False
3430,False
2376,False
2495,False
3287,False
3012,False
2578,False
2528,False
2561,False
3346,False
2268,False
3119,False
3842,False
2521,False
2600,False
2683,False
3342,False
2698,False
3790,False
2919,False
3758,False
3449,False
3798,False
3148,False
2258,False
2479,False
3657,False
3867,False
3228,False
2083,False
2951,False
2267,False
3134,False
2653,False
2446,False
2128,False
3850,False
3352,False
2488,False
2786,False
3184,False
3686,False
2093,False
2129,False
3700,False
3026,False
2565,False
3706,False
2061,False
2071,False
3808,False
3688,False
3671,False
2066,False
3085,False
3013,False
2808,False
3705,False
3970,False
2107,False
3868,False
2880,False
2730,False
3939,False
2218,False
3042,False
2998,False
3356,False
3546,False
2956,False
2264,False
3072,False
2232,False
3936,False
3821,False
2065,False
2402,False
2167,False
2604,False
2135,False
2625,False
3678,False
2467,False
3960,False
2090,False
2127,False
3288,False
2751,False
2441,False
