,y_hat
3829,False
3791,False
2211,False
2565,False
3730,False
2263,False
2340,False
3302,False
3007,False
2169,False
3376,False
2081,False
3153,False
2551,False
2291,False
2094,False
2908,False
3653,False
3838,False
3896,False
2089,False
3421,False
2161,False
2668,False
2962,False
3374,False
3056,False
2798,False
3123,False
3610,False
2912,False
2767,False
2016,False
3183,False
3891,False
2976,False
2294,False
2816,False
3352,False
2950,False
2404,False
2488,False
2461,False
3313,False
2577,False
3882,False
2299,False
2064,False
3461,False
2759,False
2146,False
2764,False
3884,False
3926,False
2306,False
3425,False
3433,False
2500,False
3657,False
2996,False
3594,False
3386,False
3317,False
2680,False
2056,False
2886,False
2044,False
2709,False
3228,False
3759,False
3646,False
2939,False
3404,False
3735,False
3790,False
3229,False
2010,False
2481,False
2191,False
3624,False
3087,False
2502,False
2420,False
2936,False
3434,False
2705,False
3429,False
2654,False
3754,False
3729,False
2057,False
2273,False
2388,False
2474,False
3949,False
2730,False
3017,False
3746,False
3238,False
2830,False
3540,False
2023,False
3800,False
2960,False
2877,False
3470,False
3474,False
3451,False
2683,False
3569,False
2414,False
3814,False
2272,False
3002,False
2012,False
2656,False
2151,False
3507,False
3436,False
3779,False
3351,False
2471,False
2677,False
2070,False
3347,False
3253,False
2206,False
2834,False
2889,False
2591,False
2454,False
2361,False
2690,False
2435,False
3325,False
2144,False
3261,False
3545,False
2285,False
2228,False
2100,False
3553,False
3299,False
3377,False
3913,False
2075,False
2401,False
2014,False
3867,False
3832,False
2173,False
3859,False
2969,False
3501,False
3391,False
3381,False
3006,False
2137,False
3899,False
2641,False
2513,False
2348,False
3125,False
2041,False
2946,False
2780,False
2480,False
3683,False
2918,False
3959,False
3454,False
3761,False
3262,False
3078,False
2122,False
3430,False
2774,False
3322,False
3414,False
3388,False
2346,False
3852,False
2381,False
3675,False
2526,False
3674,False
3200,False
2981,False
3768,False
2224,False
3936,False
2954,False
3110,False
3862,False
2888,False
3557,False
3122,False
2182,False
3579,False
3269,False
