,y
3054,0.0
3803,1.0
3520,0.0
3436,1.0
3899,1.0
2431,0.0
3865,0.0
2505,1.0
3166,0.0
2358,1.0
3448,1.0
3749,1.0
2247,1.0
2439,1.0
3788,1.0
2951,1.0
3302,0.0
3646,1.0
2356,1.0
2925,0.0
3764,0.0
2812,0.0
2253,1.0
3200,1.0
2357,1.0
2244,1.0
3198,1.0
3816,1.0
2442,1.0
3728,1.0
2815,0.0
2860,1.0
3641,0.0
2054,1.0
2503,0.0
2761,0.0
3895,1.0
2437,0.0
2211,1.0
3407,1.0
2720,1.0
3133,1.0
2667,0.0
3288,0.0
3262,0.0
2753,1.0
2765,1.0
2108,0.0
3247,1.0
2768,1.0
2958,1.0
2565,1.0
3073,1.0
2516,1.0
2731,0.0
3112,1.0
2240,1.0
2377,1.0
2168,1.0
3736,1.0
2999,0.0
3363,1.0
2787,1.0
2637,1.0
2405,1.0
2198,1.0
2119,1.0
2788,1.0
3456,1.0
3875,1.0
3003,1.0
3485,1.0
2040,1.0
3712,1.0
3239,1.0
3822,1.0
3326,1.0
3034,1.0
3271,1.0
3167,1.0
3772,1.0
3984,1.0
3558,1.0
3850,1.0
3746,1.0
3751,1.0
3625,1.0
3659,1.0
2252,1.0
3740,1.0
2162,1.0
2021,1.0
2283,1.0
2944,1.0
2829,1.0
2553,1.0
2381,1.0
3343,1.0
3072,1.0
3664,1.0
3920,1.0
2221,1.0
2062,0.0
2781,1.0
3391,1.0
2603,0.0
2810,1.0
3682,1.0
3267,1.0
2608,1.0
2194,1.0
2160,1.0
3467,1.0
2661,1.0
2708,1.0
3331,1.0
3941,1.0
2265,1.0
3773,1.0
3416,1.0
2226,1.0
3028,1.0
2154,1.0
3624,0.0
3636,1.0
3155,1.0
2282,1.0
2368,1.0
2408,1.0
3863,0.0
3352,1.0
3337,1.0
2262,1.0
2668,1.0
3259,1.0
3873,1.0
3180,1.0
3759,1.0
3553,1.0
3665,1.0
2458,1.0
3193,1.0
3048,1.0
3882,1.0
3356,0.0
2932,1.0
3845,1.0
2655,1.0
2814,1.0
3569,1.0
3755,0.0
3335,1.0
2202,1.0
3055,1.0
2474,0.0
2918,1.0
3059,1.0
3975,1.0
2493,1.0
2308,1.0
3430,0.0
2704,1.0
3504,1.0
3814,1.0
3756,1.0
2324,1.0
3601,1.0
2346,1.0
3674,0.0
2581,1.0
3525,1.0
2153,1.0
2473,0.0
3543,1.0
3487,0.0
3964,0.0
3464,1.0
2841,1.0
3422,1.0
2320,1.0
2890,1.0
2640,1.0
3671,1.0
3577,1.0
2457,1.0
3289,1.0
3931,1.0
2201,1.0
2143,1.0
3730,1.0
3068,1.0
3576,1.0
3796,1.0
2894,1.0
2273,1.0
3031,1.0
2885,0.0
2349,1.0
3831,0.0
2746,1.0
