,y
2999,0.0
3996,0.0
2407,0.0
3460,0.0
3443,0.0
3015,0.0
3526,0.0
3413,0.0
2839,0.0
3180,0.0
2393,0.0
3358,0.0
3605,0.0
2385,0.0
3066,0.0
2280,0.0
3923,0.0
3021,0.0
2528,0.0
3331,0.0
2589,0.0
3173,0.0
3988,0.0
3463,0.0
3290,0.0
3181,0.0
3214,1.0
2711,0.0
2269,0.0
2380,0.0
2563,1.0
2959,0.0
3148,0.0
3227,0.0
3243,0.0
3393,0.0
2107,0.0
2167,0.0
3161,0.0
3337,0.0
3439,0.0
3957,0.0
3539,0.0
2412,0.0
2111,0.0
2093,0.0
3011,0.0
3481,0.0
3349,0.0
2921,0.0
3063,0.0
2183,0.0
2288,0.0
2586,0.0
2127,0.0
3710,1.0
2849,0.0
2358,0.0
3242,0.0
2606,0.0
3964,0.0
3575,0.0
3751,1.0
2439,0.0
2161,0.0
2437,1.0
3359,0.0
2291,0.0
2306,0.0
2648,0.0
2553,0.0
3361,0.0
3914,0.0
2704,0.0
2430,0.0
2258,0.0
3927,0.0
3209,0.0
3543,1.0
2747,0.0
3155,0.0
3938,0.0
3394,0.0
3926,0.0
2597,1.0
2789,0.0
2471,0.0
3675,0.0
3114,0.0
2368,1.0
3019,1.0
2690,0.0
3889,0.0
3288,0.0
3356,0.0
2325,0.0
2131,0.0
3737,0.0
3749,0.0
2607,1.0
3959,0.0
3328,0.0
2724,0.0
2788,1.0
3521,0.0
2165,0.0
3465,1.0
2276,0.0
2985,0.0
2478,0.0
3436,0.0
3289,0.0
3137,0.0
2160,0.0
3877,0.0
2506,0.0
2580,0.0
3480,0.0
3417,0.0
2455,0.0
3850,0.0
3976,0.0
2940,0.0
2357,0.0
2919,1.0
2677,1.0
3593,0.0
2156,0.0
2614,0.0
3489,0.0
3092,0.0
2635,0.0
2253,0.0
3535,0.0
2188,0.0
2394,0.0
2113,1.0
2296,0.0
2920,0.0
3471,0.0
3682,1.0
3883,0.0
3324,0.0
2583,0.0
2235,0.0
2201,0.0
3190,0.0
3702,0.0
2290,0.0
3169,0.0
2140,1.0
3264,0.0
3943,0.0
3811,0.0
3756,1.0
3040,0.0
2647,0.0
2794,0.0
2656,0.0
2397,0.0
2702,0.0
2590,0.0
3257,1.0
3962,1.0
3963,0.0
3530,1.0
3499,0.0
3193,0.0
3400,0.0
3750,0.0
2514,0.0
2336,0.0
2185,0.0
3113,0.0
2033,0.0
2501,0.0
2811,0.0
3512,0.0
3157,0.0
3537,0.0
2613,0.0
3758,0.0
3321,1.0
2990,0.0
3170,0.0
3918,0.0
2665,0.0
3386,1.0
3909,0.0
2101,1.0
3893,0.0
2226,0.0
3420,0.0
3777,0.0
2022,0.0
3136,0.0
2555,0.0
2876,0.0
3068,0.0
3949,0.0
