,years_experience,degree,nr_commits,nr_languages,nr_stars
3056,0.0,0.0,1826.0,0.0,0.0
3608,0.0,0.0,808.0,0.0,0.0
2079,0.0,0.0,833.0,0.0,0.0
2873,0.0,0.0,832.0,0.0,0.0
2111,0.0,0.0,843.0,0.0,0.0
2471,0.0,0.0,835.0,0.0,0.0
3281,0.0,0.0,850.0,0.0,0.0
2273,0.0,0.0,830.0,0.0,0.0
2372,0.0,0.0,832.0,0.0,0.0
2374,0.0,0.0,832.0,0.0,0.0
2806,0.0,0.0,836.0,0.0,0.0
3838,0.0,0.0,828.0,0.0,0.0
2240,0.0,0.0,820.0,0.0,0.0
3806,0.0,0.0,1836.0,0.0,0.0
3932,0.0,0.0,830.0,0.0,0.0
3449,0.0,0.0,838.0,0.0,0.0
3744,0.0,0.0,836.0,0.0,0.0
3244,0.0,0.0,807.0,0.0,0.0
2797,0.0,0.0,0.0,0.0,7.0
2396,0.0,0.0,831.0,0.0,0.0
3616,0.0,0.0,1826.0,0.0,0.0
3595,0.0,0.0,832.0,0.0,0.0
3560,0.0,0.0,822.0,0.0,0.0
2014,0.0,0.0,834.0,0.0,0.0
2410,0.0,0.0,846.0,0.0,0.0
2221,0.0,0.0,822.0,0.0,0.0
3357,0.0,0.0,847.0,0.0,0.0
2571,0.0,0.0,831.0,0.0,0.0
3000,0.0,0.0,843.0,0.0,0.0
3249,0.0,0.0,838.0,0.0,0.0
2258,0.0,0.0,816.0,0.0,0.0
3621,0.0,0.0,829.0,0.0,0.0
3529,0.0,0.0,0.0,0.0,1.0
3972,0.0,0.0,841.0,0.0,0.0
2214,0.0,0.0,840.0,0.0,0.0
2000,0.0,0.0,826.0,0.0,0.0
2886,0.0,0.0,1827.0,0.0,0.0
2278,0.0,0.0,832.0,0.0,0.0
3168,0.0,0.0,1838.0,0.0,0.0
3868,0.0,0.0,834.0,0.0,0.0
3008,0.0,0.0,840.0,0.0,0.0
3640,0.0,0.0,1816.0,0.0,0.0
3236,0.0,0.0,830.0,0.0,0.0
3519,0.0,0.0,1820.0,0.0,0.0
3033,0.0,0.0,1821.0,0.0,0.0
3293,0.0,0.0,829.0,0.0,0.0
3556,0.0,0.0,838.0,0.0,0.0
3316,0.0,0.0,828.0,0.0,0.0
3104,0.0,0.0,848.0,0.0,0.0
3260,0.0,0.0,824.0,0.0,0.0
3234,0.0,0.0,835.0,0.0,0.0
2336,0.0,0.0,833.0,0.0,0.0
