ix,goal_cost,intv_cost
2418,0.884,10.0
3789,0.918,10.0
2780,0.994,5.0
3089,0.97,10.0
2958,0.93,10.0
2130,0.888,5.0
2829,0.868,10.0
3770,0.864,10.0
3838,0.958,5.0
2078,0.954,5.0
2703,0.996,5.0
3078,0.944,10.0
2948,0.986,10.0
2242,0.85,10.0
2923,0.95,5.0
2491,0.87,10.0
3899,0.846,5.0
3072,0.898,15.0
3467,0.952,5.0
2153,0.95,5.0
2460,0.998,10.0
2527,0.91,10.0
2770,0.95,10.0
2957,0.756,10.0
3327,0.892,10.0
2676,0.988,10.0
3042,0.946,10.0
3333,0.944,10.0
2984,0.954,10.0
3317,0.994,15.0
3777,0.996,10.0
3576,0.88,15.0
2497,0.952,15.0
3417,0.998,15.0
3975,0.94,10.0
3877,0.94,5.0
2967,0.944,10.0
3378,0.998,15.0
2219,0.958,5.0
2283,0.95,15.0
2319,0.996,10.0
2615,0.996,5.0
3052,0.872,15.0
2440,0.998,5.0
3469,0.95,5.0
2425,0.894,15.0
3886,0.996,15.0
3837,0.954,5.0
3878,0.962,10.0
3238,0.956,5.0
3152,0.946,5.0
3660,0.992,15.0
2043,0.792,5.0
3727,0.99,10.0
2605,0.866,15.0
3262,0.952,10.0
3855,0.87,15.0
3230,0.948,10.0
2435,0.892,5.0
3351,0.962,10.0
2421,0.99,15.0
2257,0.892,5.0
2575,0.89,5.0
3537,0.884,10.0
2402,0.942,10.0
3708,0.95,5.0
2690,0.952,10.0
2566,0.968,5.0
2748,0.946,10.0
3546,1.0,15.0
2835,0.854,15.0
2644,0.96,5.0
3881,0.97,5.0
3086,0.85,15.0
2196,0.912,15.0
3680,0.9,15.0
3001,0.864,5.0
3830,0.99,5.0
2660,0.974,5.0
2915,0.958,15.0
3791,0.88,5.0
3237,0.862,10.0
2041,0.884,5.0
2867,0.954,10.0
3464,0.952,15.0
3231,0.996,15.0
2119,0.964,10.0
3093,0.93,5.0
2263,0.882,5.0
2333,0.996,15.0
3661,0.952,10.0
2558,1.0,5.0
2241,0.962,5.0
2997,0.948,5.0
3517,0.884,5.0
2947,0.956,15.0
2108,0.994,15.0
3674,0.996,5.0
3043,0.954,10.0
2201,0.95,5.0
3263,0.88,5.0
3355,0.76,5.0
2786,0.956,5.0
2906,0.994,5.0
3752,0.9,15.0
2929,0.89,10.0
3775,0.95,10.0
3658,0.94,5.0
3436,0.95,5.0
2344,0.892,15.0
3369,0.986,10.0
3080,0.954,10.0
2164,0.962,10.0
3018,0.95,5.0
3311,0.988,10.0
2789,0.776,10.0
3940,0.998,10.0
2143,0.958,10.0
2767,0.87,15.0
2935,0.884,5.0
2118,0.97,15.0
3024,0.884,5.0
3062,0.756,5.0
3582,0.986,10.0
3265,0.872,15.0
3826,0.954,15.0
2607,0.858,5.0
2231,0.982,10.0
3192,0.9,15.0
3992,0.996,10.0
3022,0.954,10.0
2983,0.97,5.0
2149,0.9,15.0
2760,0.984,10.0
3096,0.96,10.0
3423,0.982,5.0
3631,0.884,15.0
3974,0.942,5.0
2659,0.954,15.0
2392,0.988,10.0
2411,0.942,5.0
3313,0.978,10.0
3742,0.952,10.0
3655,0.94,10.0
2716,0.876,5.0
3608,0.972,10.0
2520,0.888,15.0
3180,0.884,5.0
3008,0.946,10.0
3778,0.996,5.0
2362,0.876,15.0
2553,0.87,10.0
2572,0.76,10.0
3564,0.976,5.0
3511,0.97,15.0
2208,0.964,5.0
2198,0.964,10.0
2755,1.0,10.0
3701,0.988,10.0
2864,0.994,10.0
2318,0.966,15.0
2694,0.908,5.0
2739,0.948,10.0
2634,0.956,10.0
2619,0.936,10.0
2432,0.934,5.0
3557,0.874,15.0
3033,0.958,5.0
2845,0.96,10.0
2779,0.954,10.0
3458,0.95,5.0
2326,0.868,5.0
2212,0.894,10.0
2276,0.86,15.0
3285,0.866,10.0
3993,0.888,5.0
3644,0.964,10.0
2765,0.992,15.0
2477,0.758,10.0
2865,0.76,5.0
2417,0.992,5.0
2309,0.866,5.0
2614,0.978,15.0
2524,0.95,5.0
2516,0.946,5.0
2284,0.94,15.0
3959,0.956,15.0
2913,0.76,10.0
2315,0.772,5.0
2699,0.946,10.0
2353,0.87,10.0
3648,0.948,5.0
2713,0.858,5.0
3060,0.958,10.0
3368,0.96,5.0
3492,0.892,5.0
3846,0.998,15.0
3634,0.89,15.0
2602,0.762,10.0
2616,0.882,15.0
