,h_post,h_post_individualized
2418,1.0,
3789,1.0,
2780,1.0,
3089,1.0,
2958,1.0,
2130,0.9,
2829,0.9600000000000001,
3770,0.56,
3838,0.0,
2078,1.0,
2703,1.0,
3078,1.0,
2948,1.0,
2242,0.84,
2923,0.0,
2491,1.0,
3899,0.9600000000000001,
3072,1.0,
3467,1.0,
2153,1.0,
2460,1.0,
2527,0.9600000000000001,
2770,1.0,
2957,1.0,
3327,1.0,
2676,1.0,
3042,1.0,
3333,1.0,
2984,1.0,
3317,1.0,
3777,1.0,
3576,1.0,
2497,1.0,
3417,1.0,
3975,1.0,
3877,1.0,
2967,1.0,
3378,1.0,
2219,1.0,
2283,1.0,
2319,1.0,
2615,1.0,
3052,0.9,
2440,1.0,
3469,1.0,
2425,0.94,
3886,1.0,
3837,1.0,
3878,1.0,
3238,1.0,
3152,1.0,
3660,1.0,
2043,1.0,
3727,1.0,
2605,0.9,
3262,1.0,
3855,1.0,
3230,1.0,
2435,1.0,
3351,1.0,
2421,1.0,
2257,1.0,
2575,1.0,
3537,0.94,
2402,1.0,
3708,1.0,
2690,1.0,
2566,1.0,
2748,1.0,
3546,1.0,
2835,0.060000000000000005,
2644,0.0,
3881,1.0,
3086,0.9800000000000001,
2196,0.9800000000000001,
3680,1.0,
3001,1.0,
3830,1.0,
2660,1.0,
2915,1.0,
3791,0.92,
3237,1.0,
2041,1.0,
2867,1.0,
3464,1.0,
3231,1.0,
2119,1.0,
3093,1.0,
2263,1.0,
2333,1.0,
3661,1.0,
2558,1.0,
2241,1.0,
2997,1.0,
3517,0.9800000000000001,
2947,1.0,
2108,1.0,
3674,1.0,
3043,1.0,
2201,1.0,
3263,0.68,
3355,0.0,
2786,1.0,
2906,1.0,
3752,0.68,
2929,0.88,
3775,1.0,
3658,1.0,
3436,1.0,
2344,0.9600000000000001,
3369,1.0,
3080,1.0,
2164,1.0,
3018,1.0,
3311,1.0,
2789,1.0,
3940,1.0,
2143,0.0,
2767,0.86,
2935,0.9600000000000001,
2118,1.0,
3024,1.0,
3062,0.0,
3582,1.0,
3265,0.66,
3826,1.0,
2607,0.9800000000000001,
2231,1.0,
3192,0.9800000000000001,
3992,1.0,
3022,1.0,
2983,1.0,
2149,0.9800000000000001,
2760,1.0,
3096,1.0,
3423,1.0,
3631,1.0,
3974,1.0,
2659,1.0,
2392,1.0,
2411,1.0,
3313,1.0,
3742,1.0,
3655,1.0,
2716,0.94,
3608,1.0,
2520,0.62,
3180,1.0,
3008,1.0,
3778,1.0,
2362,0.9800000000000001,
2553,0.68,
2572,1.0,
3564,0.04000000000000001,
3511,1.0,
2208,1.0,
2198,1.0,
2755,1.0,
3701,1.0,
2864,1.0,
2318,1.0,
2694,1.0,
2739,1.0,
2634,1.0,
2619,1.0,
2432,1.0,
3557,1.0,
3033,1.0,
2845,1.0,
2779,1.0,
3458,1.0,
2326,1.0,
2212,1.0,
2276,0.9800000000000001,
3285,1.0,
3993,0.0,
3644,1.0,
2765,1.0,
2477,1.0,
2865,0.04000000000000001,
2417,1.0,
2309,1.0,
2614,1.0,
2524,1.0,
2516,1.0,
2284,1.0,
3959,1.0,
2913,0.0,
2315,1.0,
2699,1.0,
2353,1.0,
3648,1.0,
2713,0.9800000000000001,
3060,1.0,
3368,1.0,
3492,1.0,
3846,1.0,
3634,0.04000000000000001,
2602,0.0,
2616,0.94,
