ix,goal_cost,intv_cost
3530,0.963,1.1
3063,0.956,5.1
2264,0.957,2.0
3085,0.952,8.1
3230,0.957,3.7
2661,0.953,1.5
2807,0.96,1.0
2810,0.958,2.1
3267,0.9539999961853027,1.0
2961,0.952,2.6
3976,0.951,1.4
3279,0.957,1.0
3195,0.956,1.0
3678,0.952,5.4
3122,0.953,5.8999999999999995
2101,0.958,1.9
2158,0.955,1.7
3464,0.961,1.8
3476,0.961,1.4
2347,0.952,3.6
3493,0.956,6.4
3490,0.954,6.699999999999999
2658,0.951,8.3
2066,0.953,3.3
2757,0.953,7.6
2518,0.954,4.5
3502,0.961,1.5
3384,0.952,9.2
2419,0.964,1.5
3131,0.968,1.5
2963,0.951,1.5
2588,0.958,0.8
2186,0.961,1.6
2440,0.953,4.0
2148,0.953,2.3
3672,0.9509999752044678,1.5
3465,0.953,5.300000000000001
3126,0.959,2.1
3569,0.951,4.199999999999999
2157,0.951,0.8
2945,0.954,5.0
2784,0.957,8.0
3725,0.959,1.2
2806,0.952,7.0
2660,0.952,4.1
2815,0.956,12.0
3881,0.952,13.6
3300,0.952,13.5
2578,0.956,1.7000000000000002
3973,0.954,4.0
2944,0.96,4.3
2540,0.952,5.300000000000001
2009,0.954,9.100000000000001
2435,0.958,1.1
3248,0.956,1.8
2075,0.952,3.6
3334,0.955,4.199999999999999
2853,0.951,5.2
2659,0.955,13.5
3039,0.958,2.5
2040,0.963,4.1
2670,0.952,10.399999999999999
2240,0.96,1.2
2509,0.985,1.5
2248,0.959,4.4
2611,0.953,2.8
3165,0.951,2.3000000000000003
3697,0.956,2.2
2682,0.952,4.4
2418,0.953,9.4
2317,0.952,10.600000000000001
2767,0.952,6.1
3079,0.958,1.5
3913,0.955,2.8
2987,0.956,4.3
3835,0.952,2.3
2346,0.951,6.1000000000000005
2599,0.983,1.1
3403,0.955,1.3
2933,0.955,1.5999999999999999
2261,0.952,5.8
3471,0.955,3.5
2710,0.954,4.3
2755,0.96,1.5
2571,0.951,7.0
3235,0.956,16.5
3861,0.959,1.6
3941,0.953,5.300000000000001
3624,0.951,10.0
2245,0.951,14.399999999999999
2024,0.951,1.3
2596,0.965,3.2
3778,0.954,2.5
3071,0.964,1.4
2141,0.953,9.7
2955,0.952,1.7
3944,0.951,3.1999999999999997
2335,0.952,3.6
3995,0.961,1.3
3363,0.951,3.8000000000000003
2908,0.955,3.2
3813,0.956,1.2
2792,0.953,2.7
2233,0.952,5.7
2582,0.955,6.2
2336,0.955,1.4
2307,0.952,3.8
3666,0.951,2.2
2536,0.951,4.9
2502,0.952,4.1
3927,0.966,1.3
3010,0.956,8.3
3415,0.956,2.6
2888,0.958,3.6999999999999997
3764,0.952,5.4
2657,0.952,0.9
3287,0.952,3.4
3198,0.963,1.3
3083,0.964,2.1
3018,0.956,8.3
3140,0.968,1.8
2694,0.957,0.9
3933,0.959,1.5
3103,0.976,1.3
2400,0.956,5.3
3315,0.953,0.8
2138,0.954,6.800000000000001
3224,0.955,3.2
2968,0.956,2.7
2364,0.963,1.1
2226,0.956,1.1
2524,0.996,2.2
2463,0.957,1.0
2687,0.958,4.7
2946,0.956,3.3
2537,0.953,3.5
2183,0.953,14.8
2962,0.952,2.1
3793,0.956,3.0
3101,0.974,1.0
3306,0.957,1.7
3257,0.967,1.6
3059,0.955,3.8
3714,0.956,5.2
2184,0.9559999704360962,1.5
3119,0.959,0.8
3527,0.967,1.0
3670,0.951,3.9
3216,0.96,1.1
3104,0.951,5.0
2385,0.954,5.1
2043,0.959,1.3
2566,0.954,4.0
3161,0.953,3.0999999999999996
3936,0.959,3.1
3003,0.952,13.700000000000001
3152,0.962,2.0
3070,0.955,5.1
3253,0.953,2.4
3942,0.965,1.3
2629,0.962,2.7
3375,0.951,2.8
2907,0.953,7.800000000000001
3258,0.952,5.6
2744,0.96,5.1
3988,0.951,10.9
2393,0.954,5.0
3541,0.952,3.5999999999999996
2086,0.955,1.9000000000000001
2202,0.954,4.1
2884,0.957,1.7
2949,0.951,1.4
3510,0.962,2.5
3891,0.955,0.8
3520,0.951,2.5
2607,0.956,8.5
2880,0.955,7.3
3969,0.983,1.2
3822,0.953000009059906,2.0
3661,0.952,5.4
3469,0.96,3.1
2275,0.956,3.3
3979,0.953,5.9
3808,0.951,4.1
2018,0.952,4.5
3015,0.956,3.7
3049,0.973,0.9
3556,0.951,5.5
3301,0.953,7.2
3066,0.9549999833106995,1.0
2124,0.958,2.0
2287,0.954,3.0
2763,0.954,11.4
3696,0.953,3.6
3940,0.962,1.2
2369,0.951,2.8000000000000003
3896,0.952,1.6
3314,0.958,4.2
2447,0.962,0.8
3467,0.956,12.9
