,x1,x2,x3,x4,x5
3290,0.07831747,0.3382683,-0.13475211,1.3778619,-0.3648505
3186,1.164615,-0.55740964,-0.4534075,-1.3571805,0.23297997
3035,0.12153585,0.20259684,1.075895,-0.31356212,0.25521696
2591,1.4727569,-0.7790719,-1.1097225,0.72854555,-0.4523489
3483,0.49447212,0.020369172,0.121102646,1.7564092,-0.30690885
2629,-1.5492675,1.8196424,-0.2672963,0.5557735,-0.025703683
2540,2.0920227,-0.88158965,-0.19934404,-0.64174455,0.19107202
2746,1.796857,-0.9589697,-0.70903915,-0.4106268,-0.059096467
3263,0.118071444,0.33864397,-1.5344238,0.6428469,-0.41038692
3302,-1.0297073,1.6368809,0.6299632,0.53191704,0.13107905
3523,0.20105538,0.22826745,-0.73528063,-0.6538526,0.041584756
2401,0.3161236,-0.07355036,-0.39917558,-1.3590004,-0.031138703
2876,-0.3046133,0.92577463,-0.41237146,0.46476,-0.1899238
3853,1.1709069,-0.80392987,0.31065136,-0.88601273,0.49263874
2769,-0.21701695,0.7985604,0.40284926,0.32401612,0.12537897
2439,-0.68129486,1.4121054,-1.477278,0.8609549,-0.24703293
3816,0.377412,-0.19401003,-0.9851749,0.03806464,-0.42290062
3619,0.8111003,-0.548532,1.7940093,-0.3066876,-0.4053936
2426,-1.3476496,1.8410797,0.36589736,-1.4782239,0.213073
3395,-2.3489473,2.006227,-0.5465224,-0.7716138,0.059862327
3100,1.3550217,-0.6915864,-0.8996715,1.673381,-0.42305517
2669,1.2453521,-0.9071857,1.1655966,1.5376362,-0.030950978
3128,-0.25372604,0.7315612,0.4240095,-0.8301729,0.35295293
2413,0.024637636,0.5633762,0.080122314,-0.4758426,0.2008919
2545,-0.25371027,0.8979261,1.0743628,-1.1240578,0.4364226
3344,-2.630292,1.9567568,0.6854674,-2.130953,0.56814677
2020,1.2164671,-0.79720294,-0.04933197,0.89694,-0.25734264
3145,0.8975638,-0.5065953,-1.6287581,-0.74657214,-0.0850885
3735,0.84218246,-0.36563712,-0.39565265,-0.23304914,-0.12960835
2642,0.6142978,-0.26172012,-1.4333881,-0.8857575,-0.1814116
2207,0.082229264,0.49394763,-0.47135305,-0.7909771,0.014799528
3426,-0.516288,1.2583164,-0.95790446,-1.0104101,-0.1634621
3931,0.6532572,-0.43250793,-1.0605073,1.3715622,-0.33673984
2263,-0.09574177,0.59162307,-1.0787901,0.3924256,-0.32638133
2419,-1.1907134,1.6070365,0.44180268,-0.5693892,0.16225487
3231,0.3528001,-0.0852602,-0.8751682,0.55840546,-0.32499295
3867,0.8711513,-0.40710628,-0.5340278,0.62061584,-0.11364893
3010,0.25431687,0.27433252,-1.4243312,0.68968487,-0.20482253
3756,-0.05960394,0.7141524,-0.68490505,-0.3455311,0.008453645
2535,1.8993285,-1.0196273,-1.1268076,0.6606487,-0.24085931
3747,-0.7470164,1.3428518,0.053945005,-1.9339619,0.46716857
3842,1.124822,-0.76279515,-0.5506436,0.5175805,-0.28033647
3974,1.2267101,-0.7431189,-2.458402,0.74724656,-0.67063737
3164,0.34117788,0.09874093,-1.2072062,-0.7405158,-0.19714016
3823,1.6490482,-0.9793428,-2.0515182,-0.7399939,-0.23934194
3919,-0.10181003,0.6043712,0.25274545,0.6599672,0.005859472
3740,0.111443885,0.40886998,-0.06407422,0.6715225,-0.33478004
2033,0.75663346,-0.36479414,0.5398439,-1.4320678,0.38497353
3653,0.46627155,-0.21540028,-0.28439224,0.9385489,-0.080047995
2364,-0.08476501,0.6776987,-0.44780135,-3.5012639,0.7357284
3255,-0.08398982,0.8208686,0.5411532,0.9161056,-0.18773621
3294,-2.0731075,1.9821184,-0.7898518,-0.33623877,-0.06255593
3605,-2.0341077,1.783809,0.7221348,-1.0451562,-0.47433043
2584,0.7093807,-0.53781694,-0.87885225,-0.34506392,-0.111600265
2950,-1.3886257,1.869297,-0.8862591,0.4702895,-0.35441595
3440,0.9317999,-0.34048542,0.6371282,1.7862265,-0.041058004
2029,-0.07253798,0.41550636,-0.72617555,-1.6466978,-0.0050552487
2972,1.0659409,-0.8106905,-2.0386727,-1.8351911,-0.07400346
2737,0.4352,-0.26313528,-0.45119834,-0.82114375,0.03250924
2051,0.101238005,0.46507847,-1.4871242,1.0104486,-0.2565716
3934,0.4908542,-0.09013051,0.19326913,-0.9123427,0.36778897
2623,0.2555788,0.18817398,-0.4964437,-1.368175,0.13041294
3800,0.90979975,-0.73986953,-1.3975525,0.5851955,-0.39015436
2796,0.8801453,-0.47739756,-0.1804193,1.1138282,-0.20173621
3801,-0.73496485,1.316665,-0.43911994,-0.68326575,-0.0263144
3826,0.7150586,-0.30940104,0.11886112,0.07457317,0.12401916
3485,-0.37974176,1.1849289,0.19215755,-0.6195922,0.10373177
2851,0.20072031,0.035941347,-1.9119976,0.9856428,-0.54089063
2184,-0.9653291,1.683254,0.098642945,0.8834435,-0.16211408
2300,0.42132917,-0.12406776,-0.10223007,0.34520394,-0.119948074
3236,-1.2224087,1.7070893,-0.1445415,0.23689917,-0.10255015
2092,0.1963025,0.11254247,-0.052834965,1.0019054,-0.29178694
2453,-1.2835244,1.7160152,-0.46853554,0.17403914,-0.1210572
3566,0.42784297,-0.17022404,-0.42622495,0.29522192,-0.09669071
3306,-0.24409026,0.86177194,0.5192556,1.4557863,-0.30108118
2529,-2.3817809,1.9625664,0.17602623,0.44251746,-0.12698579
3773,0.46212205,-0.11916538,-1.1920701,-0.79240423,-0.06444046
2355,0.35341325,-0.12893656,0.14533481,0.8179256,0.07062645
2287,-1.7001264,1.8336949,-0.26052892,1.2760136,-0.36889556
2182,-1.7555693,1.8842208,1.0600122,-2.042281,0.55420053
3175,-0.14325877,0.57806844,-1.2600398,0.5020278,-0.34106785
2782,-0.9256101,1.6689343,-0.6153343,-1.0598465,0.121001974
3036,-0.41371816,1.1664814,-0.23300341,-0.12005539,-0.030666597
2692,1.5725917,-0.81837475,-0.6831765,0.31291896,-0.18794768
2077,0.6305781,-0.22673398,-0.3333578,-0.12359652,-0.059676975
3381,-1.2200447,1.6521522,-0.118061185,-1.7068796,0.40404427
3274,-1.5841191,1.9870206,0.60796165,1.372883,-0.021750584
3199,0.84790087,-0.43111044,0.5798941,-0.35208133,0.17064951
3499,-2.3515015,1.996343,1.2835742,0.45015788,0.3378206
3671,-0.05568447,0.42072833,-1.4127703,0.5786652,-0.2705568
3640,1.0095872,-0.5130178,-0.2097364,-1.4880457,0.13432372
2454,-1.0371013,1.737919,0.4645046,-0.100364774,0.02089025
3078,-0.08390556,0.5385776,-0.7016243,0.3164013,-0.3019529
2400,-1.498983,1.8871413,1.0477268,-1.9458104,-0.45569122
3156,1.1740525,-0.8895069,-1.8261092,-1.1846219,-0.91362226
2697,0.6086982,-0.3091944,1.5662905,0.97877425,0.18844062
2117,1.2096322,-0.88341117,-0.3673858,-0.783146,0.118030384
3889,0.80360055,-0.5375577,-0.8981811,0.23386243,-0.21258754
2427,1.0880946,-0.7333007,0.4268493,-0.7169577,0.22257891
3062,-0.13435903,0.6498738,0.96979296,1.2803388,-0.05317171
3033,1.7075884,-0.846025,0.7463739,-0.72148347,0.4802096
3380,-0.3235106,1.1106178,0.2764956,-1.2631884,0.3399981
3176,-0.0054535945,0.5667026,-0.66521454,1.0391681,-0.43205392
2084,-0.15508766,0.8330255,0.27499455,-0.7686862,0.2991383
2066,-0.4128095,1.0394528,1.9767196,0.563611,0.19132936
2192,0.85387087,-0.71843356,-1.8361646,0.13352159,-0.30855995
3622,-1.2230738,1.6386786,-0.52959305,-1.101511,0.27852452
2627,0.4585007,-0.00064845383,1.1059092,0.9170011,0.18560141
3289,0.66259015,-0.42248043,-1.43369,-0.12853073,-0.22489315
2338,-0.27650177,0.9034224,-0.55851275,-0.043670136,-0.111804925
3707,1.9255388,-0.97819084,0.53109586,-2.2804797,0.65522206
3835,0.08089841,0.45889595,-0.2034786,-0.9110939,0.30220795
2191,1.6083025,-0.8035299,-0.0382007,-0.30125806,-0.0965592
3135,-0.22194788,0.75446326,-1.0007541,-1.3165166,-0.030815043
2312,1.1515218,-0.56474906,-0.07931914,-0.5190366,0.013603874
2480,-1.894212,1.9310611,-0.061950922,0.1085738,-0.028543485
2588,-0.78034854,1.4442488,0.61684054,-1.5115263,-0.44967747
2668,0.29547572,0.11207341,-0.87466544,-0.16768132,-0.082539275
2594,-0.059770674,0.46339285,-0.6280446,-2.172473,-0.4627932
3229,-0.38982168,1.2074803,0.15735002,1.5817401,-0.23142597
3669,0.32336557,0.036203284,-0.7867748,1.0234526,-0.40068856
2519,-0.9861197,1.3299419,-0.5517419,1.2379686,-0.40784803
3665,0.24264471,0.12529123,0.5062536,-1.427109,-0.45684958
2464,-0.15733421,0.5330622,0.17241822,-1.1647165,0.062423885
2867,-0.12609546,0.7014023,0.75481296,-0.17552875,0.27845564
2206,-0.5317279,1.3129572,-1.7606099,0.8487625,-0.4664012
2534,0.8644074,-0.4489104,-0.36908084,-0.123675406,0.00047934055
2186,0.4793516,-0.2679499,-1.6018136,-0.687108,-0.29964843
3885,0.077528894,0.39187193,1.8505883,-0.78090936,0.5703412
3459,0.01637757,0.40977076,0.74462086,0.64994437,0.08774865
3055,-1.0951309,1.7033737,0.07247752,-0.5756941,0.08798224
2083,0.10343228,0.52318406,-1.3141544,0.85854065,-0.2520134
3157,0.33960578,0.014881244,-1.049412,-1.5083649,0.23845614
3218,0.40152812,0.087120235,-1.5108799,-0.4359243,0.042199925
3963,0.8943137,-0.47638837,-0.46043402,0.7770424,-0.29583752
3508,0.34967172,0.13417715,-1.1388018,-0.72808605,0.009373404
2105,0.4397996,-0.15705363,-0.160386,-0.0721509,-0.037628762
2176,1.822057,-1.068648,-0.30942017,-0.306148,0.031072944
3179,0.25419867,0.22118527,-0.114366546,-0.38777748,-0.012540892
2171,-2.2974615,1.990052,-0.14427865,-1.5711335,0.37351644
2532,0.4710376,-0.21965683,-0.021663696,1.1118988,-0.19234283
2647,-0.83697164,1.5529318,1.9402537,-0.18009664,0.4077094
2189,-0.120287135,0.78936845,-1.3951862,0.85054255,-0.4987418
2583,-1.9039658,2.0364575,1.8970277,-1.3058778,0.8589088
3663,-0.2709361,0.886569,-0.59558403,1.1951598,-0.30384675
2643,-1.5948566,1.8536924,0.28206146,0.22012888,0.0889665
2476,0.36640987,0.10973653,-0.8224947,-0.7565211,0.16165608
2194,-0.46252894,1.1212966,-0.52926016,-2.3459356,0.5101195
3034,-0.08266717,0.81422484,0.34133065,0.46331242,0.06696205
2775,0.45632333,-0.16621299,-2.61545,0.46099028,-0.4642545
2403,0.6864564,-0.39836523,0.84410006,1.4110909,-0.26522765
2889,-0.7523791,1.5389687,0.23583663,-2.0610693,0.6288647
2125,0.28522456,0.06707059,-3.2389703,1.8400993,-0.97772664
2871,0.15923062,0.34728876,0.428137,0.08572095,-0.020584926
2593,-1.9386815,2.0295582,1.7526535,0.65565777,0.26033965
3360,0.5410962,-0.27633506,-0.7342551,0.30996457,-0.16631281
3464,1.0888202,-0.8589,-1.6395851,-0.4525802,-0.15403685
2032,1.5806949,-0.9590084,-0.40907824,-1.3212061,0.35178983
3928,0.18846676,0.39671373,-0.5852678,-1.4308932,-0.048928186
3918,0.4420897,-0.18720564,1.2074233,-0.76375556,0.3210943
3202,1.6808687,-0.9026607,-0.90110797,-1.0073411,0.09604546
2890,-0.15379764,0.7777564,0.119056806,1.8465778,-0.44771433
3166,1.1630868,-0.79670095,1.0323715,0.47581735,0.11745484
3861,1.2034028,-0.806269,0.36723134,-0.93155897,0.3315051
2133,0.73915863,-0.68417203,0.44584912,0.73290867,-0.09440546
2223,0.5366323,-0.14549989,-1.4059275,0.86470824,-0.34716004
2721,1.6144218,-0.9922706,1.0108763,-0.4613813,0.21747443
2944,0.6162657,-0.55621725,-0.53478163,0.2274185,0.1016127
2498,-0.082614705,0.5577775,0.28846633,0.27120966,-0.1755458
2720,-0.9421778,1.4711635,0.7122284,-1.7615387,0.64942724
2879,0.063318476,0.5414468,-1.3064018,-1.2922866,0.038257588
3397,0.4606025,-0.13216954,0.25997183,0.030882262,0.052354902
2906,-0.23516612,0.78171766,-0.472397,1.4423213,-0.41134435
3081,-0.49710518,1.2501726,0.40011385,0.09353188,0.007615883
2678,1.5110569,-0.6953383,-0.63779986,-2.8500514,0.4729582
3626,1.0507004,-0.76485384,-1.2733657,0.19601403,-0.45116287
3178,-1.9947324,1.9276279,0.44854409,1.1321051,-0.123864785
3815,0.4040205,-0.19824108,0.89448076,0.8207437,-0.006606307
2484,-1.2826974,1.898712,0.94484,-0.50478995,0.23715897
3222,0.47813392,-0.31536785,-1.1015061,-0.09098398,-0.08312214
3768,0.49370643,-0.18255538,-1.1513997,-0.6866347,-0.14836666
3577,0.67268246,-0.40333354,0.81036973,-0.06925594,0.07524133
2904,-0.7399837,1.3578055,-0.8170605,-1.2447517,0.22982113
2047,2.0112386,-0.9860912,-1.7834392,-0.7572524,-0.27977654
2835,-0.22677904,0.7289165,-0.6349114,0.8948153,-0.12714753
2214,1.557653,-0.8558841,-0.9859596,-0.13207956,-0.19538657
3506,0.29446638,0.0074891374,0.21381907,-0.09572435,-0.06386424
2146,-0.07900162,0.7793584,-0.389361,-0.9433353,0.35113865
3737,1.4416035,-0.73475105,-0.36584118,-0.91817355,-0.032019027
3586,-0.5436358,1.1849779,-0.29376328,-0.33386862,-0.02404302
2907,-0.46943676,1.064541,-0.18115339,0.99898404,-0.27542064
3610,-0.24498683,0.8282883,0.95038176,-0.0860615,0.07709403
3491,-0.215334,0.76643014,1.3096685,0.4208841,0.038604796
3392,-1.6867568,1.8038387,1.242161,2.0374908,-0.15775271
3501,0.87148726,-0.6664935,-2.2754378,-1.6680262,-0.20087077
2743,-0.32904398,1.0087707,1.3140403,0.9102402,-0.041762218
3724,0.6412672,-0.33686084,-0.81080526,-0.6323017,-0.14447877
2497,1.3403119,-1.019808,-0.54300976,-0.06788685,0.012018174
3439,1.476107,-0.77702534,-1.2053777,-0.0545266,-0.31577504
2809,0.6635614,-0.4306415,-1.8741486,0.45445555,-0.39536443
