,y_hat
3952,False
2533,False
3582,False
3415,False
2122,False
2158,False
3576,False
2582,False
2022,False
3818,False
2381,False
2622,False
3777,False
3653,False
3837,False
2808,False
3423,False
2283,False
2632,False
3929,False
3968,False
3839,False
3989,False
2301,False
3849,False
2671,False
2715,False
3933,False
2695,False
2148,False
2422,False
3661,False
2741,False
3629,False
2936,False
3500,False
3032,False
2268,False
2329,False
2125,False
3763,False
2587,False
2497,False
3122,False
2986,False
3068,False
2401,False
3918,False
2743,False
2133,False
2746,False
2350,False
3481,False
3426,False
3186,False
2390,False
3701,False
3045,False
3200,False
3046,False
3983,False
3497,False
3120,False
2348,False
3265,False
3896,False
3252,False
2785,False
3685,False
3976,False
2495,False
2481,False
2065,False
2870,False
2697,False
3659,False
2008,False
2406,False
2543,False
2866,False
3203,False
3175,False
3109,False
3713,False
3678,False
3342,False
3453,False
3143,False
3145,False
2901,False
3097,False
3905,False
2085,False
3822,False
3730,False
2593,False
3577,False
2690,False
3931,False
2263,False
2654,False
3400,False
2657,False
2058,False
3727,False
2225,False
3881,False
2779,False
3008,False
3117,False
3037,False
2580,False
3319,False
2048,False
3817,False
3236,False
3604,False
2206,False
3300,False
2860,False
3607,False
2438,False
2059,False
2749,False
3063,False
3640,False
2565,False
3193,False
3668,False
2764,False
2287,False
3138,False
3553,False
3190,False
3107,False
3697,False
3351,False
3475,False
2596,False
3494,False
2356,False
3245,False
2993,False
3539,False
3651,False
3873,False
3478,False
2591,False
3048,False
3267,False
3153,False
3241,False
2359,False
3230,False
3374,False
2216,False
3875,False
2243,False
2294,False
3955,False
2553,False
2490,False
2228,False
3565,False
3142,False
2911,False
2325,False
3220,False
2467,False
3001,False
3735,False
3599,False
2281,False
2608,False
3882,False
3067,False
2944,False
3134,False
3901,False
3315,False
2469,False
2827,False
2036,False
3958,False
3044,False
2967,False
3420,False
2019,False
2955,False
3916,False
3838,False
2013,False
2774,False
3424,False
3350,False
2910,False
2643,False
3551,False
2332,False
3439,False
