,y
2583,0.0
3193,0.0
2339,0.0
2398,0.0
3943,0.0
3335,0.0
2335,0.0
3231,0.0
3125,0.0
2785,0.0
3825,0.0
2768,0.0
3976,0.0
3378,0.0
3079,0.0
2023,0.0
3102,0.0
3862,0.0
2736,0.0
2602,0.0
2938,0.0
2891,0.0
3537,0.0
3936,0.0
3269,0.0
2414,0.0
3824,0.0
2839,0.0
3529,0.0
3121,0.0
2105,0.0
3726,1.0
3683,0.0
2295,0.0
2015,0.0
3851,0.0
2657,0.0
2024,0.0
3757,0.0
2740,0.0
3818,0.0
2103,0.0
2718,0.0
2159,1.0
2710,0.0
2354,0.0
3869,0.0
3923,0.0
3133,1.0
3473,0.0
2615,0.0
2645,0.0
2327,1.0
3306,0.0
2652,0.0
3968,0.0
3774,0.0
2502,0.0
3597,0.0
3798,0.0
3605,0.0
2140,0.0
3129,0.0
3727,0.0
2055,1.0
2448,0.0
3351,0.0
3409,0.0
3904,0.0
3995,0.0
3402,0.0
2560,0.0
3587,0.0
2158,0.0
3907,0.0
2303,0.0
3325,0.0
2338,0.0
2696,0.0
2177,0.0
3617,0.0
2361,0.0
3169,0.0
2381,0.0
2275,1.0
3368,1.0
2511,0.0
3071,0.0
3671,0.0
2633,0.0
2197,0.0
3607,0.0
2543,0.0
3013,0.0
3072,0.0
2654,0.0
2053,0.0
2848,0.0
2120,0.0
2342,0.0
3555,0.0
2304,0.0
2515,0.0
2014,0.0
2623,0.0
3218,0.0
2944,0.0
2437,1.0
3239,0.0
2960,0.0
2748,0.0
2061,0.0
2196,0.0
2487,0.0
2346,0.0
3078,0.0
3732,0.0
2723,0.0
3244,0.0
2622,0.0
3970,0.0
3528,0.0
2525,0.0
2076,0.0
2668,0.0
2557,0.0
3438,0.0
3234,0.0
3207,0.0
3912,0.0
3352,0.0
3302,0.0
2552,0.0
3110,0.0
3018,0.0
3641,0.0
2767,0.0
2239,0.0
3830,0.0
3544,0.0
3704,0.0
2536,0.0
3735,0.0
2530,0.0
2250,0.0
3214,0.0
2040,0.0
2812,1.0
3903,0.0
2849,0.0
2090,0.0
3309,0.0
2803,0.0
3602,0.0
3070,0.0
2569,0.0
3550,0.0
3586,0.0
2930,0.0
3052,0.0
3310,0.0
3795,0.0
3682,0.0
3494,0.0
3370,0.0
2271,0.0
2524,0.0
2161,0.0
2337,0.0
2913,0.0
3504,0.0
2747,0.0
2114,0.0
2393,0.0
2816,0.0
3505,0.0
3254,0.0
2563,0.0
2416,0.0
2154,0.0
2311,0.0
2133,0.0
3661,0.0
2595,0.0
3865,0.0
2146,0.0
3566,0.0
2578,0.0
2609,0.0
2028,0.0
3172,0.0
3500,0.0
3679,0.0
3962,0.0
2739,0.0
2112,0.0
3554,0.0
3511,0.0
2225,0.0
2070,0.0
