ix,goal_cost,intv_cost
11409,1.0,1.0
18038,1.0,1.0
18981,1.0,1.0
19514,1.0,1.5
12887,1.0,0.9
15879,1.0,1.1
11031,1.0,1.5
13169,1.0,0.8
18474,1.0,1.0
16926,1.0,1.1
12966,1.0,0.2
10323,1.0,0.3
13528,1.0,1.0
16279,1.0,0.7
11527,1.0,0.4
18026,1.0,0.8
13054,1.0,0.8
10632,1.0,1.1
11805,1.0,1.0
19694,1.0,1.1
19416,1.0,1.0
18909,1.0,1.0
19669,1.0,1.0
13729,1.0,0.9
13251,1.0,0.1
15044,1.0,1.0
18209,1.0,0.8
13733,1.0,0.1
10104,1.0,1.0
15891,1.0,1.0
17136,1.0,1.0
12162,1.0,1.0
18366,1.0,1.6
12811,1.0,0.4
15688,1.0,1.1
18604,1.0,1.0
14451,1.0,0.2
18195,1.0,1.0
11901,1.0,0.5
12862,1.0,0.1
11808,1.0,2.0
10912,1.0,1.1
13707,1.0,1.0
16482,1.0,0.2
11647,1.0,1.0
17955,1.0,1.0
16770,1.0,0.4
12608,1.0,0.2
15229,1.0,0.7
16004,1.0,0.5
15571,1.0,0.8
12860,1.0,0.8
18147,1.0,0.7
11438,1.0,1.0
14605,1.0,1.0
11961,1.0,1.0
13444,1.0,0.2
12719,1.0,0.4
17966,1.0,0.8999999999999999
11419,1.0,0.9
12565,1.0,0.5
18840,1.0,1.0
12589,1.0,0.2
10886,1.0,1.0
16097,1.0,1.0
15807,1.0,0.1
15522,1.0,0.2
17068,1.0,1.2
14902,1.0,1.0
19018,1.0,1.0
10876,1.0,1.1
13988,1.0,0.8
15689,1.0,1.0
11642,1.0,1.0
17203,1.0,1.4
10038,1.0,0.2
16982,1.0,0.6
11143,1.0,1.1
15149,1.0,0.3
10153,1.0,1.0
13894,1.0,0.6
17567,1.0,1.0
11059,1.0,1.0
16893,1.0,1.1
19210,1.0,0.2
18334,1.0,0.30000000000000004
10712,1.0,1.6
13153,1.0,0.7999999999999999
15992,1.0,1.1
19486,1.0,0.5
16612,1.0,1.0
15179,1.0,1.0
15170,1.0,1.0
13112,1.0,1.0
14067,1.0,1.0
17199,1.0,0.5
10478,1.0,0.1
12661,1.0,0.7
13156,1.0,1.0
10338,1.0,1.0
16757,1.0,0.5
13279,1.0,1.3
17805,1.0,1.0
14980,1.0,1.1
18583,1.0,1.0
16397,1.0,1.4
11864,1.0,1.2
14153,1.0,1.0
10684,1.0,1.0
13803,1.0,1.0
13435,1.0,0.30000000000000004
14669,1.0,1.1
16390,1.0,1.0
16132,1.0,1.2
11528,1.0,1.0
10880,1.0,1.0
14174,1.0,0.4
18999,1.0,1.0
14616,1.0,0.6
16246,1.0,1.0
10720,1.0,1.1
10639,1.0,0.5
11645,1.0,1.0
12528,1.0,0.8
16119,1.0,1.0
10954,1.0,1.0
11135,1.0,1.3
19849,1.0,1.2
16618,1.0,2.1
16809,1.0,0.2
12204,1.0,1.0
17511,1.0,1.0
17933,1.0,1.1
12666,1.0,1.0
17759,1.0,1.3
12924,1.0,1.0
12074,1.0,1.1
16932,1.0,0.6
10690,1.0,0.5
11300,1.0,0.3
17055,1.0,1.2
13180,1.0,0.4
18663,1.0,1.0
12864,1.0,1.0
17007,1.0,0.1
19419,1.0,1.0
19626,1.0,1.2
14869,1.0,1.3
19408,1.0,1.4
16849,1.0,0.7
16294,1.0,0.7
18982,1.0,1.1
17067,1.0,0.7
15919,1.0,0.2
14711,1.0,0.1
13354,1.0,1.1
10371,1.0,0.6
10496,1.0,1.0
10243,1.0,0.5
11401,1.0,1.0
12599,1.0,1.0
10593,1.0,1.3
16440,1.0,1.0
16874,1.0,1.0
14672,1.0,1.0
10945,1.0,1.4
14136,1.0,1.1
18313,1.0,0.1
13423,1.0,1.0
13794,1.0,1.1
18234,1.0,1.0
18000,1.0,0.2
13693,1.0,1.0
14852,1.0,1.1
16590,1.0,1.0
10881,1.0,0.6
18478,1.0,1.0
19013,1.0,0.8
11051,1.0,1.0
10683,1.0,1.1
14129,1.0,1.0
13403,1.0,0.2
16754,1.0,1.1
15097,1.0,1.3
12382,1.0,1.3
14673,1.0,1.0
11130,1.0,1.5
13921,1.0,0.6
18996,1.0,0.4
12068,1.0,1.1
15815,1.0,1.2
10573,1.0,0.7
13454,1.0,1.0
16146,1.0,0.2
17380,1.0,1.0
17768,1.0,1.0
12238,1.0,1.0
11709,1.0,1.0
19898,1.0,1.0
19351,1.0,1.0
