,years_experience,degree,nr_commits,nr_languages,nr_stars
2432,3.0,1.0,3036.0,6.0,12.0
3071,3.0,1.0,3036.0,8.0,12.0
2447,1.0,3.0,1015.0,1.0,12.0
3676,1.0,3.0,1017.0,3.0,14.0
2171,1.0,3.0,1013.0,7.0,12.0
3045,3.0,1.0,3036.0,6.0,24.0
2343,3.0,1.0,3034.0,5.0,12.0
3022,3.0,1.0,3032.0,2.0,14.0
3223,4.0,0.0,4042.0,4.0,12.0
3159,1.0,3.0,1014.0,2.0,12.0
3098,1.0,3.0,1011.0,4.0,12.0
2499,1.0,3.0,1011.0,10.0,12.0
2336,3.0,2.0,3032.0,5.0,11.0
3731,4.0,1.0,4044.0,2.0,13.0
3231,3.0,1.0,3032.0,4.0,16.0
3653,2.0,2.0,2022.0,4.0,12.0
3866,3.0,1.0,3034.0,6.0,12.0
3407,3.0,1.0,3035.0,5.0,11.0
2177,3.0,1.0,3034.0,1.0,19.0
2931,3.0,1.0,3037.0,6.0,15.0
3175,3.0,1.0,3040.0,6.0,14.0
3771,1.0,3.0,1016.0,4.0,12.0
3349,3.0,1.0,3037.0,2.0,15.0
2993,1.0,3.0,1017.0,2.0,14.0
2125,3.0,1.0,3034.0,2.0,14.0
3693,2.0,2.0,2021.0,10.0,14.0
2465,1.0,3.0,1011.0,1.0,17.0
3251,3.0,1.0,3033.0,11.0,18.0
3695,1.0,3.0,1014.0,5.0,17.0
3493,1.0,3.0,1015.0,3.0,12.0
3480,1.0,3.0,1015.0,1.0,14.0
2184,2.0,2.0,2025.0,3.0,18.0
3058,1.0,3.0,1011.0,5.0,13.0
2255,3.0,1.0,3033.0,3.0,14.0
3735,1.0,3.0,1017.0,11.0,11.0
3622,2.0,2.0,26.0,3.0,3.0
2073,1.0,3.0,1015.0,9.0,12.0
3028,2.0,2.0,26.0,10.0,2.0
2441,3.0,1.0,3034.0,2.0,13.0
3981,1.0,3.0,1011.0,4.0,12.0
3165,3.0,1.0,34.0,4.0,3.0
3519,3.0,1.0,3038.0,8.0,12.0
3616,1.0,3.0,1013.0,4.0,11.0
2798,1.0,3.0,1014.0,3.0,18.0
2646,2.0,2.0,2021.0,2.0,19.0
3111,2.0,2.0,2024.0,5.0,15.0
2101,1.0,3.0,1019.0,2.0,13.0
3684,2.0,2.0,2020.0,7.0,17.0
3046,3.0,1.0,3034.0,2.0,12.0
3285,1.0,3.0,1014.0,5.0,14.0
3271,1.0,3.0,1015.0,10.0,15.0
3512,1.0,3.0,1014.0,11.0,16.0
3520,3.0,1.0,3032.0,10.0,14.0
3295,3.0,1.0,33.0,2.0,4.0
3189,0.0,3.0,1.0,11.0,14.0
3805,3.0,1.0,3035.0,3.0,13.0
2086,1.0,3.0,1017.0,5.0,14.0
2332,3.0,1.0,3035.0,1.0,11.0
3651,3.0,1.0,3033.0,6.0,17.0
2901,3.0,1.0,3038.0,3.0,18.0
2647,3.0,1.0,3032.0,5.0,15.0
3018,3.0,1.0,3036.0,2.0,13.0
2757,2.0,2.0,2022.0,25.0,12.0
2244,3.0,1.0,3036.0,2.0,11.0
3530,3.0,1.0,3033.0,10.0,12.0
2576,3.0,1.0,3035.0,2.0,17.0
3725,1.0,3.0,1015.0,1.0,10.0
2767,2.0,2.0,2023.0,5.0,10.0
2916,1.0,3.0,1013.0,3.0,17.0
2293,3.0,1.0,3034.0,5.0,12.0
3138,3.0,1.0,3033.0,5.0,14.0
2822,4.0,0.0,42.0,0.0,2.0
3727,3.0,1.0,3032.0,4.0,14.0
2793,3.0,1.0,3035.0,8.0,10.0
3438,3.0,1.0,3037.0,4.0,12.0
3555,3.0,1.0,3031.0,1.0,13.0
3153,5.0,0.0,5054.0,8.0,10.0
2122,3.0,1.0,3033.0,6.0,13.0
2879,3.0,1.0,30.0,2.0,1.0
3576,1.0,3.0,1013.0,4.0,13.0
2500,1.0,3.0,1011.0,2.0,16.0
3240,2.0,2.0,2022.0,3.0,13.0
2774,4.0,0.0,4046.0,16.0,12.0
3389,3.0,1.0,33.0,5.0,5.0
2158,1.0,3.0,1019.0,3.0,17.0
3096,2.0,2.0,2023.0,4.0,16.0
3795,3.0,1.0,3034.0,2.0,13.0
2526,3.0,1.0,3035.0,2.0,11.0
3424,3.0,2.0,3035.0,2.0,16.0
2639,1.0,3.0,1016.0,10.0,11.0
3037,3.0,1.0,3032.0,4.0,13.0
3669,1.0,3.0,1017.0,11.0,17.0
2004,3.0,1.0,3037.0,4.0,12.0
3003,3.0,1.0,3033.0,3.0,14.0
2085,3.0,1.0,3032.0,2.0,12.0
2611,3.0,1.0,3035.0,8.0,16.0
2274,3.0,1.0,3030.0,9.0,14.0
3578,3.0,1.0,3033.0,1.0,16.0
2794,3.0,1.0,3033.0,8.0,14.0
3304,1.0,3.0,1019.0,6.0,10.0
2943,1.0,3.0,1012.0,17.0,15.0
2527,3.0,1.0,3032.0,1.0,14.0
3467,3.0,1.0,3035.0,3.0,16.0
3191,1.0,3.0,1014.0,13.0,13.0
3785,2.0,2.0,2023.0,6.0,12.0
2208,3.0,1.0,3034.0,7.0,14.0
2490,1.0,3.0,1015.0,1.0,15.0
2868,2.0,2.0,2023.0,6.0,12.0
3256,1.0,3.0,1018.0,4.0,14.0
2243,1.0,3.0,1012.0,3.0,15.0
3156,3.0,1.0,3035.0,7.0,21.0
2688,1.0,3.0,1014.0,3.0,15.0
3800,3.0,1.0,33.0,11.0,5.0
3767,2.0,2.0,2026.0,5.0,14.0
3102,2.0,2.0,2024.0,5.0,12.0
2424,3.0,1.0,3036.0,6.0,13.0
2671,1.0,3.0,1012.0,6.0,17.0
2128,3.0,1.0,3034.0,5.0,11.0
2789,3.0,1.0,3036.0,1.0,14.0
3043,3.0,1.0,3034.0,1.0,15.0
2235,1.0,3.0,1012.0,6.0,12.0
2058,4.0,0.0,43.0,1.0,5.0
2502,3.0,1.0,33.0,1.0,1.0
3590,3.0,1.0,3036.0,21.0,12.0
2165,3.0,1.0,3036.0,5.0,17.0
3410,3.0,1.0,3036.0,14.0,12.0
3428,2.0,2.0,2028.0,6.0,11.0
3602,1.0,3.0,1013.0,8.0,11.0
2949,1.0,3.0,1015.0,6.0,13.0
2770,0.0,3.0,5.0,18.0,14.0
3658,3.0,1.0,3035.0,3.0,14.0
2207,3.0,1.0,3035.0,3.0,14.0
3495,3.0,1.0,3034.0,3.0,13.0
2034,1.0,3.0,1010.0,6.0,24.0
2468,1.0,3.0,1015.0,1.0,10.0
3038,3.0,1.0,3033.0,6.0,17.0
3325,3.0,1.0,3036.0,2.0,12.0
3698,3.0,1.0,3035.0,4.0,11.0
3501,3.0,1.0,3034.0,7.0,12.0
2760,3.0,1.0,3032.0,6.0,14.0
3155,2.0,2.0,2025.0,7.0,15.0
3351,3.0,1.0,3034.0,16.0,14.0
2191,3.0,1.0,3033.0,5.0,15.0
2228,3.0,1.0,3034.0,9.0,12.0
3817,1.0,3.0,1014.0,5.0,19.0
3411,3.0,1.0,3032.0,1.0,12.0
3288,3.0,1.0,3033.0,2.0,15.0
2917,0.0,3.0,4.0,4.0,16.0
3995,3.0,1.0,3036.0,1.0,15.0
