,senior-level_skill
2432,0.0
3071,0.0
2447,0.0
3676,0.0
2171,0.0
3045,0.0
2343,0.0
3022,0.0
3223,0.0
3159,0.0
3098,0.0
2499,0.0
2336,0.0
3731,0.0
3231,0.0
3653,0.0
3866,0.0
3407,0.0
2177,0.0
2931,0.0
3175,0.0
3771,0.0
3349,0.0
2993,0.0
2125,0.0
3693,0.0
2465,0.0
3251,0.0
3695,0.0
3493,0.0
3480,0.0
2184,0.0
3058,0.0
2255,0.0
3735,0.0
3622,0.0
2073,0.0
3028,0.0
2441,0.0
3981,0.0
3165,0.0
3519,0.0
3616,0.0
2798,0.0
2646,0.0
3111,0.0
2101,0.0
3684,0.0
3046,0.0
3285,0.0
3271,0.0
3512,0.0
3520,0.0
3295,0.0
3189,0.0
3805,0.0
2086,0.0
2332,0.0
3651,0.0
2901,0.0
2647,0.0
3018,0.0
2757,0.0
2244,0.0
3530,0.0
2576,0.0
3725,0.0
2767,0.0
2916,0.0
2293,0.0
3138,0.0
2822,0.0
3727,0.0
2793,0.0
3438,0.0
3555,0.0
3153,0.0
2122,0.0
2879,0.0
3576,0.0
2500,0.0
3240,0.0
2774,0.0
3389,0.0
2158,0.0
3096,0.0
3795,0.0
2526,0.0
3424,0.0
2639,0.0
3037,0.0
3669,0.0
2004,0.0
3003,0.0
2085,0.0
2611,0.0
2274,0.0
3578,0.0
2794,0.0
3304,0.0
2943,0.0
2527,0.0
3467,0.0
3191,0.0
3785,0.0
2208,0.0
2490,0.0
2868,0.0
3256,0.0
2243,0.0
3156,0.0
2688,0.0
3800,0.0
3767,0.0
3102,0.0
2424,0.0
2671,0.0
2128,0.0
2789,0.0
3043,0.0
2235,0.0
2058,0.0
2502,0.0
3590,0.0
2165,0.0
3410,0.0
3428,0.0
3602,0.0
2949,0.0
2770,0.0
3658,0.0
2207,0.0
3495,0.0
2034,0.0
2468,0.0
3038,0.0
3325,0.0
3698,0.0
3501,0.0
2760,0.0
3155,0.0
3351,0.0
2191,0.0
2228,0.0
3817,0.0
3411,0.0
3288,0.0
2917,0.0
3995,0.0
2251,0.0
3673,0.0
3230,0.0
3918,0.0
3663,0.0
2187,0.0
3075,0.0
2711,0.0
3010,0.0
3367,0.0
2878,0.0
3597,0.0
2266,0.0
2595,0.0
3822,0.0
2855,0.0
3144,0.0
2362,0.0
3885,0.0
3768,0.0
3873,0.0
2590,0.0
2775,0.0
2863,0.0
3237,0.0
2257,0.0
2195,0.0
3942,0.0
3886,0.0
2762,0.0
2384,0.0
2341,0.0
3513,0.0
3118,0.0
3475,0.0
2808,0.0
2910,0.0
3140,0.0
2697,0.0
2968,0.0
2981,0.0
2381,0.0
3639,0.0
3514,0.0
2262,0.0
2685,0.0
2259,0.0
3760,0.0
3875,0.0
3567,0.0
2338,0.0
