,y_hat
2432,False
3071,False
2447,False
3676,False
2171,False
3045,False
2343,False
3022,False
3223,False
3159,False
3098,False
2499,False
2336,False
3731,False
3231,False
3653,False
3866,False
3407,False
2177,False
2931,False
3175,False
3771,False
3349,False
2993,False
2125,False
3693,False
2465,False
3251,False
3695,False
3493,False
3480,False
2184,False
3058,False
2255,False
3735,False
3622,False
2073,False
3028,False
2441,False
3981,False
3165,False
3519,False
3616,False
2798,False
2646,False
3111,False
2101,False
3684,False
3046,False
3285,False
3271,False
3512,False
3520,False
3295,False
3189,False
3805,False
2086,False
2332,False
3651,False
2901,False
2647,False
3018,False
2757,False
2244,False
3530,False
2576,False
3725,False
2767,False
2916,False
2293,False
3138,False
2822,False
3727,False
2793,False
3438,False
3555,False
3153,False
2122,False
2879,False
3576,False
2500,False
3240,False
2774,False
3389,False
2158,False
3096,False
3795,False
2526,False
3424,False
2639,False
3037,False
3669,False
2004,False
3003,False
2085,False
2611,False
2274,False
3578,False
2794,False
3304,False
2943,False
2527,False
3467,False
3191,False
3785,False
2208,False
2490,False
2868,False
3256,False
2243,False
3156,False
2688,False
3800,False
3767,False
3102,False
2424,False
2671,False
2128,False
2789,False
3043,False
2235,False
2058,False
2502,False
3590,False
2165,False
3410,False
3428,False
3602,False
2949,False
2770,False
3658,False
2207,False
3495,False
2034,False
2468,False
3038,False
3325,False
3698,False
3501,False
2760,False
3155,False
3351,False
2191,False
2228,False
3817,False
3411,False
3288,False
2917,False
3995,False
2251,False
3673,False
3230,False
3918,False
3663,False
2187,False
3075,False
2711,False
3010,False
3367,False
2878,False
3597,False
2266,False
2595,False
3822,False
2855,False
3144,False
2362,False
3885,False
3768,False
3873,False
2590,False
2775,False
2863,False
3237,False
2257,False
2195,False
3942,False
3886,False
2762,False
2384,False
2341,False
3513,False
3118,False
3475,False
2808,False
2910,False
3140,False
2697,False
2968,False
2981,False
2381,False
3639,False
3514,False
2262,False
2685,False
2259,False
3760,False
3875,False
3567,False
2338,False
