,x1,x2,x3,x4,x5
2599,0.12991062,2.3823738,0.46615866,1.5684623,-1.2145807
3131,0.65114915,2.5288453,1.8628854,2.0393713,-0.8730617
3108,1.6714591,1.8618262,-0.61011964,-1.8656541,-0.728442
2861,1.3677344,2.0955896,-0.67946965,1.1203411,-1.3071399
2230,-0.43437186,2.1000385,2.0854976,-0.7417132,-0.4397248
3035,1.2010436,2.232585,0.14730012,0.3233095,-1.0686123
2006,0.09431072,2.237645,1.8852537,-0.48007357,-0.40094283
3463,-1.6707902,1.8716633,3.9097543,-0.43528855,-0.11087667
3731,0.7311263,2.0410342,0.41245756,-1.0631716,-0.8482032
2134,1.1811575,2.2744477,0.042267364,-1.2368141,0.29975572
3217,1.7427442,1.60335,1.6123211,-1.680207,-0.29673213
3821,-0.8262506,3.456428,4.0936627,-0.2683827,-0.10393234
3546,0.93303823,0.5144222,1.5835338,0.5732055,-0.8883868
3753,1.432394,0.8363428,0.61497796,-0.2667908,-0.80052364
3267,0.99094296,2.3581877,0.96449333,-0.48696527,-0.8316085
2053,0.2543718,2.1985831,0.62721574,0.38124055,-0.8092187
3028,1.0030216,2.3141778,0.9841109,1.2004832,-1.1124908
3571,1.725111,1.9244679,-0.8736847,1.308569,-1.4412658
2942,2.0597177,1.3544171,-0.6218674,0.13593116,-1.126115
3550,-0.8531786,1.5373393,2.518409,-0.44740486,-0.2548256
3215,-1.1271645,1.8976629,3.0251143,-1.3464104,-0.17741215
3140,1.7075875,0.6459243,0.9197398,1.7774148,-1.1189966
2637,0.44048205,1.8052139,1.6528481,-0.06775896,-0.60597426
3705,2.624076,1.2717204,-0.9063235,-1.2561682,0.17844577
2248,0.40300673,2.2196884,0.32680124,-0.9040254,-0.8634376
2807,1.012482,2.3423595,-0.17941268,0.6046286,-1.243556
3161,0.85678166,1.4598198,1.2902336,0.7772263,-0.852918
2859,0.9398833,2.410806,0.731903,0.62522113,-0.9055942
2705,0.8736272,2.4433599,1.0884591,1.0140543,-1.1094787
2084,2.9304008,0.26160955,0.69561464,0.12541585,-0.68665284
3892,0.88145375,2.335015,0.15148729,0.16978407,-1.1515595
2262,-2.670518,1.8532044,3.4927871,-0.29571372,-0.29805052
2664,-1.5254439,1.8548647,3.0873017,-0.364622,-0.3207254
2828,0.35913157,2.1438718,2.533062,0.5418539,-0.7003804
2932,0.59827954,1.6597002,0.7352123,0.4749307,-1.0279002
3541,1.0449518,2.3040595,0.7362256,-0.12246895,-0.72427535
2115,2.5320382,1.1251112,-0.4877724,-0.35632497,-0.9612632
2276,-0.025864206,2.516297,0.5467723,-0.30300045,-0.89049625
2242,-0.7941557,1.593612,3.019627,0.25070316,-0.4889488
3285,0.33752358,2.1701775,0.37254494,0.32454553,-0.97699547
3450,1.4650788,2.1719127,-0.5598317,1.2024024,-1.4666121
3195,0.26847374,2.4562445,1.5935528,-1.7634369,-0.24190135
3887,1.6096745,1.6426984,-0.09837713,1.0287262,-1.3387903
3746,-0.22758117,2.9245641,1.7118315,0.8305037,-0.840616
3077,0.7816187,2.5906696,1.9672021,-0.8317635,-0.35743448
3175,0.42698485,2.2337523,1.1675744,0.46008292,0.15281126
2086,1.9948165,1.4561777,-0.3148949,-1.5329341,-0.68488514
2760,1.0646498,0.32960236,1.9560553,-0.957159,-0.37365183
3263,0.6319253,1.744504,0.92011786,0.3528831,-0.79903024
2518,2.5277429,1.0498366,0.8007871,-0.23886445,-0.7997149
3579,0.024822658,2.378714,0.6725433,-0.60834557,-1.0324122
3592,2.0320625,-0.05960715,1.4911853,0.07264149,-0.7576176
3564,-1.2310754,1.5920978,3.09797,1.3428364,-0.65585554
2071,1.1249663,-0.78062326,3.6740353,-0.625907,-0.29016858
2756,-2.393318,3.115152,2.5968828,-0.38638136,0.5190949
2080,-0.30117363,0.7231954,2.9996667,-0.24322069,-0.286561
3947,1.8544412,1.521038,-0.24926138,-0.489993,-0.9695577
2659,1.0085635,2.1335537,0.41253603,-0.2825387,-0.9663929
3945,0.7036981,2.0858347,0.8451036,0.37403986,0.050729096
3584,1.0845146,-0.5838432,2.9971755,-1.1181674,-0.08875289
2291,0.40026686,2.0685792,0.57469124,-0.9855911,-0.6673464
2047,0.36924487,1.8961979,0.9959881,0.991722,-0.014610192
3777,1.5409147,1.6951697,0.028206412,0.8615252,-1.1939616
2564,0.75893265,0.5789616,1.9916108,-0.5214543,-0.66578656
3702,0.74469674,1.907953,1.1164435,2.965139,-1.2141218
2954,1.3695264,2.056001,0.07167665,0.38100725,-1.1092856
2788,1.5032474,0.9374051,0.46144426,1.5118735,-0.2938453
2327,-0.6012955,3.3073993,4.1212606,2.2852037,-0.5121041
2836,1.0282936,-0.7673438,3.627565,-0.22062437,-0.17223865
2225,0.72270584,1.8339478,0.36837494,-0.52398443,-0.6917844
2045,0.85548943,1.7330878,1.8091321,1.1387335,-0.7635018
2213,0.76025456,1.9921887,0.84315103,0.2502801,-0.81961936
3264,-0.008137002,2.5045016,1.903046,1.623251,-0.89185226
2508,1.6761255,1.6126634,-0.16993114,1.488161,-1.3516655
3588,0.08585351,2.4496427,0.6569468,-1.1304197,-0.6753963
2644,0.34989536,2.085969,0.45613754,-2.4246085,-0.30394837
3320,0.57794106,2.223422,0.64173955,-0.50277793,-0.8436577
2496,1.293589,2.0115504,0.805151,0.30517688,-0.9762703
2466,-0.43044946,2.3144636,1.146709,0.43389168,0.11760051
2702,0.9668594,2.2995906,-0.13585979,-0.35367966,-0.90882415
2026,1.6467307,1.7393594,0.13665903,-0.12806675,-0.9735443
3355,2.5584452,0.92137027,-0.5680854,-1.2331271,-0.67197376
3510,0.22913724,2.0642874,0.708208,-0.14413884,0.13966472
2784,-1.1373725,1.6423365,3.3033507,0.4164992,-0.30818176
