,years_experience,degree,nr_commits,nr_languages,nr_stars
2145,3.0,0.0,1859.0,5.0,10.0
2451,0.0,0.0,849.0,2.0,10.0
3016,0.0,0.0,849.0,0.0,10.0
3752,1.0,0.0,846.0,13.0,10.0
3031,2.0,0.0,847.0,5.0,10.0
3853,1.0,0.0,848.0,2.0,10.0
3870,0.0,1.0,853.0,1.0,10.0
3549,0.0,0.0,845.0,1.0,10.0
3170,2.0,0.0,851.0,8.0,10.0
3106,3.0,0.0,1854.0,8.0,10.0
3004,2.0,0.0,848.0,6.0,10.0
3544,1.0,0.0,845.0,4.0,17.0
2433,0.0,0.0,849.0,1.0,10.0
2087,1.0,0.0,848.0,4.0,10.0
2129,1.0,0.0,847.0,3.0,10.0
3366,2.0,1.0,854.0,8.0,10.0
3566,2.0,0.0,851.0,6.0,10.0
2734,2.0,1.0,844.0,8.0,10.0
3944,2.0,0.0,844.0,5.0,10.0
3318,2.0,0.0,852.0,2.0,10.0
2196,1.0,0.0,848.0,3.0,10.0
3302,1.0,0.0,845.0,4.0,10.0
3878,1.0,0.0,850.0,6.0,10.0
3305,1.0,2.0,846.0,5.0,4.0
3972,1.0,1.0,848.0,6.0,10.0
3313,2.0,0.0,839.0,4.0,10.0
3419,3.0,0.0,1859.0,1.0,10.0
3526,0.0,0.0,846.0,7.0,10.0
2291,2.0,0.0,850.0,6.0,10.0
2474,2.0,1.0,854.0,3.0,10.0
2324,0.0,2.0,848.0,2.0,16.0
2728,0.0,0.0,850.0,1.0,10.0
3466,0.0,2.0,850.0,1.0,0.0
3724,0.0,2.0,846.0,10.0,12.0
3424,2.0,0.0,854.0,0.0,10.0
2511,0.0,0.0,851.0,1.0,10.0
2365,2.0,0.0,1860.0,4.0,10.0
3164,2.0,0.0,1854.0,5.0,10.0
3444,2.0,0.0,849.0,0.0,10.0
2036,2.0,0.0,855.0,10.0,10.0
3311,3.0,0.0,1866.0,3.0,10.0
2223,1.0,0.0,849.0,0.0,10.0
2828,2.0,0.0,845.0,0.0,10.0
2410,3.0,0.0,1858.0,8.0,10.0
3280,1.0,0.0,852.0,2.0,10.0
3545,3.0,0.0,850.0,5.0,10.0
2583,1.0,1.0,847.0,6.0,10.0
3838,0.0,1.0,850.0,0.0,10.0
3909,1.0,1.0,850.0,1.0,10.0
3814,3.0,0.0,1851.0,1.0,10.0
2729,1.0,2.0,847.0,5.0,2.0
3209,0.0,0.0,849.0,5.0,10.0
2910,1.0,0.0,843.0,4.0,10.0
3485,2.0,0.0,851.0,8.0,10.0
2500,2.0,1.0,846.0,16.0,10.0
2160,0.0,0.0,848.0,8.0,10.0
2642,0.0,2.0,851.0,5.0,15.0
2709,1.0,0.0,850.0,3.0,10.0
3648,0.0,0.0,850.0,0.0,10.0
2396,3.0,0.0,1864.0,5.0,10.0
3030,2.0,0.0,847.0,8.0,10.0
2228,3.0,0.0,851.0,7.0,10.0
2770,2.0,0.0,849.0,14.0,10.0
3881,2.0,0.0,856.0,6.0,10.0
3332,3.0,0.0,1859.0,5.0,10.0
3688,4.0,0.0,2872.0,2.0,4.0
3504,2.0,0.0,1859.0,1.0,10.0
2148,1.0,0.0,854.0,1.0,10.0
2383,0.0,1.0,849.0,2.0,10.0
3705,0.0,2.0,846.0,1.0,3.0
2273,2.0,0.0,850.0,2.0,10.0
2382,3.0,0.0,851.0,18.0,10.0
3649,1.0,1.0,847.0,14.0,10.0
3010,0.0,3.0,844.0,2.0,3.0
2801,2.0,1.0,851.0,1.0,10.0
3769,3.0,0.0,1856.0,6.0,10.0
2135,2.0,0.0,854.0,3.0,10.0
3089,1.0,2.0,849.0,1.0,1.0
3751,2.0,1.0,848.0,3.0,10.0
2545,4.0,0.0,2865.0,1.0,0.0
2923,1.0,0.0,847.0,2.0,10.0
3491,2.0,1.0,851.0,3.0,10.0
2138,2.0,1.0,850.0,3.0,10.0
2888,1.0,0.0,845.0,13.0,10.0
3696,2.0,0.0,847.0,5.0,10.0
2867,3.0,0.0,1863.0,28.0,10.0
