ix,goal_cost,intv_cost
2095,0.989,10.0
3851,0.994,15.0
2717,0.97,5.0
2194,0.984,5.0
2011,0.997,20.0
3971,0.952,15.0
3497,0.994,15.0
2627,0.993,15.0
2101,0.982,5.0
3460,0.998,10.0
3273,0.989,15.0
3053,0.983,10.0
2538,0.979,10.0
3772,0.963,5.0
3937,0.997,10.0
3724,0.983,10.0
2973,0.993,10.0
2555,0.985,10.0
2902,0.987,10.0
3224,0.979,10.0
2722,0.993,10.0
2828,0.973,10.0
3662,0.999,10.0
3697,0.982,5.0
2412,0.988,15.0
3941,0.992,10.0
3032,0.993,10.0
3193,0.989,15.0
3450,0.959,15.0
2211,0.996,15.0
3542,0.976,10.0
3192,0.979,10.0
2586,0.951,10.0
3208,0.981,10.0
2680,0.997,10.0
3300,0.952,10.0
3527,0.981,10.0
2188,0.992,10.0
2556,0.957,15.0
2432,0.991,15.0
3485,0.996,10.0
3578,0.995,10.0
3820,0.985,20.0
3995,0.965,5.0
3435,0.975,10.0
3787,0.997,10.0
3691,0.994,15.0
3599,0.99,15.0
3753,0.994,10.0
3529,0.993,15.0
3525,0.982,10.0
2870,0.987,10.0
3020,0.993,10.0
2754,0.993,10.0
3618,0.958,10.0
3537,0.979,15.0
2711,0.955,15.0
2761,0.97,5.0
3076,0.995,10.0
2907,0.995,15.0
2450,0.99,20.0
2400,0.995,10.0
3013,0.976,15.0
3768,0.972,20.0
2849,0.977,10.0
3694,0.996,10.0
2293,0.976,5.0
3815,0.992,15.0
2472,0.993,10.0
2651,0.981,10.0
2869,0.993,20.0
3825,0.983,10.0
2466,0.982,5.0
3575,0.997,15.0
2554,0.982,5.0
2325,0.953,15.0
3025,1.0,10.0
2424,0.978,20.0
3635,0.997,15.0
2885,0.993,15.0
3743,0.996,15.0
3203,0.999,10.0
3057,0.981,10.0
3063,0.992,15.0
2741,0.992,20.0
2953,0.984,10.0
2339,0.951,15.0
3355,1.0,10.0
2201,0.989,10.0
3613,0.953,10.0
3562,0.957,10.0
3858,0.999,10.0
3471,0.994,10.0
2786,0.964,5.0
2533,0.979,10.0
2880,0.992,15.0
2077,0.994,15.0
2275,0.955,10.0
2777,0.993,20.0
2876,0.96,10.0
3824,0.995,10.0
2833,0.958,10.0
3102,0.976,5.0
3834,0.957,15.0
3928,0.979,5.0
2566,0.988,15.0
2462,0.992,15.0
3725,0.978,10.0
3551,0.999,10.0
2518,0.992,15.0
3313,0.974,10.0
2028,0.964,10.0
2752,0.991,10.0
2113,0.991,15.0
3127,0.991,15.0
2389,0.986,10.0
2334,0.952,10.0
2583,0.992,10.0
3142,0.997,10.0
2458,0.982,10.0
2452,0.994,10.0
2407,0.979,10.0
3650,0.993,15.0
3129,0.981,10.0
3289,0.993,10.0
3358,0.992,10.0
3441,0.977,10.0
2199,0.998,10.0
3285,0.994,10.0
3632,0.979,10.0
2835,0.995,15.0
2130,0.985,10.0
2454,0.998,15.0
3237,1.0,10.0
2923,0.956,10.0
3334,0.972,5.0
2309,0.987,15.0
3888,0.989,20.0
2691,0.993,10.0
3214,0.998,10.0
2365,0.986,10.0
3577,0.994,10.0
3788,0.988,15.0
2438,0.983,10.0
3518,0.994,10.0
2121,0.954,10.0
2459,0.956,15.0
2758,0.996,15.0
3943,0.998,10.0
3773,0.991,15.0
3675,0.959,10.0
2063,0.992,15.0
3810,0.996,10.0
2218,0.994,20.0
3228,0.989,10.0
2625,0.955,15.0
3704,0.996,15.0
3582,0.978,10.0
2302,0.996,15.0
2156,0.961,15.0
2236,0.993,10.0
3958,0.97,5.0
2108,0.961,10.0
2955,0.971,10.0
3870,0.993,10.0
2877,0.996,10.0
2790,0.995,15.0
3550,0.997,10.0
3775,0.994,10.0
3374,0.972,10.0
3911,0.993,10.0
2592,0.995,10.0
3387,0.993,15.0
2765,0.985,5.0
2512,0.979,10.0
3274,0.958,10.0
2025,0.994,10.0
2612,0.989,10.0
2536,0.978,10.0
2595,0.997,10.0
3887,0.953,5.0
3112,0.971,5.0
2091,0.991,10.0
3581,0.996,10.0
2831,0.993,15.0
3159,0.992,15.0
3364,0.958,5.0
2534,0.993,15.0
3402,0.974,15.0
2047,0.968,5.0
2699,0.951,10.0
2082,0.997,10.0
2402,0.996,10.0
2492,0.995,10.0
3526,0.988,10.0
2058,0.996,10.0
3693,0.991,10.0
3303,0.963,5.0
2863,0.994,15.0
2354,0.96,10.0
