,y_hat
2095,False
3851,False
2717,False
2194,False
2011,False
3971,False
3497,False
2627,False
2101,False
3460,False
3273,False
3053,False
2538,False
3772,False
3937,False
3724,False
2973,False
2555,False
2902,False
3224,False
2722,False
2828,False
3662,False
3697,False
2412,False
3941,False
3032,False
3193,False
3450,False
2211,False
3542,False
3192,False
2586,False
3208,False
2680,False
3300,False
3527,False
2188,False
2556,False
2432,False
3485,False
3578,False
3820,False
3995,False
3435,False
3787,False
3691,False
3599,False
3753,False
3529,False
3525,False
2870,False
3020,False
2754,False
3618,False
3537,False
2711,False
2761,False
3076,False
2907,False
2450,False
2400,False
3013,False
3768,False
2849,False
3694,False
2293,False
3815,False
2472,False
2651,False
2869,False
3825,False
2466,False
3575,False
2554,False
2325,False
3025,False
2424,False
3635,False
2885,False
3743,False
3203,False
3057,False
3063,False
2741,False
2953,False
2339,False
3355,False
2201,False
3613,False
3562,False
3858,False
3471,False
2786,False
2533,False
2880,False
2077,False
2275,False
2777,False
2876,False
3824,False
2833,False
3102,False
3834,False
3928,False
2566,False
2462,False
3725,False
3551,False
2518,False
3313,False
2028,False
2752,False
2113,False
3127,False
2389,False
2334,False
2583,False
3142,False
2458,False
2452,False
2407,False
3650,False
3129,False
3289,False
3358,False
3441,False
2199,False
3285,False
3632,False
2835,False
2130,False
2454,False
3237,False
2923,False
3334,False
2309,False
3888,False
2691,False
3214,False
2365,False
3577,False
3788,False
2438,False
3518,False
2121,False
2459,False
2758,False
3943,False
3773,False
3675,False
2063,False
3810,False
2218,False
3228,False
2625,False
3704,False
3582,False
2302,False
2156,False
2236,False
3958,False
2108,False
2955,False
3870,False
2877,False
2790,False
3550,False
3775,False
3374,False
3911,False
2592,False
3387,False
2765,False
2512,False
3274,False
2025,False
2612,False
2536,False
2595,False
3887,False
3112,False
2091,False
3581,False
2831,False
3159,False
3364,False
2534,False
3402,False
2047,False
2699,False
2082,False
2402,False
2492,False
3526,False
2058,False
3693,False
3303,False
2863,False
2354,False
