,senior-level_skill
2095,0.0
3851,0.0
2717,0.0
2194,0.0
2011,0.0
3971,0.0
3497,0.0
2627,0.0
2101,0.0
3460,0.0
3273,0.0
3053,0.0
2538,0.0
3772,0.0
3937,0.0
3724,0.0
2973,0.0
2555,0.0
2902,0.0
3224,0.0
2722,0.0
2828,0.0
3662,0.0
3697,0.0
2412,0.0
3941,0.0
3032,0.0
3193,0.0
3450,0.0
2211,0.0
3542,0.0
3192,0.0
2586,0.0
3208,0.0
2680,0.0
3300,0.0
3527,0.0
2188,0.0
2556,0.0
2432,0.0
3485,0.0
3578,0.0
3820,0.0
3995,0.0
3435,0.0
3787,0.0
3691,0.0
3599,0.0
3753,0.0
3529,0.0
3525,0.0
2870,0.0
3020,0.0
2754,0.0
3618,0.0
3537,0.0
2711,0.0
2761,0.0
3076,0.0
2907,0.0
2450,0.0
2400,0.0
3013,0.0
3768,0.0
2849,0.0
3694,0.0
2293,0.0
3815,0.0
2472,0.0
2651,0.0
2869,0.0
3825,0.0
2466,0.0
3575,0.0
2554,0.0
2325,0.0
3025,0.0
2424,0.0
3635,0.0
2885,0.0
3743,0.0
3203,0.0
3057,0.0
3063,0.0
2741,0.0
2953,0.0
2339,0.0
3355,0.0
2201,0.0
3613,0.0
3562,0.0
3858,0.0
3471,0.0
2786,0.0
2533,0.0
2880,0.0
2077,0.0
2275,0.0
2777,0.0
2876,0.0
3824,0.0
2833,0.0
3102,0.0
3834,0.0
3928,0.0
2566,0.0
2462,0.0
3725,0.0
3551,0.0
2518,0.0
3313,0.0
2028,0.0
2752,0.0
2113,0.0
3127,0.0
2389,0.0
2334,0.0
2583,0.0
3142,0.0
2458,0.0
2452,0.0
2407,0.0
3650,0.0
3129,0.0
3289,0.0
3358,0.0
3441,0.0
2199,0.0
3285,0.0
3632,0.0
2835,0.0
2130,0.0
2454,0.0
3237,0.0
2923,0.0
3334,0.0
2309,0.0
3888,0.0
2691,0.0
3214,0.0
2365,0.0
3577,0.0
3788,0.0
2438,0.0
3518,0.0
2121,0.0
2459,0.0
2758,0.0
3943,0.0
3773,0.0
3675,0.0
2063,0.0
3810,0.0
2218,0.0
3228,0.0
2625,0.0
3704,0.0
3582,0.0
2302,0.0
2156,0.0
2236,0.0
3958,0.0
2108,0.0
2955,0.0
3870,0.0
2877,0.0
2790,0.0
3550,0.0
3775,0.0
3374,0.0
3911,0.0
2592,0.0
3387,0.0
2765,0.0
2512,0.0
3274,0.0
2025,0.0
2612,0.0
2536,0.0
2595,0.0
3887,0.0
3112,0.0
2091,0.0
3581,0.0
2831,0.0
3159,0.0
3364,0.0
2534,0.0
3402,0.0
2047,0.0
2699,0.0
2082,0.0
2402,0.0
2492,0.0
3526,0.0
2058,0.0
3693,0.0
3303,0.0
2863,0.0
2354,0.0
