,h_post,h_post_individualized
2243,0.6,
3970,0.6,
3457,0.6,
2989,0.9874244577561131,
2582,0.6,
2404,0.6,
3197,0.6,
3533,0.6,
3567,0.6,
3540,0.6,
2074,0.9177803829620945,
3333,0.6,
3279,0.6,
3869,0.6,
3619,0.6,
2906,0.9177803829620945,
2742,0.6,
2938,0.6,
2226,0.6,
2212,0.6,
2252,0.6,
3815,0.6,
3918,0.6,
3740,0.6,
2274,0.6,
2603,0.6,
3894,0.6,
2227,0.6,
3235,0.6,
2682,0.6,
2365,0.6,
2977,0.6,
3434,0.6,
3307,0.6,
2096,0.6,
2944,0.6,
2233,0.6,
2473,0.6,
3508,0.6,
3130,0.6,
3857,0.6,
3113,0.6,
3629,0.6,
3824,0.6,
2853,0.6,
2063,0.6,
2532,0.6,
3886,0.6,
3885,0.6,
3495,0.6,
3337,0.6,
2797,0.6,
2527,0.9177803829620945,
2322,0.6,
2600,0.6,
3966,0.6,
2777,0.6,
3151,0.6,
3042,0.6,
3326,0.6,
2891,0.6,
2768,0.6,
3261,0.6,
2640,0.6,
3321,0.6,
3357,0.6,
2802,0.6,
2730,0.6,
3775,0.6,
2734,0.6,
2524,0.9874244577561131,
3536,0.6,
3275,0.6,
3323,0.6,
3080,0.6,
3640,0.6,
2016,0.6,
3153,0.6,
2772,0.9874244577561131,
3808,0.6,
2904,0.6,
2176,0.6,
2174,0.6,
3099,0.6,
3447,0.6,
2861,0.6,
2239,0.6,
2402,0.6,
2358,0.6,
3940,0.6,
3829,0.6,
2085,0.6,
3863,0.6,
3509,0.6,
2270,0.6,
3227,0.6,
3727,0.6,
2915,0.6,
2689,0.6,
2009,0.6,
3927,0.6,
2215,0.6,
3620,0.6,
2493,0.6,
2986,0.6,
2890,0.6,
3159,0.6,
3946,0.6,
2845,0.6,
3394,0.6,
2181,0.6,
3856,0.6,
2313,0.6,
2787,0.6,
3467,0.6,
3344,0.6,
2725,0.6,
3969,0.6,
2990,0.6,
2811,0.6,
2681,0.6,
3883,0.6,
3858,0.6,
2807,0.6,
3084,0.6,
2621,0.6,
3853,0.6,
3776,0.6,
2535,0.6,
2753,0.6,
3570,0.6,
3964,0.6,
2366,0.6,
3635,0.6,
2142,0.6,
3168,0.6,
2762,0.6,
2248,0.9874244577561131,
3162,0.6,
2698,0.6,
3122,0.6,
3562,0.9177803829620945,
3208,0.6,
3904,0.6,
3650,0.6,
3514,0.6,
2543,0.6,
3913,0.6,
2182,0.6,
3089,0.6,
3124,0.6,
2659,0.6,
3889,0.6,
3074,0.6,
2737,0.6,
3087,0.6,
3545,0.6,
3100,0.6,
2873,0.6,
2135,0.6,
3205,0.6,
2760,0.9874244577561131,
2829,0.9874244577561131,
2850,0.6,
3312,0.6,
2159,0.6,
3667,0.6,
3556,0.6,
3800,0.6,
3903,0.6,
2037,0.6,
2087,0.6,
3298,0.6,
2976,0.6,
3661,0.6,
3520,0.6,
3694,0.6,
2340,0.6,
2611,0.6,
3448,0.6,
3332,0.6,
2353,0.6,
2984,0.6,
2999,0.6,
2949,0.6,
2453,0.6,
2147,0.6,
3363,0.6,
3272,0.6,
2602,0.6,
3753,0.6,
2806,0.6,
2876,0.6,
3216,0.6,
2059,0.6,
3676,0.6,
3152,0.6,
2945,0.6,
3487,0.6,
2146,0.6,
