,y_hat
2525,False
2838,False
2568,False
2374,False
2958,False
3393,False
2445,False
2166,False
3942,False
3057,False
2567,False
2910,False
2333,False
2922,False
2615,False
2672,False
3187,False
3055,False
2863,False
3551,False
2968,False
3147,False
3615,False
3419,False
2744,False
2637,False
3350,False
3230,False
2580,False
3367,False
3024,False
3926,False
3185,False
2865,False
3761,False
3572,False
2151,False
2566,False
2790,False
2954,False
3789,False
2952,False
3423,False
2153,False
2244,False
2953,False
2304,False
2473,False
3163,False
2742,False
3963,False
2256,False
3442,False
3339,False
2695,False
3196,False
3149,False
2943,False
3183,False
3372,False
2280,False
2949,False
2182,False
2783,False
3221,False
2208,False
2743,False
3262,False
2359,False
2559,False
3976,False
2425,False
2019,False
3498,False
2854,False
2723,False
3343,False
3831,False
3689,False
3934,False
3300,False
3928,False
2299,False
2172,False
2623,False
3150,False
2352,False
3299,False
2610,False
2535,False
2351,False
2808,False
3634,False
2562,False
3654,False
2604,False
2243,False
2117,False
2712,False
3577,False
3755,False
2683,False
2821,False
2726,False
2284,False
3225,False
2413,False
3042,False
2282,False
3036,False
3137,False
2699,False
3777,False
3575,False
2676,False
2443,False
3337,False
3656,False
2366,False
3966,False
2088,False
3124,False
2442,False
2326,False
2213,False
2104,False
2181,False
3304,False
2881,False
3691,False
3525,False
2534,False
2785,False
2144,False
2002,False
3819,False
3801,False
3066,False
3730,False
2306,False
3282,False
3101,False
2191,False
3667,False
3216,False
2643,False
3627,False
2689,False
2463,False
2065,False
3193,False
3139,False
2634,False
3288,False
3465,False
2318,False
2486,False
2444,False
3259,False
3100,False
2081,False
3250,False
2504,False
2073,False
3433,False
2120,False
2549,False
3305,False
3746,False
3269,False
3529,False
2859,False
2511,False
2484,False
2177,False
3687,False
2348,False
2690,False
2875,False
2708,False
2614,False
3703,False
2233,False
3666,False
2542,False
2495,False
3351,False
3174,False
3830,False
2916,False
3711,False
2798,False
3078,False
3082,False
2223,False
2847,False
2187,False
3397,False
3708,False
3739,False
