,y
3015,0.0
2049,0.0
3280,0.0
2432,0.0
3189,0.0
3052,0.0
2058,0.0
2813,0.0
2174,0.0
2377,0.0
3420,0.0
3849,0.0
2141,0.0
3354,1.0
3813,0.0
3001,1.0
3337,0.0
3836,0.0
2795,0.0
2920,0.0
2483,0.0
2402,1.0
2051,0.0
3381,0.0
3499,0.0
2190,0.0
2857,0.0
2033,0.0
2681,0.0
2970,0.0
3387,1.0
3270,0.0
3312,0.0
3173,0.0
2567,0.0
3917,1.0
3474,0.0
2650,0.0
3779,0.0
3491,0.0
3861,0.0
2418,0.0
3770,0.0
2559,0.0
2711,0.0
3278,0.0
2259,0.0
2914,0.0
3443,0.0
2290,0.0
3149,0.0
3548,0.0
2307,0.0
2507,0.0
3281,0.0
2072,0.0
3413,0.0
3385,0.0
2065,0.0
3109,0.0
2851,0.0
3828,1.0
2561,0.0
3906,0.0
3636,0.0
3338,0.0
3212,1.0
3182,0.0
2844,0.0
3396,0.0
2276,0.0
3557,0.0
2506,0.0
2184,0.0
2543,0.0
2626,1.0
2993,0.0
3538,0.0
2482,0.0
2696,0.0
3758,0.0
3686,0.0
3537,0.0
3403,0.0
2531,0.0
2142,0.0
2092,0.0
2023,0.0
2244,1.0
3984,0.0
2837,0.0
3102,0.0
2109,0.0
3318,0.0
2324,0.0
3546,0.0
2958,0.0
2638,0.0
3532,0.0
2946,0.0
3176,0.0
3367,0.0
3625,0.0
3216,1.0
2218,0.0
3747,0.0
3326,0.0
2485,0.0
3330,0.0
2551,0.0
3446,0.0
2880,0.0
2364,1.0
3406,0.0
3717,0.0
3006,0.0
2269,0.0
3475,0.0
2500,0.0
3658,0.0
3979,0.0
3801,0.0
3626,0.0
3735,1.0
2220,0.0
2200,0.0
3526,0.0
3825,0.0
2230,0.0
3945,0.0
2419,0.0
3139,0.0
3704,0.0
3529,0.0
2156,0.0
3380,0.0
2193,1.0
3775,0.0
2515,0.0
3452,0.0
3602,0.0
2383,0.0
3983,0.0
3371,0.0
2833,0.0
2505,0.0
2026,0.0
3506,0.0
3237,0.0
3340,0.0
2293,0.0
3516,0.0
3251,0.0
3965,0.0
3328,0.0
3107,0.0
3301,1.0
3963,0.0
3661,0.0
2252,0.0
2663,0.0
3870,0.0
2685,0.0
3230,0.0
3373,0.0
2365,0.0
3763,0.0
2609,0.0
2041,1.0
2350,0.0
3498,0.0
2619,1.0
3063,0.0
3508,0.0
3206,0.0
3687,0.0
3263,0.0
3430,0.0
3298,1.0
3634,0.0
2713,0.0
2102,0.0
3273,1.0
2618,0.0
2254,1.0
3335,0.0
2030,0.0
2388,0.0
2602,0.0
2496,0.0
2518,0.0
3930,0.0
3022,0.0
2410,0.0
2836,0.0
2047,1.0
2017,0.0
3478,0.0
3462,0.0
3363,0.0
