,y_hat
2609,False
2809,False
3835,False
3632,False
3906,False
3048,False
2630,False
2192,False
3634,False
2312,False
3801,False
2145,False
2851,False
3553,False
3849,False
2077,False
2215,False
3522,False
3279,False
2172,False
3851,False
3942,False
3691,False
3824,False
2790,False
3708,False
2539,False
3132,False
3681,False
2981,False
2906,False
3145,False
3432,False
2833,False
3622,False
2093,False
3389,False
3138,False
2664,False
2325,False
3803,False
3774,False
2365,False
2097,False
3543,False
2896,False
3706,False
2198,False
2285,False
2699,False
2908,False
2491,False
3309,False
2480,False
3843,False
3318,False
3307,False
3345,False
2001,False
3686,False
2011,False
2245,False
2227,False
3638,False
3235,False
2684,False
3162,False
3723,False
3036,False
2726,False
3157,False
2153,False
3732,False
2161,False
2723,False
3024,False
3852,False
3765,False
3231,False
2987,False
3119,False
3366,False
3568,False
2933,False
2952,False
2154,False
2447,False
2573,False
2014,False
2460,False
2885,False
2615,False
3940,False
2556,False
2233,False
2667,False
3319,False
2259,False
3891,False
2143,False
3294,False
3525,False
3602,False
3913,False
2464,False
3172,False
3550,False
3288,False
2997,False
2576,False
3976,False
3828,False
3772,False
3758,False
3424,False
3748,False
2626,False
3291,False
3012,False
2999,False
3658,False
2467,False
3948,False
3052,False
2774,False
3007,False
2800,False
2718,False
3520,False
2023,False
3672,False
2495,False
2909,False
2728,False
2967,False
3391,False
2067,False
3502,False
2183,False
2019,False
2541,False
3492,False
3894,False
3300,False
2648,False
2922,False
3918,False
2530,False
2277,False
3396,False
3506,False
2247,False
3330,False
3149,False
2431,False
3763,False
3408,False
3788,False
3656,False
2793,False
3887,False
3808,False
3057,False
2518,False
2690,False
2649,False
2453,False
3621,False
3426,False
3827,False
2072,False
2863,False
2026,False
2585,False
2449,False
2966,False
2316,False
3571,False
2869,False
3688,False
2218,False
2843,False
3201,False
3629,False
3985,False
3470,False
2646,False
3504,False
3682,False
3062,False
3529,False
2668,False
2571,False
2381,False
2737,False
3888,False
2923,False
2378,False
3169,False
3605,False
