,x1,x2,x3
2609,-0.63082767,-0.9573045,-1.5214174
2809,-1.1847465,-0.3829667,-1.4737941
3835,-0.90343386,-0.5893043,-1.59383
3632,-0.027876249,-0.81908673,-0.8617938
3906,-0.24345338,-0.47901487,-0.6591038
3048,-0.4471413,-0.45588043,-0.9223032
2630,-2.484938,-1.5263605,-3.9843254
2192,0.1590203,-2.5171413,-2.3532484
3634,0.06355352,-1.0288578,-0.73028606
2312,-0.5541484,-0.9406005,-1.3771601
3801,-0.6970531,-0.57488984,-1.0965636
2145,-0.44497606,-0.47174868,-0.7246222
2851,-0.7351391,-3.222884,-3.9978094
3553,-0.015804224,-1.1541722,-1.0741473
3849,-1.6392047,-1.2431152,-2.8415341
2077,-0.58789897,-1.5695015,-2.0930264
2215,-0.044739738,-1.0105437,-1.162967
3522,-0.4190302,-0.63371897,-0.91539824
3279,-0.2826323,-0.3801636,-0.69874644
2172,-0.09367368,-1.183811,-1.4058014
3851,-0.79315877,-1.5850056,-2.2713046
3942,0.21272896,-0.21095918,-0.12886259
3691,-0.45218667,0.1064482,-0.3140345
3824,-0.35810474,-1.7302984,-2.3075638
2790,-0.7084334,-0.59237534,-1.1654111
3708,-0.6576683,-1.2905178,-1.8815035
2539,0.42902604,-0.54831564,-0.14747074
3132,-0.6502524,-1.8889899,-2.4903636
3681,-1.0371412,-0.0997535,-1.1108369
2981,-0.63696,-0.027511537,-0.36029485
2906,-0.7451728,-0.5597131,-1.4269958
3145,-1.292501,-1.334623,-2.6488254
3432,-0.48433706,-0.32425812,-0.7789254
2833,-0.09719716,-0.6276768,-0.54445493
3622,-1.4782677,-1.0118482,-2.4265146
2093,-0.81894535,-0.14153814,-0.953278
3389,-0.30644393,-0.8151859,-1.3294659
3138,-0.37013033,-0.1422457,-0.6562326
2664,-0.06258748,-1.1341054,-1.2161274
2325,-0.6863253,-0.71894443,-1.5255578
3803,-0.45617357,-1.6486775,-2.15495
3774,-1.0051697,-1.9814963,-2.8775196
2365,0.11724069,-0.026515938,-0.017083026
2097,-0.9749021,-2.3764043,-3.338033
3543,-1.2435558,-1.6218505,-2.998635
2896,-1.6240833,-0.89381295,-2.5848355
3706,-0.49943748,-1.9856251,-2.5825202
2198,-0.94862676,-0.5080235,-1.5615755
2285,-0.28834733,0.2614124,-0.35024408
2699,-1.4846423,-1.7223662,-3.2046843
2908,-0.6301442,-1.3167853,-1.9056576
2491,0.28679812,-0.18561393,-0.05409597
3309,-0.8079325,-0.013984263,-0.8711335
2480,-0.08445912,-1.0497625,-1.0965887
3843,-1.2898821,-3.2788296,-4.524902
3318,-1.1154585,-2.592091,-3.777324
3307,0.49285838,-0.60546815,-0.19064815
3345,-0.8656808,-0.37782133,-1.1509243
2001,1.0967339,-1.1288823,-0.1456073
3686,-0.06347522,-1.942228,-2.0922575
2011,0.5576998,-1.0834159,-0.5201223
2245,-0.6162385,-2.4520092,-3.0730352
2227,-0.30403337,-1.7339416,-2.137136
3638,-1.3893023,-0.3967141,-1.8215729
3235,-0.19931933,-1.5136222,-1.7995498
2684,-1.0937229,-1.683098,-2.8100448
3162,-1.894435,-1.017763,-2.9131606
3723,-0.9140711,-0.9242682,-1.8218461
3036,-1.5153407,-1.2790122,-2.792425
2726,-0.78614455,-0.5123358,-1.3330661
3157,-0.020068081,-0.055531733,-0.14914289
2153,-0.9013317,0.3285579,-0.55845207
3732,0.09008011,-0.7814306,-0.7015957
2161,0.028969599,-0.17065488,-0.247212
2723,0.23431633,-2.9833174,-2.7824087
3024,-0.5567933,-0.69176686,-1.1974416
3852,-0.6464422,-1.1297321,-1.8896172
3765,-1.0584381,-1.9646027,-2.821512
3231,0.0070509333,-0.73332536,-0.7139522
2987,-0.18727227,0.03154865,-0.047607325
3119,-0.36392337,-2.534426,-3.0322757
3366,0.22183561,-0.70923877,-0.54246366
3568,-1.8243315,-1.87287,-3.5423381
2933,-1.1859518,-0.5697689,-1.6976719
2952,-0.7674762,-0.6041797,-1.5751457
2154,-1.4849383,-2.1055102,-3.611734
2447,0.13582532,-1.1363811,-1.0638816
2573,0.006430881,-1.1065152,-0.93042195
2014,-0.9972746,-2.1863275,-3.179682
2460,-0.9299724,-1.5753298,-2.3324482
2885,-0.44079143,-0.5073327,-1.1419324
2615,0.1812792,-0.19729508,-0.16015992
3940,-0.61957264,-1.8444071,-2.460485
2556,0.48954406,-0.83211565,-0.30557466
2233,0.2409654,-0.66298354,-0.3602655
2667,-2.2825937,-2.7496555,-5.0140257
3319,-0.85254544,-1.7787361,-2.6548128
2259,-1.6856561,-0.07022703,-1.7855651
3891,-0.26681527,-1.02768,-1.3856922
2143,0.23057559,-0.596329,-0.44107515
3294,-0.16569884,-1.5266725,-1.5917566
3525,-2.0007794,-2.1425934,-4.2385516
3602,-1.0584929,-0.23440933,-1.4698354
3913,-0.29845506,-0.7030068,-0.851282
2464,-0.59197205,-0.80934143,-1.4445974
3172,0.35382456,-0.4019854,-0.095754914
3550,-0.17721164,-0.67730016,-0.89566505
3288,-0.42706588,0.40994158,-0.06945886
2997,0.0129315825,-1.3580832,-1.2952714
2576,-0.26380986,0.20301402,0.1288742
3976,-1.302009,-1.8655746,-3.0330782
3828,-0.15529938,-0.30761194,-0.4884973
3772,-1.2460035,-1.6250272,-2.9457865
3758,-1.087821,-1.0484191,-2.1805491
3424,-1.8663633,-0.877079,-2.890428
3748,0.044478457,-1.5355171,-1.5776389
2626,-1.4476451,-1.0165915,-2.5679963
3291,-1.571795,0.40158463,-1.1250182
3012,-0.3699348,-0.28876537,-0.80698
2999,-1.9695898,-3.5941257,-5.5158806
3658,-0.54865706,-0.7893138,-1.4824905
2467,-0.31147686,-0.4322287,-0.8522315
3948,-1.4444453,-0.7318266,-2.1181006
3052,-0.94342446,-1.4608672,-2.2111542
2774,-0.79518586,-0.8465011,-1.7746663
3007,-1.086174,0.79033446,-0.27284172
2800,0.078576736,-0.9649052,-0.95033365
2718,-1.2599969,-1.1546633,-2.3411744
3520,-0.2423365,-0.28587443,-0.3995573
2023,-1.3547579,-2.5444584,-3.8189657
3672,1.0310459,-1.1155155,-0.019205302
2495,-0.9698114,-0.17709559,-1.307638
2909,-0.43323857,-0.6008705,-0.986628
2728,-1.600076,-0.5022602,-2.0839376
2967,-0.72653514,-0.9847009,-1.841814
3391,-0.9904643,-0.6608994,-1.7979374
2067,-0.7472435,-0.80737793,-1.4485626
3502,-1.1916792,-2.3772001,-3.526652
2183,-0.61969286,-0.3102763,-0.8605482
2019,-1.4201006,-0.26323617,-1.8091267
2541,-1.6891029,-2.7231708,-4.3943377
3492,-0.55352587,-0.32200474,-0.93404144
3894,-0.6319904,-1.8219812,-2.475201
3300,-1.1647177,-0.8018415,-2.0700307
2648,-1.0413357,-1.0152459,-1.9504447
2922,-1.0667553,-1.331785,-2.5947359
3918,-0.85324824,-1.0809343,-1.9581014
2530,-0.69302034,-1.1998882,-1.936872
2277,-0.4147509,0.3475733,-0.12251538
3396,-1.1940981,-1.6335714,-2.844563
3506,-0.086282544,-2.1478446,-2.229325
2247,-0.47149616,-1.4676251,-1.8363272
3330,-0.17355058,-0.35048538,-0.4717715
3149,-0.9451451,-2.365956,-3.2018478
2431,-0.083641075,-1.4882737,-1.5894463
3763,-0.3634493,-0.046010822,-0.42972898
3408,-0.73404086,-1.1913252,-1.8023121
3788,-0.42316228,-0.6593475,-1.3171469
3656,-1.8409194,-1.816097,-3.7048945
2793,-0.17500684,-0.6469903,-0.81628317
3887,-0.9430948,-0.8897761,-2.0484178
3808,-1.8984193,-1.3923054,-3.3003926
3057,-0.13463673,-0.22928676,-0.2649914
2518,-0.06809291,-0.9128984,-0.8631368
2690,-1.4616427,-3.4733953,-4.927061
2649,-0.34385777,-0.22430664,-0.29262123
2453,-0.9192175,-1.2015119,-1.9795883
3621,-0.87202096,0.3542285,-0.40831777
