,y_hat
2713,False
3392,False
3708,False
3704,False
3573,False
2440,False
2663,False
2619,False
2704,False
2687,False
3789,False
2540,False
2802,False
2144,False
3376,False
3403,False
2249,False
2769,False
3494,False
2867,False
3764,False
3895,False
2111,False
2426,False
2165,False
2371,False
3390,False
3370,False
3092,False
3676,False
3843,False
2812,False
2576,False
3238,False
2673,False
3861,False
2569,False
2925,False
3903,False
3424,False
3043,False
2828,False
3477,False
3926,False
2871,False
3746,False
2739,False
3282,False
3679,False
2161,False
3809,False
3961,False
3674,False
2760,False
3872,False
3079,False
3278,False
3521,False
3892,False
3570,False
3887,False
2877,False
2276,False
2690,False
2015,False
2728,False
3194,False
2131,False
3555,False
3049,False
3349,False
3512,False
3787,False
2226,False
2678,False
3862,False
3013,False
2291,False
2116,False
3772,False
3120,False
3743,False
2946,False
2572,False
2070,False
3191,False
3064,False
3992,False
2395,False
3108,False
3364,False
3913,False
3135,False
2794,False
2559,False
2139,False
2528,False
3699,False
3557,False
3821,False
3058,False
3800,False
3161,False
3297,False
2842,False
2584,False
2960,False
2526,False
3721,False
2060,False
3756,False
3562,False
2120,False
3066,False
3619,False
2301,False
3294,False
3963,False
2669,False
3359,False
2709,False
3559,False
2622,False
3729,False
2221,False
2037,False
2294,False
3645,False
3607,False
3591,False
3759,False
2615,False
3348,False
2797,False
2466,False
3220,False
2729,False
2587,False
2477,False
2900,False
3271,False
3192,False
2257,False
3867,False
2018,False
3185,False
2851,False
3790,False
3643,False
2346,False
2410,False
2508,False
3414,False
2090,False
3436,False
2567,False
2035,False
2087,False
2012,False
2767,False
2848,False
3268,False
3805,False
3269,False
3429,False
3315,False
2347,False
2480,False
2336,False
3420,False
2804,False
3549,False
2667,False
3868,False
3628,False
3685,False
2064,False
3265,False
3205,False
2460,False
2908,False
3774,False
3683,False
3927,False
2089,False
2861,False
2980,False
3151,False
3644,False
2363,False
2401,False
3144,False
3524,False
3300,False
2084,False
2649,False
3751,False
3507,False
3845,False
3485,False
