ix,goal_cost,intv_cost
3326,0.768,2.2
3764,0.78,1.3
2321,0.772,7.1000000000000005
3666,0.756,2.1
2277,0.772,7.3999999999999995
2524,0.754,7.300000000000001
3951,0.8,2.5
3272,0.77,8.9
2211,0.754,3.8
3849,0.784,2.3
2263,0.78,9.7
3027,0.766,6.300000000000001
2338,0.768,1.9
2432,0.754,10.9
2575,0.776,5.2
3682,0.758,5.6
3310,0.762,3.8
3017,0.762,1.3
2266,0.754,3.7
3913,0.774,1.7
3568,0.76,2.5
3285,0.758,3.3
2758,0.754,9.9
2093,0.754,3.8
2824,0.7699999809265137,3.0
2576,0.77,1.5
3944,0.7639999985694885,1.5
3798,0.752,5.7
2604,0.772,2.3
3939,0.754,2.5
2283,0.768,5.9
2625,0.758,8.0
2212,0.752,2.0999999999999996
3507,0.752,3.6999999999999997
3180,0.77,6.0
2809,0.762,1.2
2600,0.76,3.8
3044,0.79,1.9
2705,0.756,1.4
2132,0.7760000228881836,3.0
3122,0.76,6.8
3219,0.762,1.2999999999999998
2660,0.774,7.8
2614,0.764,7.499999999999999
3819,0.752,2.3
3995,0.76,5.3
3941,0.768,4.5
2111,0.77,7.6
2272,0.752,6.199999999999999
3974,0.8019999861717224,8.0
2206,0.76,2.1
2857,0.768,3.7
3591,0.776,2.6999999999999997
3195,0.778,3.0
2800,0.78,3.1
3422,0.768,6.9
2427,0.752,7.300000000000001
2009,0.752,2.2
3728,0.778,1.6
3218,0.768,2.9
2577,0.756,4.6
3005,0.76,9.3
3759,0.768,2.5999999999999996
2170,0.756,5.8
2061,0.76,2.4
3708,0.778,2.6
2730,0.764,3.2
3229,0.776,1.3
3552,0.752,5.2
2507,0.764,1.8
3782,0.76,4.9
2727,0.758,1.3
3704,0.766,8.8
2043,0.758,4.1
2984,0.766,4.8
2391,0.752,1.1
2909,0.756,1.7999999999999998
2675,0.786,3.2
2400,0.764,5.1
2258,0.754,2.9
3134,0.77,3.0
2041,0.78,16.2
2231,0.7519999742507935,2.0
3769,0.776,2.0
2932,0.79,6.8
2204,0.7739999890327454,3.0
2052,0.76,1.4
2292,0.76,2.2
2509,0.7599999904632568,2.0
2273,0.76,9.0
2933,0.756,2.3
3503,0.776,2.2
3404,0.78,2.2
3635,0.772,4.6
3888,0.77,1.7999999999999998
2924,0.772,3.1
3252,0.774,8.0
3801,0.756,5.4
3477,0.752,4.1
3914,0.754,2.8
3325,0.7799999713897705,2.0
3549,0.756,3.2
2755,0.76,10.1
3858,0.756,3.5
3400,0.758,3.9000000000000004
2823,0.762,2.1
2791,0.776,5.0
3178,0.802,7.6
2546,0.752,4.300000000000001
3828,0.774,2.6
3498,0.774,6.6
3903,0.772,3.8
3074,0.752,6.4
2716,0.76,9.5
2973,0.756,1.2
3809,0.78,2.7
2955,0.752,11.399999999999999
2070,0.784,3.3
3869,0.752,8.600000000000001
3495,0.766,3.9000000000000004
2750,0.768,2.4
3976,0.776,2.4
2242,0.772,1.9
3468,0.764,8.5
2850,0.766,7.299999999999999
2971,0.754,3.7
2328,0.758,6.8999999999999995
2709,0.784,12.0
3645,0.768,5.199999999999999
2652,0.764,1.5
3855,0.758,2.1
3102,0.752,1.7000000000000002
3989,0.758,3.6
3225,0.786,5.0
2847,0.762,4.699999999999999
3790,0.758,1.4
3884,0.782,6.6
3695,0.77,6.3
3950,0.756,4.800000000000001
2305,0.776,2.8
3519,0.764,8.9
3740,0.764,4.5
3002,0.758,2.5
2278,0.762,3.1
2300,0.76,6.9
3700,0.76,10.3
3722,0.796,5.0
3318,0.752,2.6
2141,0.77,8.3
2454,0.78,2.0
2513,0.764,4.9
3738,0.7559999823570251,5.0
2923,0.794,4.6
3441,0.752,5.9
2569,0.754,3.9
2538,0.77,1.2
2102,0.756,2.1
2966,0.768,7.1
2993,0.778,5.9
2624,0.768,5.199999999999999
3094,0.772,1.8
3444,0.788,4.6
2154,0.76,1.6
3949,0.78,6.7
3758,0.764,8.600000000000001
2965,0.772,1.5
2492,0.772,8.100000000000001
3768,0.76,4.6
3406,0.786,6.4
2307,0.754,7.1
3736,0.758,1.9
3574,0.756,6.8
3305,0.762,4.1
3130,0.756,13.2
2054,0.752,5.0
2940,0.77,2.0
2179,0.8,1.7000000000000002
2816,0.756,6.9
3421,0.758,1.3
3105,0.754,3.5
3727,0.762,2.2
2058,0.762,2.6
2226,0.764,4.2
3927,0.766,4.199999999999999
2613,0.752,11.4
2029,0.762,8.7
2976,0.7639999985694885,2.5
3840,0.766,8.3
3711,0.76,4.8
2068,0.8,5.5
2416,0.794,12.1
2077,0.768,11.5
2169,0.762,4.3
2721,0.752,1.8
2532,0.756,2.7
3254,0.768,1.8
3256,0.776,2.2
3166,0.784,3.9000000000000004
3393,0.756,6.9
3028,0.764,4.8
