,h_post,h_post_individualized
2324,0.7,
3046,0.7,
3284,0.7,
2955,0.7,
3266,0.7200000000000001,
3994,0.7,
2894,0.7,
3956,0.7,
3520,0.7,
2353,0.7,
2476,0.7,
3782,0.7,
3695,1.0,
2677,0.7,
3642,0.7,
2170,0.7,
3665,0.7,
2822,0.7,
3883,0.7,
2867,0.9800000000000001,
2906,0.7,
2582,0.7,
2554,0.7,
3321,0.7,
2096,0.7,
2207,0.7,
2133,0.7,
2465,0.7200000000000001,
3871,0.7,
2137,0.7,
2321,0.7,
3294,0.7,
3641,0.7,
2335,0.7,
2091,0.7,
3624,0.7,
2629,0.7200000000000001,
2952,0.7,
2573,0.7,
3129,0.7,
2084,0.7,
3518,0.7,
3361,0.7,
2726,0.7,
3232,0.7,
2900,0.58,
2298,0.7,
3410,0.7,
2481,0.7,
3107,0.7,
2039,0.7,
3262,0.7,
2736,0.7,
3681,0.7,
3486,0.7200000000000001,
3941,0.7,
3089,0.7,
3091,0.7,
3600,0.7,
3507,0.9800000000000001,
2964,0.7,
2590,0.7,
3238,0.7,
2907,0.7200000000000001,
2357,0.7,
3958,0.7,
3781,0.7,
2254,0.7,
3080,0.6,
3570,0.7,
2213,0.7,
3940,0.7,
2412,0.7,
3252,0.7,
3229,0.7,
3581,0.7,
3673,0.7,
3205,0.64,
3101,0.7,
2492,0.7,
3083,0.7,
3025,0.7,
3140,0.7,
2043,0.7,
3224,0.7,
2149,0.7,
2883,0.7,
3460,0.7,
2220,0.7,
2918,1.0,
2529,0.7,
2551,0.7,
2643,0.7,
2017,0.7,
2541,0.7,
3803,0.7,
3862,0.7,
2807,0.7,
2197,0.7,
2265,0.7,
3188,0.58,
2195,0.7,
3057,0.7,
2233,0.7,
2225,0.7,
3106,0.7,
3979,0.9800000000000001,
3400,0.7,
2571,0.7,
3480,0.7,
3529,0.7,
2553,0.7,
2344,0.7,
3318,0.7,
2458,0.7,
2329,0.7,
2210,0.7200000000000001,
3288,0.7,
3730,0.7,
3228,0.7,
3751,0.7,
3664,0.7,
2830,0.7,
3827,0.7,
2228,0.7,
3105,0.7,
3006,0.7,
2597,0.7200000000000001,
3978,0.7,
3481,0.7,
3816,0.7,
3653,0.7,
2484,0.7,
2445,0.7,
2683,0.7,
2232,0.7,
2327,0.7,
2534,0.7,
2613,0.7,
2763,0.58,
3036,0.7,
2262,0.7,
3192,0.7,
3499,0.7,
3982,0.7200000000000001,
3742,0.7200000000000001,
3602,0.7,
3399,0.7,
2512,0.7,
2383,0.7,
2396,0.7,
2978,0.7,
3171,0.7,
3437,0.7,
3190,0.7,
2420,0.56,
2229,0.7,
3548,0.7,
2700,0.7200000000000001,
3649,1.0,
3779,0.7,
3927,0.7,
2650,0.7200000000000001,
3714,0.7,
3222,0.7,
3939,0.7,
3785,0.7,
2852,0.7,
2454,0.7,
3750,0.7,
3134,0.7,
2305,0.7,
2839,0.7,
3085,0.7,
3912,0.7200000000000001,
2879,0.7200000000000001,
3173,0.7,
2366,0.7,
2419,0.7,
2614,0.7,
3118,0.7,
2457,0.7,
2194,0.7,
3074,0.7,
2549,0.7,
2378,0.7,
3615,0.7,
3711,0.7,
2576,0.7,
3611,0.7,
2055,0.7,
3787,0.66,
2795,0.7,
3540,0.7,
2750,0.7200000000000001,
2756,0.7200000000000001,
2472,0.7,
3158,0.7,
2118,0.7,
2010,0.7,
