,years_experience,degree,nr_commits,nr_languages,nr_stars
2324,1.0,0.0,845.0,0.0,1.0
3046,3.0,0.0,849.0,3.0,5.0
3284,2.0,0.0,843.0,2.0,3.0
2955,1.0,0.0,850.0,16.0,0.0
3266,3.0,0.0,1856.0,3.0,2.0
3994,1.0,1.0,846.0,2.0,2.0
2894,0.0,2.0,850.0,4.0,2.0
3956,1.0,1.0,847.0,1.0,8.0
3520,2.0,0.0,850.0,4.0,5.0
2353,0.0,2.0,850.0,3.0,6.0
2476,1.0,1.0,842.0,0.0,5.0
3782,2.0,1.0,846.0,2.0,5.0
3695,1.0,0.0,841.0,3.0,15.0
2677,1.0,0.0,844.0,3.0,4.0
3642,1.0,0.0,849.0,0.0,5.0
2170,2.0,0.0,846.0,6.0,4.0
3665,0.0,0.0,846.0,14.0,4.0
2822,2.0,0.0,1861.0,1.0,1.0
3883,1.0,1.0,850.0,8.0,3.0
2867,2.0,1.0,845.0,1.0,17.0
2906,3.0,0.0,849.0,2.0,5.0
2582,1.0,0.0,844.0,2.0,4.0
2554,1.0,0.0,848.0,3.0,1.0
3321,0.0,2.0,848.0,4.0,2.0
2096,1.0,0.0,845.0,0.0,5.0
2207,2.0,0.0,847.0,2.0,7.0
2133,1.0,0.0,848.0,1.0,6.0
2465,3.0,0.0,1858.0,1.0,0.0
3871,2.0,0.0,861.0,27.0,6.0
2137,2.0,0.0,853.0,6.0,3.0
2321,1.0,0.0,846.0,2.0,1.0
3294,2.0,0.0,1857.0,4.0,2.0
3641,0.0,0.0,854.0,0.0,1.0
2335,1.0,0.0,847.0,4.0,3.0
2091,0.0,2.0,852.0,3.0,7.0
3624,2.0,0.0,846.0,5.0,5.0
2629,3.0,0.0,1866.0,5.0,6.0
2952,2.0,0.0,846.0,6.0,2.0
2573,0.0,2.0,850.0,1.0,2.0
3129,0.0,0.0,844.0,4.0,2.0
2084,0.0,1.0,850.0,4.0,4.0
3518,1.0,1.0,852.0,4.0,5.0
3361,1.0,1.0,849.0,8.0,9.0
2726,0.0,0.0,849.0,10.0,4.0
3232,0.0,0.0,852.0,0.0,6.0
2900,4.0,0.0,1863.0,0.0,4.0
2298,1.0,2.0,850.0,12.0,3.0
3410,0.0,1.0,846.0,5.0,2.0
2481,1.0,2.0,845.0,5.0,4.0
3107,1.0,1.0,845.0,3.0,0.0
2039,3.0,0.0,846.0,4.0,3.0
3262,1.0,0.0,852.0,1.0,1.0
2736,1.0,0.0,848.0,2.0,2.0
