,senior-level_skill
3232,0.0
3100,0.0
2726,0.0
3343,0.0
3191,0.0
2206,0.0
2814,0.0
2089,0.0
2239,0.0
2068,0.0
3075,0.0
3485,0.0
2300,0.0
2101,0.0
3116,0.0
2376,0.0
3345,0.0
3383,0.0
3639,0.0
2853,0.0
3233,0.0
2412,0.0
2004,0.0
2776,0.0
2316,0.0
3356,0.0
2037,0.0
2668,0.0
2359,0.0
2120,0.0
3999,0.0
3407,0.0
3978,0.0
2925,0.0
3367,0.0
3556,0.0
2809,0.0
2143,0.0
3621,0.0
2244,0.0
3462,0.0
3465,0.0
2231,0.0
2582,0.0
3729,0.0
2983,0.0
3585,0.0
2510,0.0
2482,1.0
3581,0.0
3992,0.0
2755,0.0
3228,0.0
3471,0.0
2913,0.0
3504,0.0
2731,0.0
2440,0.0
3881,0.0
3277,0.0
3416,0.0
3444,0.0
3430,0.0
3199,0.0
2220,0.0
3105,0.0
2411,0.0
2503,0.0
3175,0.0
2610,0.0
3146,0.0
3406,0.0
3602,0.0
2111,0.0
2117,0.0
2315,0.0
2115,0.0
3701,0.0
3615,0.0
2681,0.0
2252,0.0
3789,0.0
2285,0.0
3764,0.0
2400,0.0
2160,0.0
2210,0.0
3167,0.0
3044,0.0
3977,0.0
2227,0.0
3666,0.0
3113,0.0
2663,0.0
2162,0.0
3641,0.0
3707,0.0
3359,0.0
3081,0.0
2082,0.0
3976,0.0
3045,0.0
2718,0.0
2979,0.0
2255,0.0
3794,0.0
3491,0.0
2043,0.0
2683,0.0
2005,0.0
3079,0.0
2280,0.0
3598,0.0
2191,0.0
3405,0.0
2849,0.0
2713,0.0
3089,0.0
3611,0.0
2612,0.0
2205,0.0
2844,0.0
2973,0.0
2563,0.0
3793,0.0
2081,0.0
2673,0.0
3853,0.0
2918,0.0
2417,0.0
2181,0.0
2398,0.0
3518,0.0
2586,0.0
3952,0.0
3477,0.0
2169,0.0
2148,0.0
2649,0.0
2914,0.0
2709,0.0
3586,0.0
2349,0.0
2664,0.0
3843,0.0
3788,0.0
2519,0.0
3724,0.0
3577,0.0
2631,0.0
3077,0.0
3195,0.0
2538,0.0
3512,0.0
2445,0.0
3725,0.0
2052,0.0
2399,0.0
3236,0.0
3353,0.0
3374,0.0
2728,0.0
3859,0.0
3626,0.0
3822,0.0
2561,0.0
3469,0.0
3347,0.0
3630,0.0
3835,0.0
2056,0.0
3391,0.0
2862,0.0
2761,0.0
3684,0.0
2233,0.0
2917,0.0
2880,0.0
2070,0.0
3538,0.0
3988,0.0
3744,0.0
3016,0.0
3493,0.0
2107,0.0
3959,0.0
2183,0.0
3114,0.0
3133,0.0
3966,0.0
3708,0.0
3318,0.0
3164,0.0
3503,0.0
2562,0.0
2661,0.0
2243,0.0
2989,0.0
2559,0.0
3670,0.0
