,x1,x2,x3,x4,x5
3184,1.088529,-0.65505475,-0.34136623,0.6425354,-0.15732412
3322,1.0615728,-0.6623902,0.046814866,-0.4475901,0.11588839
2751,-0.28233004,0.95410365,-1.8258815,0.8260478,-0.48887244
3280,0.5461196,0.07483706,0.20777512,0.79645294,0.20351091
3578,0.35166347,-0.14036028,0.6545332,0.1468938,-0.032057434
3185,0.7736325,-0.47154534,0.772455,-2.4792857,-0.3476421
3640,-1.3882585,1.9595497,-0.18401003,-0.77879524,0.25432613
2734,0.49964717,-0.21508378,-1.3812616,-0.18010604,-0.2625555
3983,0.3154549,0.12291778,0.21600437,1.7094301,-0.21768016
3231,0.8008278,-0.5737243,-0.3405338,0.24798442,-0.19467904
2746,0.6093471,-0.3547514,0.006854922,0.12690197,-0.063259795
3233,-0.47948256,1.1596377,0.36270788,1.3400625,-0.20457682
3356,0.5167774,-0.34150994,-0.19425656,0.79157686,-0.32586312
2585,0.9357727,-0.56743497,-1.0548525,0.8943369,-0.35736188
2698,1.3919636,-0.9048034,-0.012691185,-0.49633813,0.017329179
2329,-1.0973543,1.6094437,-1.0141643,0.4640487,-0.38551876
2666,0.6145447,-0.23228458,-1.5238382,-0.25016037,-0.16604269
2428,0.22506933,0.028471798,-1.7724642,-0.9449574,-0.305013
2984,-0.42443684,1.1825347,0.528025,-1.2662345,0.44039422
2439,-1.165246,1.7576777,3.0367568,-1.783475,-0.012389185
3525,-0.3692895,1.2111055,0.9713619,-1.8794827,-0.2487806
2345,-0.22353491,0.8746993,-0.9769584,-0.037659306,-0.14298756
2411,-2.2676384,1.9331703,-0.31558752,-0.05441678,-0.08723323
2506,-0.4548543,1.1646593,-0.39126644,-0.31797168,0.01117867
2497,0.5113306,-0.41865933,1.0886799,-0.096470945,0.024842784
3508,-1.0810764,1.8287005,1.8052557,-1.3171033,-0.23722449
2670,-0.33707902,0.7272992,-0.14332229,-0.39269942,-0.210126
2018,-0.9526532,1.6443793,-0.4506899,0.38682878,-0.13459738
3227,0.2698651,0.050888628,0.566531,-0.63337606,0.18611905
2332,-0.74446684,1.494452,0.72368544,-0.94030005,0.3794947
2054,-0.1762067,0.66047996,-0.41403395,-1.4512572,0.1063166
2483,-0.1903686,0.6874418,-1.5773119,-0.24458349,-0.36125648
2820,1.3754826,-0.8559759,-1.2344543,-1.7110417,0.059245076
3942,0.38321555,0.16444555,0.5785385,0.4558051,0.2372373
3916,-0.48240998,1.3292302,-0.9598008,0.08305951,-0.05159925
2584,0.7957683,-0.6148811,0.0063052587,0.9071357,-0.30255058
3815,-0.22429445,0.7077455,-0.077096686,-0.2726938,-0.08404602
2103,0.9437287,-0.45552623,1.0542107,-1.1876737,-0.4017533
3210,0.1679912,0.15298414,-1.8907092,0.6297708,-0.60146904
2068,0.8365185,-0.5899893,-0.8770805,0.22552538,-0.2845695
2727,-1.1153722,1.6780803,0.13630402,-2.023029,0.40101716
3123,-0.22511055,0.71571195,-0.2413453,1.1589564,-0.39642373
3171,0.16764209,0.2453879,0.17924571,-0.8352086,0.19741246
3871,0.49371627,-0.08119895,1.1248825,-1.5736951,-0.35574192
3138,1.2170799,-0.69217944,1.702851,0.7734326,0.2518903
3237,0.08730909,0.24939893,-1.6037947,0.6581954,-0.57236713
3755,0.32298872,-0.008207209,-0.33741343,0.21987815,-0.15135518
3067,1.0054994,-0.49770665,0.73677754,1.3787835,0.01973331
3554,0.31232655,-0.12625359,-0.48265603,0.5179672,-0.37255
2604,-1.939467,1.8629503,1.7868235,0.13240555,0.2545961
3875,0.6776176,-0.31109548,-0.010238512,0.7457544,-0.07734146
3505,1.128989,-0.6901727,-0.49848187,-0.120196834,-0.049820215
3166,0.06930072,0.332579,0.08562723,0.7474879,-0.19600824
3193,-1.0286137,1.7948263,-0.0019637346,0.39503717,0.05539853
3789,-0.030445045,0.4728077,1.0437297,-2.2089572,0.5776915
2457,-1.267568,1.901293,2.8970332,-0.77214545,0.85542303
3879,0.06953017,0.45289284,-0.38132203,-1.3537217,0.2515002
3284,0.6017153,-0.412976,0.4298711,1.0221498,-0.22402819
3274,0.883375,-0.45400256,1.3196975,-1.7995216,-0.26799962
3696,1.6940603,-0.67450446,-0.6562229,1.6863018,-0.2410158
2979,1.2423916,-0.8597676,-1.4063263,-1.6334828,-0.04513187
2794,-1.4559352,1.9310039,3.6804612,-0.9297928,0.007764548
2090,0.79254717,-0.44087288,-1.4596621,-1.5403439,0.06503782
2464,-0.17985488,0.5658996,-1.9609771,0.56068945,-0.7053443
3054,-0.06618876,0.5939737,0.7826146,1.0783191,-0.06430558
2628,1.0902972,-0.7562201,-0.68051493,-0.57884836,-0.08107355
3481,-1.4346069,1.766305,0.51875347,1.0813113,-0.18511689
3555,-0.47378692,1.1831572,-1.3051835,-0.076634735,-0.22443354
2961,-0.6704198,1.3293269,-0.2688051,-1.6624372,0.23016945
3238,0.770815,-0.535662,-0.72064066,-1.0859983,0.008514233
2370,-0.6888177,1.4668417,0.8055321,-0.33348888,0.29881293
2127,0.70276916,-0.49088633,-1.5425129,-0.5307476,-0.2840556
2807,-2.161032,2.0093784,-0.41611612,1.6300781,-0.36056483
3022,-1.0936017,1.6159252,0.6227891,0.19178171,0.0048433766
3583,0.54647344,-0.24679561,-1.9321728,0.07023469,-0.4004684
3634,-0.6545588,1.278289,0.46505374,0.7918589,-0.14916837
3042,0.62462324,-0.41213658,-0.8379149,0.5403402,-0.35627943
3600,0.47897622,-0.3107444,-0.29849517,-0.63375586,-0.07555733
3865,-0.9407117,1.5080433,-0.2939816,-0.3415841,-0.08575988
2964,0.07578948,0.40941373,-0.41302496,-0.88894284,0.11806426
2574,0.044367492,0.41696483,0.34392056,1.9248352,-0.33271053
3441,-2.1499455,2.0992022,-0.6698376,-2.276729,0.46074563
3918,0.4422917,-0.18745634,-0.7447445,-0.54294246,-0.10450336
3749,-1.514092,1.8897429,0.032189906,-2.0261984,0.43992668
2380,-0.35749817,1.0168313,0.26010466,-1.6509151,0.3845227
3518,-1.900792,1.8142358,0.16606885,0.02702954,-0.09241411
2452,2.1944451,-0.91149944,-1.1523006,0.39117563,-0.25698152
2776,1.4131227,-0.77689016,-1.7180043,0.82977414,-0.45421278
2846,0.51661766,-0.20620257,-2.3046498,-0.74770826,-0.304963
3654,0.057430387,0.40208477,-1.535793,-1.564796,-0.0060636383
2338,-0.7720561,1.4711112,0.4912809,0.41370437,0.014441304
2193,0.84665585,-0.570809,-1.2283323,-1.9225721,0.102016464
2762,-1.2930316,1.8722636,2.7794297,-1.0009362,0.8384592
3839,1.1003156,-0.7576518,-0.33915892,-0.80285144,0.03600529
3612,0.5420543,-0.31388474,-0.3359749,1.3465216,-0.40857196
3179,-1.042221,1.7626226,0.15658987,-0.38365665,0.20252666
3988,-0.10614587,0.7847493,1.1226141,-2.2523086,-0.1988896
2527,2.7731578,-0.85200787,-1.2197764,0.12654501,-0.1329321
2015,0.68687963,-0.36849177,1.226878,-2.842024,0.8392492
3080,-0.8490489,1.5326908,-0.56532484,0.82324755,-0.28088215
3155,2.2325494,-0.96056736,1.3975662,-1.2989103,-0.45539024
2945,1.3396841,-0.85431105,-1.5608987,0.35809055,-0.43071437
2195,0.25460145,0.020364024,-0.17783237,-0.42364565,-0.056614514
2571,0.9910665,-0.5797687,-1.0680301,0.6959009,-0.2958299
2811,0.41742095,-0.17470494,-1.6910619,0.3135645,-0.48349693
2117,0.28037074,-0.03842978,0.3351341,-0.6014917,0.05876766
2757,0.31881458,0.0169465,-1.2477531,-0.2534233,-0.2192675
2391,-0.39826778,1.0414828,-0.6403878,-0.08914001,-0.1364655
3519,1.5517234,-0.768573,0.30966455,-0.3067233,0.22580872
3132,1.0685763,-0.67512,0.47874296,0.8697826,-0.06994156
2151,1.02642,-0.6326521,-0.63564014,0.08579322,-0.118236
