,x1,x2,x3
2253,1.5,0.0,-0.0
3389,0.5,1.9,0.0
2153,0.9,3.3,0.0
3167,2.6,0.0,5.2
2125,0.9,-0.0,0.0
2383,1.1,2.6,0.0
2872,1.9,-0.0,0.0
3785,1.6,-0.0,2.1
2006,2.3,2.1,4.4
3015,2.1,-0.0,3.1
3416,0.1,1.5,-0.0
2703,1.5,3.6,4.7
2951,1.6,3.0,0.0
2425,1.1,2.1,-0.0
3908,0.8,-0.0,0.0
3158,2.3,-0.0,-0.1
2430,0.3,1.4,2.1
3690,0.0,2.1,-0.0
3253,1.2,0.0,-0.0
2294,1.9,0.6,2.6
2702,0.9,1.3,0.0
3518,1.8,0.0,2.1
3259,3.0,-0.0,2.8
3157,0.9,-0.0,3.5
2555,0.7,-0.0,0.0
2023,2.4,0.0,0.0
2300,1.2,-0.0,-0.0
3507,0.1,2.1,0.0
2988,0.9,4.1,5.2
3366,1.1,-0.0,0.0
3234,0.7,-0.0,0.0
3266,0.8,0.0,-0.0
2342,0.2,1.6,2.1
3217,0.1,1.2,-0.0
3889,0.0,2.1,0.0
2361,0.9,0.0,0.0
3674,0.6,-0.0,-0.0
3741,0.1,1.4,0.0
3330,1.8,1.9,0.0
3921,1.3,2.6,4.7
2759,1.3,2.1,3.8
2165,1.4,1.8,2.8
2243,0.6,4.4,6.7
2664,0.1,1.6,2.6
2682,0.8,-0.0,0.0
3255,1.4,1.8,3.3
3732,0.4,0.8,0.0
3381,0.1,2.1,-0.0
2678,2.0,-0.0,0.0
2624,1.6,0.0,1.6
2823,2.0,3.6,5.7
3901,2.1,3.6,5.9
2018,0.1,2.1,-0.0
2858,1.4,2.1,3.6
2332,0.8,0.0,0.7
3208,2.3,0.0,0.0
2789,1.0,-0.0,1.2
2103,1.0,0.0,0.0
2693,0.9,0.0,0.0
3150,1.7,3.6,-0.0
2595,0.6,-0.0,-0.0
2275,0.2,1.2,0.0
2887,1.7,0.0,0.0
3347,1.8,-0.0,-0.0
2094,0.1,2.8,2.8
3675,0.6,2.1,0.0
2434,1.3,-0.0,0.0
2166,0.8,0.0,1.0
3324,2.5,0.0,0.0
2217,0.8,-0.0,-0.0
2631,1.3,3.4,-0.0
3254,1.6,2.1,0.0
3101,1.4,1.8,-0.0
3668,0.5,0.0,3.6
3575,1.4,-0.0,-0.0
2160,1.5,-0.0,0.0
3228,2.6,0.0,1.6
3859,0.7,1.3,2.1
3743,1.4,-0.0,2.8
3988,1.1,0.0,-0.0
3379,1.8,-0.0,3.4
2170,1.4,0.0,0.0
2518,0.1,1.4,1.5
3797,1.1,0.0,0.0
2986,1.9,0.0,0.0
2695,1.0,0.0,-0.0
2600,1.6,-0.0,3.6
2063,0.3,1.2,0.0
2235,0.7,2.6,-0.0
2777,0.0,1.3,0.0
3291,0.5,2.0,0.0
2699,1.3,-0.0,0.0
2124,0.9,1.6,3.1
