,u_x1,u_x2,u_x3,u_y
2000,-0.2539658,0.38535976,0.059859153,0.22620213
2001,0.32341343,0.4032658,-0.08008042,0.7067524
2002,-1.0112816,-1.0465358,0.08615216,0.80849564
2003,0.30453834,-1.0795766,0.061808992,0.28126943
2004,0.3379026,0.26623923,-0.09132301,0.2916311
2005,0.99628276,-0.3273496,-0.04311672,0.3141085
2006,-1.683166,0.004066338,0.014364506,0.39375305
2007,-0.600128,0.16022664,0.11734092,0.13846207
2008,2.0681376,0.580852,0.13807073,0.8339822
2009,-1.7409039,-0.5345872,-0.059873145,0.47775567
2010,0.21616912,-0.7484521,0.06176302,0.9033195
2011,0.06321069,0.70276,-0.13849224,0.44349933
2012,1.7771091,-0.8570882,0.035150006,0.96797574
2013,-0.3100036,-1.4054481,-0.054342348,0.97869563
2014,0.0037884396,-1.2659662,0.037311006,0.4265771
2015,0.7576547,0.05669381,0.08167393,0.15418494
2016,2.0797346,2.7618902,0.03048545,0.59348214
2017,0.9001229,-0.06525565,-0.040999167,0.23663509
2018,0.2769462,-1.5321401,-0.03833923,0.7979202
2019,-0.57142496,-1.9452966,-0.1935486,0.5887933
2020,1.4297839,0.62978363,-0.08292007,0.94402146
2021,-0.4855803,-1.1879096,-0.015104848,0.52047753
2022,0.23751047,0.8292232,-0.16460605,0.35091448
2023,-1.5665221,-0.30321288,-0.11854203,0.13970232
2024,0.4221094,-0.17191909,-0.06246165,0.06486714
2025,-0.90056586,-0.8549515,0.111177914,0.36552787
2026,-0.4492773,-1.0006255,0.12063749,0.7387054
2027,-0.44025937,0.5250798,0.08160729,0.7468568
2028,-0.19788696,2.2126343,0.12846702,0.15126252
2029,-1.4121192,0.07805461,-0.027368575,0.9848397
2030,0.033985876,-2.1201766,0.13646339,0.769753
2031,0.14463903,-0.329226,0.02558214,0.0954833
2032,-0.9024119,0.5178787,0.29805645,0.013888359
2033,-0.2856178,0.92102695,0.006560437,0.23490667
2034,-0.50245374,-0.8266227,0.02731592,0.2175113
2035,0.2384849,-1.1274505,-0.05723498,0.6936941
2036,-1.633374,0.69525236,-0.07615634,0.016738415
2037,1.314121,-0.08289475,-0.03564109,0.30848086
2038,0.06210081,0.28627446,0.0791391,0.4456401
2039,-0.20113024,-0.032935407,0.04360993,0.7584475
2040,-0.33361652,1.4364468,-0.11978225,0.57979345
2041,0.7255114,-0.4828988,-0.055386968,0.39462626
2042,1.4377433,-0.76984864,-0.06509998,0.6562015
