,y
3865,1.0
2160,0.0
3755,0.0
3918,0.0
2421,1.0
2456,0.0
2669,0.0
2043,1.0
2362,0.0
3007,0.0
2008,0.0
3974,0.0
3521,1.0
3984,0.0
2336,0.0
2402,1.0
2495,0.0
3530,0.0
2078,0.0
3704,0.0
2835,0.0
3241,0.0
2063,0.0
2182,1.0
2251,0.0
3074,0.0
3415,0.0
3140,0.0
2018,0.0
3103,1.0
2351,0.0
3046,0.0
2812,0.0
3274,0.0
2655,0.0
2888,0.0
3634,0.0
3956,0.0
2961,0.0
2473,0.0
3969,0.0
2024,1.0
3116,0.0
2310,0.0
2395,0.0
2195,0.0
3973,0.0
3872,0.0
2574,1.0
3121,0.0
3524,0.0
2381,1.0
3577,0.0
3553,0.0
3588,0.0
3137,0.0
2065,0.0
3921,0.0
2276,0.0
3550,0.0
3024,0.0
2521,0.0
3347,0.0
2386,0.0
2630,1.0
2409,0.0
2499,0.0
2917,0.0
3994,0.0
3598,0.0
2269,0.0
3928,0.0
3218,0.0
3775,1.0
2979,0.0
2074,0.0
2112,0.0
3165,0.0
3675,1.0
3160,0.0
3960,0.0
2165,0.0
3694,0.0
3677,0.0
2843,0.0
2147,0.0
3244,1.0
2159,0.0
3863,0.0
3750,0.0
3520,0.0
2582,0.0
3518,0.0
2045,1.0
2666,0.0
2398,0.0
2996,0.0
2280,0.0
2414,0.0
3909,0.0
3133,0.0
3947,0.0
2785,0.0
2094,0.0
2289,0.0
2527,1.0
2697,0.0
2344,0.0
2214,0.0
3256,0.0
2451,0.0
2844,0.0
3493,0.0
3744,1.0
3964,0.0
2379,1.0
2529,0.0
3194,0.0
2461,0.0
2354,0.0
2217,0.0
3129,0.0
3023,0.0
2977,0.0
2166,0.0
2640,0.0
3156,0.0
2953,1.0
2084,1.0
3393,0.0
3511,0.0
3823,0.0
3602,0.0
3878,0.0
3983,0.0
3858,0.0
3644,0.0
3584,0.0
2164,0.0
3770,0.0
2635,0.0
3180,1.0
2696,0.0
2809,0.0
2254,0.0
2900,0.0
2826,0.0
2852,0.0
3377,1.0
2641,0.0
2140,0.0
3182,0.0
3175,0.0
3811,0.0
2504,0.0
2997,0.0
3054,0.0
2431,0.0
3401,0.0
2828,1.0
2399,0.0
3109,1.0
2876,0.0
2595,1.0
3869,1.0
3043,0.0
3856,0.0
3492,1.0
3849,0.0
2572,1.0
3026,0.0
3017,0.0
2403,1.0
2730,1.0
2648,0.0
3421,1.0
2231,0.0
3619,0.0
2787,0.0
3265,0.0
2368,0.0
3487,1.0
3968,0.0
3470,0.0
2118,1.0
3471,0.0
2569,0.0
3373,0.0
3789,0.0
2181,0.0
3288,0.0
3089,0.0
3065,0.0
2895,0.0
2945,0.0
2284,0.0
2056,0.0
3436,0.0
2397,0.0
2126,1.0
