,senior-level_skill
3675,0.0
2607,0.0
3369,0.0
3267,0.0
3441,0.0
2289,0.0
2859,0.0
3024,0.0
3778,0.0
2986,0.0
2330,0.0
2760,0.0
2527,0.0
3791,0.0
3554,0.0
3729,0.0
2355,0.0
2960,0.0
2372,0.0
3814,0.0
2415,0.0
2266,0.0
2079,0.0
3632,0.0
2821,0.0
3739,0.0
3150,0.0
2392,0.0
2176,0.0
2812,0.0
3486,0.0
3222,0.0
3041,0.0
2349,0.0
2649,0.0
2272,0.0
2957,0.0
3282,0.0
3524,0.0
3577,0.0
3451,0.0
2006,0.0
3283,0.0
2885,0.0
3586,0.0
3410,0.0
3559,0.0
2370,0.0
3949,0.0
3049,0.0
3903,0.0
3990,0.0
3174,0.0
2168,0.0
3910,0.0
3934,0.0
2686,0.0
2741,0.0
3032,0.0
3459,0.0
3383,0.0
3622,0.0
3670,0.0
2683,0.0
2407,0.0
3822,0.0
3230,0.0
2733,0.0
3526,0.0
2417,0.0
3249,0.0
3120,0.0
2655,0.0
2594,0.0
2257,0.0
3820,0.0
2120,0.0
2777,0.0
3115,0.0
3438,0.0
2953,0.0
3704,0.0
2309,0.0
3962,0.0
2976,0.0
2866,0.0
3966,0.0
3078,0.0
2925,0.0
2062,0.0
2234,0.0
3735,0.0
2008,0.0
3567,0.0
2467,0.0
3107,0.0
3858,0.0
3374,0.0
2166,0.0
2097,0.0
3692,0.0
3478,0.0
2914,0.0
2826,0.0
3503,0.0
2861,0.0
2987,0.0
3658,0.0
2439,0.0
3256,0.0
3896,0.0
3059,0.0
3475,0.0
2387,0.0
2427,0.0
2444,0.0
3905,0.0
3264,0.0
3439,0.0
3885,0.0
3038,0.0
3998,0.0
2276,0.0
2682,0.0
2323,0.0
3724,0.0
2354,0.0
2635,0.0
2369,0.0
2206,0.0
2544,0.0
2917,0.0
3634,0.0
3045,0.0
3099,0.0
2656,0.0
3997,0.0
2425,0.0
3101,0.0
3830,0.0
3689,0.0
2876,0.0
3126,0.0
3065,0.0
2160,0.0
2051,0.0
3240,0.0
3016,0.0
2644,0.0
3988,0.0
3713,0.0
3093,0.0
3861,0.0
3231,0.0
2696,0.0
3968,0.0
3135,0.0
3185,0.0
3397,0.0
2406,0.0
3676,0.0
2321,0.0
3208,0.0
3138,0.0
3594,0.0
2731,0.0
3321,0.0
3375,0.0
2623,0.0
3371,0.0
2000,0.0
3428,0.0
2721,0.0
3646,0.0
2327,0.0
2937,0.0
3307,0.0
3206,0.0
2065,0.0
2573,0.0
2520,0.0
2267,0.0
3445,0.0
3091,0.0
2450,0.0
3073,0.0
3964,0.0
2245,0.0
3615,0.0
3117,0.0
3534,0.0
3582,0.0
3216,0.0
2377,0.0
3212,0.0
2144,0.0
2107,0.0
3294,0.0
2567,0.0
3125,0.0
