,senior-level_skill
3398,1.0
2067,1.0
2378,1.0
3085,1.0
3661,1.0
2061,1.0
3625,1.0
2182,1.0
3240,1.0
2918,1.0
2370,1.0
2443,1.0
2157,1.0
3666,1.0
2405,1.0
3108,1.0
2638,1.0
2650,1.0
2738,1.0
3564,1.0
2563,1.0
3519,1.0
3367,1.0
3730,1.0
2968,1.0
2581,1.0
3944,1.0
2030,1.0
3676,1.0
3847,1.0
2490,1.0
2758,1.0
2078,1.0
3998,1.0
2829,1.0
2131,1.0
2842,1.0
2636,1.0
2300,1.0
3913,1.0
2837,1.0
3102,1.0
3677,1.0
2674,1.0
2684,1.0
2165,1.0
3500,1.0
3979,1.0
3988,1.0
2480,1.0
3956,1.0
3045,1.0
3790,1.0
2716,1.0
3487,1.0
3486,1.0
3497,1.0
3766,1.0
2372,1.0
3294,1.0
2094,1.0
2455,1.0
3842,1.0
2277,1.0
2323,1.0
3938,1.0
2169,1.0
3935,1.0
2551,1.0
2534,1.0
2015,1.0
3590,1.0
3688,1.0
3893,1.0
3075,1.0
3452,1.0
2661,1.0
2565,1.0
2692,1.0
3517,1.0
3101,1.0
3129,1.0
3408,1.0
2647,1.0
2815,1.0
3471,1.0
2874,1.0
2998,1.0
2823,1.0
2948,1.0
2127,1.0
2832,1.0
2535,1.0
2846,1.0
3954,1.0
2779,1.0
2306,1.0
3436,1.0
3714,1.0
3857,1.0
3947,1.0
2860,1.0
2693,1.0
2434,1.0
2704,1.0
2947,1.0
3153,1.0
3690,1.0
3570,0.0
2614,1.0
3113,1.0
3778,1.0
3955,1.0
3038,1.0
2562,1.0
3559,1.0
3421,1.0
3074,1.0
2530,1.0
3053,1.0
3869,1.0
3560,1.0
3001,1.0
3498,1.0
2223,1.0
2981,1.0
2006,1.0
3737,1.0
2717,1.0
2834,1.0
2652,1.0
3814,1.0
2361,1.0
3885,1.0
2082,1.0
2776,1.0
3270,1.0
2158,1.0
2723,1.0
3550,1.0
3880,1.0
3231,1.0
3087,1.0
2645,1.0
2171,1.0
3058,1.0
2343,1.0
2428,1.0
2978,1.0
3414,1.0
3841,1.0
2885,1.0
2891,1.0
2825,1.0
2373,1.0
3863,1.0
3986,1.0
3420,1.0
3090,1.0
2944,1.0
2987,1.0
2678,0.0
2714,1.0
3692,1.0
2651,1.0
2500,1.0
2919,1.0
3957,0.0
2319,1.0
2186,1.0
2245,0.0
3413,1.0
2336,1.0
3782,0.0
3905,1.0
3521,1.0
3706,1.0
3622,1.0
3779,1.0
2794,1.0
3032,1.0
2517,1.0
2705,1.0
3301,1.0
2664,1.0
3978,1.0
2417,1.0
2174,1.0
2180,1.0
2135,1.0
2974,1.0
2173,1.0
3119,1.0
3705,1.0
3754,1.0
2079,1.0
2404,1.0
3479,1.0
2861,1.0
2188,1.0
