,h_post,h_post_individualized
2058,0.512759645955537,
3744,0.5067324306638267,
2699,0.5298128948191931,
2806,0.5062419806541175,
3830,0.5079583751110262,
2403,0.5163847178388685,
2092,0.5101160568664118,
2964,0.5042179878467993,
3954,0.5338042094353233,
3889,0.514137252994364,
2329,0.5032233742547139,
2633,0.5172800093981968,
3769,0.5241462592449428,
2458,0.525169771661583,
3729,0.5048439735425576,
2827,0.5095414765906513,
2015,0.511173099504779,
3063,0.5140242708041514,
2238,0.5169618591849313,
2344,0.5283930994380812,
2279,0.5028716147412955,
3236,0.5034975430825506,
2510,0.5257780741197692,
3084,0.5168038563384955,
2852,0.501060335970576,
3736,0.5199338711337542,
3755,0.5044466733946434,
2573,0.5149940121504823,
2706,0.512976586036988,
3396,0.5025359779127685,
3625,0.5105359804354387,
3013,0.5337450295102254,
3224,0.5026573322809672,
3452,0.505151305176202,
2942,0.5011391024832228,
2087,0.5043809450674538,
3004,0.5100660867123303,
3049,0.49599373174022626,
3695,0.5012919641873854,
2661,0.5041824421368856,
2057,0.545927127546576,
3107,0.5252392395773354,
3846,0.5150674103855459,
3305,0.5102096803237218,
3911,0.5085685859562734,
2203,0.5089459208905712,
3511,0.5148471473807179,
2115,0.5015225053997974,
3620,0.5078869153905586,
3203,0.5015450942913787,
3053,0.5103469620654063,
2391,0.5003580487671286,
3074,0.5242856975180615,
2144,0.5038973704023583,
3587,0.5122547977131026,
2669,0.5003716407452647,
3200,0.5060039000325626,
2785,0.5008002679040092,
3792,0.5022138480604882,
2521,0.5097082371249648,
2559,0.5007070570433108,
3014,0.5039536531773287,
3933,0.5103997393749912,
3111,0.5088241499170979,
2188,0.5041190260855394,
2050,0.5145426195496587,
3510,0.5033971761999232,
3956,0.5111866959245436,
3929,0.5240600664321632,
2165,0.5000720756056721,
3870,0.5187051525063736,
2945,0.5184160915034205,
3266,0.5014903026647523,
2337,0.5017129199995011,
2336,0.5064238059238014,
2828,0.5024441225719742,
3940,0.5225882303935423,
3904,0.49109201868565266,
3459,0.5111029427467719,
3584,0.521410074140207,
2634,0.5120037810548952,
2770,0.5201065799986927,
3009,0.52139602591887,
2646,0.5026353355449711,
2245,0.5053525021021462,
3444,0.509950065320947,
3356,0.5048144075964028,
3588,0.507702133752295,
2199,0.5030506148708634,
3541,0.5013493257047759,
2596,0.5134234390931731,
2763,0.503953989125649,
3466,0.5027162006452969,
2074,0.5101040471720256,
3391,0.5104351198634522,
2339,0.5015750912933703,
3486,0.5262690037921673,
3327,0.5095748602094357,
3816,0.523751192931634,
3247,0.5058772239358222,
3214,0.5128324551064493,
2584,0.5119390206984462,
2444,0.5021674437007488,
2739,0.5153546269533332,
2197,0.523649503360242,
3415,0.5022406267330588,
3227,0.5124122557512137,
3106,0.5115407913237706,
3878,0.5221622331181848,
2831,0.49656805120539915,
3875,0.5031442099609246,
2655,0.5122191221767591,
3097,0.5009935546013671,
3259,0.5068317129088379,
2718,0.5205076832358836,
3540,0.507350252411162,
3945,0.504130134047599,
2305,0.5027325795863709,
3112,0.5014795706184565,
3883,0.5073954575205692,
2535,0.5237954229153878,
2583,0.528911378405518,
3578,0.5028457146146634,
3162,0.523393833495058,
2645,0.503401001850288,
3065,0.5013005337018013,
3332,0.5014871881014196,
3210,0.5000275140505845,
3108,0.5145162028162644,
2190,0.503020858515337,
2202,0.5129256734055104,
3809,0.5095212703888494,
2609,0.50344690926026,
3443,0.5123951068101416,
3957,0.5094660854923025,
2385,0.5086736253426266,
3658,0.5089354183838668,
3472,0.5148853358828238,
3432,0.5064934288432029,
3560,0.5120021281381486,
3389,0.5410767146526214,
3282,0.5247970722535615,
3838,0.5165815696802816,
2924,0.5054136631153459,
3160,0.5050809274231276,
2351,0.5130501765333763,
3269,0.5046260857433323,
2045,0.500752568617558,
3710,0.5100036232845289,
2622,0.5189884703796257,
3085,0.5064424063117838,
3416,0.5087779750964568,
2136,0.5135616135636317,
2547,0.500756337038132,
3749,0.5032754770037531,
2685,0.5194050270372004,
3739,0.5059539651756172,
3874,0.5149753087617304,
2343,0.4955724364034223,
2663,0.5047194073797941,
3046,0.5065979026989447,
3799,0.5027275289995323,
3787,0.511357326737895,
2433,0.5011890906764649,
2131,0.5106859667363813,
3525,0.502206809840608,
3901,0.49615340649231704,
3785,0.5032570514553957,
2795,0.5061832734529506,
3941,0.5171469576913182,
2900,0.5043212661856151,
2109,0.525021200310341,
3495,0.5027496077208092,
2089,0.5453519627018341,
3960,0.5156772739769373,
2939,0.5282608241749853,
3193,0.5048665467776317,
3882,0.5246984190504105,
3438,0.5165888436615342,
2438,0.5217931030941556,
2481,0.5071212305915332,
3023,0.5000265829131668,
3534,0.5107021654931412,
3854,0.538215236469618,
2824,0.5012033468880412,
2713,0.51608354693619,
3364,0.5009944917546522,
2721,0.505788237312598,
3966,0.5120219425743121,
2656,0.5012895572556847,
2630,0.5108815739355999,
3774,0.5033626469542705,
3543,0.5020188821988743,
3220,0.5163016438146931,
2306,0.5119688608949234,
3593,0.519100761163725,
3483,0.5101992767440994,
3025,0.5062886510932593,
2260,0.5226342392246786,
3644,0.5193803278461154,
